sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
33006;SDS011;19361;51.598;7.650;2022-01-01T00:03:04;12.93;;;8.80;;
33006;SDS011;19361;51.598;7.650;2022-01-01T00:08:05;16.92;;;10.57;;
33006;SDS011;19361;51.598;7.650;2022-01-01T00:13:07;16.90;;;10.55;;
33006;SDS011;19361;51.598;7.650;2022-01-01T00:18:08;18.35;;;12.43;;
33006;SDS011;19361;51.598;7.650;2022-01-01T00:23:09;22.65;;;12.98;;
33006;SDS011;19361;51.598;7.650;2022-01-01T00:28:09;20.15;;;12.13;;
33006;SDS011;19361;51.598;7.650;2022-01-01T00:33:12;22.25;;;13.52;;
33006;SDS011;19361;51.598;7.650;2022-01-01T00:38:13;25.88;;;13.30;;
33006;SDS011;19361;51.598;7.650;2022-01-01T00:43:13;19.90;;;11.30;;
33006;SDS011;19361;51.598;7.650;2022-01-01T00:48:14;21.45;;;12.32;;
33006;SDS011;19361;51.598;7.650;2022-01-01T00:53:15;18.40;;;10.68;;
33006;SDS011;19361;51.598;7.650;2022-01-01T00:58:15;17.20;;;10.73;;
33006;SDS011;19361;51.598;7.650;2022-01-01T01:03:16;14.88;;;9.48;;
33006;SDS011;19361;51.598;7.650;2022-01-01T01:08:17;16.48;;;9.27;;
33006;SDS011;19361;51.598;7.650;2022-01-01T01:13:18;16.27;;;9.30;;
33006;SDS011;19361;51.598;7.650;2022-01-01T01:18:20;18.13;;;9.02;;
33006;SDS011;19361;51.598;7.650;2022-01-01T01:23:21;15.75;;;8.57;;
33006;SDS011;19361;51.598;7.650;2022-01-01T01:28:22;18.52;;;9.10;;
33006;SDS011;19361;51.598;7.650;2022-01-01T01:33:23;14.13;;;8.32;;
33006;SDS011;19361;51.598;7.650;2022-01-01T01:38:23;16.45;;;8.02;;
33006;SDS011;19361;51.598;7.650;2022-01-01T01:43:24;16.08;;;8.25;;
33006;SDS011;19361;51.598;7.650;2022-01-01T01:48:25;13.38;;;7.35;;
33006;SDS011;19361;51.598;7.650;2022-01-01T01:53:25;14.27;;;7.03;;
33006;SDS011;19361;51.598;7.650;2022-01-01T01:58:27;16.80;;;7.70;;
33006;SDS011;19361;51.598;7.650;2022-01-01T02:03:30;12.90;;;7.30;;
33006;SDS011;19361;51.598;7.650;2022-01-01T02:08:31;17.10;;;7.22;;
33006;SDS011;19361;51.598;7.650;2022-01-01T02:13:31;14.02;;;6.88;;
33006;SDS011;19361;51.598;7.650;2022-01-01T02:18:38;14.10;;;7.88;;
33006;SDS011;19361;51.598;7.650;2022-01-01T02:23:43;14.05;;;7.00;;
33006;SDS011;19361;51.598;7.650;2022-01-01T02:28:47;15.35;;;7.10;;
33006;SDS011;19361;51.598;7.650;2022-01-01T02:33:48;10.38;;;6.53;;
