sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
33006;SDS011;19361;51.598;7.650;2022-03-09T00:02:39;9.75;;;5.78;;
33006;SDS011;19361;51.598;7.650;2022-03-09T00:07:40;7.35;;;5.45;;
33006;SDS011;19361;51.598;7.650;2022-03-09T00:12:41;8.85;;;5.90;;
33006;SDS011;19361;51.598;7.650;2022-03-09T00:17:43;8.13;;;6.05;;
33006;SDS011;19361;51.598;7.650;2022-03-09T00:22:43;10.10;;;5.25;;
33006;SDS011;19361;51.598;7.650;2022-03-09T00:27:44;7.00;;;5.50;;
33006;SDS011;19361;51.598;7.650;2022-03-09T00:32:46;8.85;;;5.32;;
33006;SDS011;19361;51.598;7.650;2022-03-09T00:37:46;9.93;;;5.72;;
33006;SDS011;19361;51.598;7.650;2022-03-09T00:42:47;9.18;;;5.60;;
33006;SDS011;19361;51.598;7.650;2022-03-09T00:47:48;8.82;;;5.20;;
33006;SDS011;19361;51.598;7.650;2022-03-09T00:52:49;7.28;;;5.45;;
33006;SDS011;19361;51.598;7.650;2022-03-09T00:57:50;9.55;;;5.60;;
33006;SDS011;19361;51.598;7.650;2022-03-09T01:02:51;7.18;;;5.55;;
33006;SDS011;19361;51.598;7.650;2022-03-09T01:07:51;9.85;;;5.75;;
33006;SDS011;19361;51.598;7.650;2022-03-09T01:12:52;6.82;;;5.43;;
33006;SDS011;19361;51.598;7.650;2022-03-09T01:17:53;7.88;;;5.95;;
33006;SDS011;19361;51.598;7.650;2022-03-09T01:22:53;9.15;;;5.93;;
33006;SDS011;19361;51.598;7.650;2022-03-09T01:27:54;8.60;;;5.93;;
33006;SDS011;19361;51.598;7.650;2022-03-09T01:32:55;6.18;;;5.18;;
33006;SDS011;19361;51.598;7.650;2022-03-09T01:37:56;10.05;;;5.80;;
33006;SDS011;19361;51.598;7.650;2022-03-09T01:42:56;11.93;;;5.85;;
33006;SDS011;19361;51.598;7.650;2022-03-09T01:47:57;6.93;;;5.68;;
33006;SDS011;19361;51.598;7.650;2022-03-09T01:52:58;9.70;;;5.80;;
33006;SDS011;19361;51.598;7.650;2022-03-09T01:57:59;9.00;;;6.20;;
33006;SDS011;19361;51.598;7.650;2022-03-09T02:03:00;7.80;;;6.03;;
33006;SDS011;19361;51.598;7.650;2022-03-09T02:08:01;9.50;;;6.22;;
33006;SDS011;19361;51.598;7.650;2022-03-09T02:13:21;9.88;;;5.95;;
33006;SDS011;19361;51.598;7.650;2022-03-09T02:18:22;9.85;;;5.80;;
33006;SDS011;19361;51.598;7.650;2022-03-09T02:23:22;9.43;;;6.30;;
33006;SDS011;19361;51.598;7.650;2022-03-09T02:28:23;8.57;;;6.40;;
33006;SDS011;19361;51.598;7.650;2022-03-09T02:33:24;10.48;;;5.65;;
33006;SDS011;19361;51.598;7.650;2022-03-09T02:38:25;6.38;;;5.32;;
33006;SDS011;19361;51.598;7.650;2022-03-09T02:43:26;7.78;;;5.18;;
33006;SDS011;19361;51.598;7.650;2022-03-09T02:48:27;7.75;;;5.63;;
33006;SDS011;19361;51.598;7.650;2022-03-09T02:53:28;8.48;;;5.13;;
33006;SDS011;19361;51.598;7.650;2022-03-09T02:58:28;6.32;;;5.20;;
33006;SDS011;19361;51.598;7.650;2022-03-09T03:03:29;8.15;;;5.80;;
33006;SDS011;19361;51.598;7.650;2022-03-09T03:08:30;7.90;;;5.35;;
33006;SDS011;19361;51.598;7.650;2022-03-09T03:13:31;10.10;;;5.82;;
33006;SDS011;19361;51.598;7.650;2022-03-09T03:18:32;13.30;;;5.47;;
33006;SDS011;19361;51.598;7.650;2022-03-09T03:23:34;6.53;;;5.65;;
33006;SDS011;19361;51.598;7.650;2022-03-09T03:28:35;9.23;;;5.05;;
33006;SDS011;19361;51.598;7.650;2022-03-09T03:33:36;8.45;;;5.65;;
33006;SDS011;19361;51.598;7.650;2022-03-09T03:38:37;8.80;;;5.68;;
33006;SDS011;19361;51.598;7.650;2022-03-09T03:43:38;8.40;;;5.55;;
33006;SDS011;19361;51.598;7.650;2022-03-09T03:48:39;10.13;;;5.65;;
33006;SDS011;19361;51.598;7.650;2022-03-09T03:53:39;10.30;;;5.63;;
33006;SDS011;19361;51.598;7.650;2022-03-09T03:58:40;8.80;;;5.90;;
33006;SDS011;19361;51.598;7.650;2022-03-09T04:03:41;8.05;;;5.93;;
33006;SDS011;19361;51.598;7.650;2022-03-09T04:08:42;8.82;;;5.78;;
33006;SDS011;19361;51.598;7.650;2022-03-09T04:13:42;7.43;;;5.40;;
33006;SDS011;19361;51.598;7.650;2022-03-09T04:18:44;7.68;;;5.60;;
33006;SDS011;19361;51.598;7.650;2022-03-09T04:23:44;7.30;;;5.65;;
33006;SDS011;19361;51.598;7.650;2022-03-09T04:28:45;5.30;;;4.80;;
33006;SDS011;19361;51.598;7.650;2022-03-09T04:33:46;7.53;;;5.07;;
33006;SDS011;19361;51.598;7.650;2022-03-09T04:38:46;14.32;;;6.43;;
33006;SDS011;19361;51.598;7.650;2022-03-09T04:43:47;7.20;;;5.57;;
33006;SDS011;19361;51.598;7.650;2022-03-09T04:48:48;8.43;;;5.15;;
33006;SDS011;19361;51.598;7.650;2022-03-09T04:53:49;7.15;;;5.93;;
33006;SDS011;19361;51.598;7.650;2022-03-09T04:58:50;7.55;;;5.40;;
33006;SDS011;19361;51.598;7.650;2022-03-09T05:03:50;10.63;;;5.78;;
33006;SDS011;19361;51.598;7.650;2022-03-09T05:08:51;8.30;;;5.70;;
33006;SDS011;19361;51.598;7.650;2022-03-09T05:13:52;7.80;;;4.57;;
33006;SDS011;19361;51.598;7.650;2022-03-09T05:18:52;6.28;;;5.18;;
33006;SDS011;19361;51.598;7.650;2022-03-09T05:23:53;7.07;;;5.45;;
33006;SDS011;19361;51.598;7.650;2022-03-09T05:28:54;9.15;;;5.32;;
33006;SDS011;19361;51.598;7.650;2022-03-09T05:33:57;7.10;;;5.53;;
33006;SDS011;19361;51.598;7.650;2022-03-09T05:38:58;7.50;;;5.03;;
33006;SDS011;19361;51.598;7.650;2022-03-09T05:43:59;8.95;;;5.35;;
33006;SDS011;19361;51.598;7.650;2022-03-09T05:49:00;7.85;;;4.82;;
33006;SDS011;19361;51.598;7.650;2022-03-09T05:54:01;5.25;;;3.97;;
33006;SDS011;19361;51.598;7.650;2022-03-09T05:59:02;5.60;;;4.32;;
33006;SDS011;19361;51.598;7.650;2022-03-09T06:04:03;6.90;;;5.00;;
33006;SDS011;19361;51.598;7.650;2022-03-09T06:09:05;6.63;;;5.47;;
33006;SDS011;19361;51.598;7.650;2022-03-09T06:14:06;6.75;;;5.10;;
33006;SDS011;19361;51.598;7.650;2022-03-09T06:19:07;6.45;;;4.55;;
33006;SDS011;19361;51.598;7.650;2022-03-09T06:24:08;5.30;;;4.43;;
33006;SDS011;19361;51.598;7.650;2022-03-09T06:29:09;9.80;;;5.00;;
33006;SDS011;19361;51.598;7.650;2022-03-09T06:34:11;7.40;;;4.60;;
33006;SDS011;19361;51.598;7.650;2022-03-09T06:39:13;10.27;;;4.30;;
33006;SDS011;19361;51.598;7.650;2022-03-09T06:44:16;7.45;;;4.13;;
33006;SDS011;19361;51.598;7.650;2022-03-09T06:49:17;7.10;;;4.60;;
33006;SDS011;19361;51.598;7.650;2022-03-09T06:54:17;5.50;;;4.15;;
33006;SDS011;19361;51.598;7.650;2022-03-09T06:59:18;4.68;;;4.07;;
33006;SDS011;19361;51.598;7.650;2022-03-09T07:04:19;4.88;;;3.92;;
33006;SDS011;19361;51.598;7.650;2022-03-09T07:09:20;6.65;;;4.25;;
33006;SDS011;19361;51.598;7.650;2022-03-09T07:14:20;6.95;;;3.80;;
33006;SDS011;19361;51.598;7.650;2022-03-09T07:19:21;6.03;;;4.03;;
33006;SDS011;19361;51.598;7.650;2022-03-09T07:24:22;9.80;;;4.68;;
33006;SDS011;19361;51.598;7.650;2022-03-09T07:29:22;5.57;;;4.20;;
33006;SDS011;19361;51.598;7.650;2022-03-09T07:34:23;6.65;;;3.97;;
33006;SDS011;19361;51.598;7.650;2022-03-09T07:39:26;7.50;;;4.78;;
33006;SDS011;19361;51.598;7.650;2022-03-09T07:44:29;4.68;;;4.05;;
33006;SDS011;19361;51.598;7.650;2022-03-09T07:49:29;8.45;;;4.68;;
33006;SDS011;19361;51.598;7.650;2022-03-09T07:54:33;7.63;;;4.43;;
33006;SDS011;19361;51.598;7.650;2022-03-09T07:59:34;8.65;;;4.32;;
33006;SDS011;19361;51.598;7.650;2022-03-09T08:04:35;6.50;;;5.38;;
33006;SDS011;19361;51.598;7.650;2022-03-09T08:09:35;9.05;;;5.07;;
33006;SDS011;19361;51.598;7.650;2022-03-09T08:14:36;13.00;;;5.35;;
33006;SDS011;19361;51.598;7.650;2022-03-09T08:19:37;7.40;;;5.15;;
33006;SDS011;19361;51.598;7.650;2022-03-09T08:24:38;9.35;;;5.18;;
33006;SDS011;19361;51.598;7.650;2022-03-09T08:29:39;10.63;;;6.45;;
33006;SDS011;19361;51.598;7.650;2022-03-09T08:34:40;9.50;;;5.10;;
33006;SDS011;19361;51.598;7.650;2022-03-09T08:39:40;8.40;;;5.30;;
33006;SDS011;19361;51.598;7.650;2022-03-09T08:44:43;8.98;;;6.20;;
33006;SDS011;19361;51.598;7.650;2022-03-09T08:49:44;8.30;;;5.25;;
33006;SDS011;19361;51.598;7.650;2022-03-09T08:54:44;8.60;;;5.03;;
33006;SDS011;19361;51.598;7.650;2022-03-09T08:59:45;9.07;;;5.35;;
33006;SDS011;19361;51.598;7.650;2022-03-09T09:04:46;7.22;;;5.25;;
33006;SDS011;19361;51.598;7.650;2022-03-09T09:09:47;9.23;;;4.75;;
33006;SDS011;19361;51.598;7.650;2022-03-09T09:14:48;8.13;;;5.40;;
33006;SDS011;19361;51.598;7.650;2022-03-09T09:19:48;13.27;;;6.00;;
33006;SDS011;19361;51.598;7.650;2022-03-09T09:24:49;5.65;;;5.05;;
33006;SDS011;19361;51.598;7.650;2022-03-09T09:29:50;8.57;;;5.28;;
33006;SDS011;19361;51.598;7.650;2022-03-09T09:34:51;7.63;;;5.20;;
33006;SDS011;19361;51.598;7.650;2022-03-09T09:39:51;6.78;;;4.85;;
33006;SDS011;19361;51.598;7.650;2022-03-09T09:44:53;9.15;;;5.10;;
33006;SDS011;19361;51.598;7.650;2022-03-09T09:49:57;5.97;;;4.40;;
33006;SDS011;19361;51.598;7.650;2022-03-09T09:54:59;5.20;;;4.70;;
33006;SDS011;19361;51.598;7.650;2022-03-09T10:00:03;7.18;;;5.35;;
33006;SDS011;19361;51.598;7.650;2022-03-09T10:05:05;5.97;;;5.15;;
33006;SDS011;19361;51.598;7.650;2022-03-09T10:10:16;4.85;;;4.20;;
33006;SDS011;19361;51.598;7.650;2022-03-09T10:15:18;5.00;;;4.50;;
33006;SDS011;19361;51.598;7.650;2022-03-09T10:20:18;5.70;;;5.07;;
33006;SDS011;19361;51.598;7.650;2022-03-09T10:25:23;6.05;;;4.60;;
33006;SDS011;19361;51.598;7.650;2022-03-09T10:30:30;5.13;;;4.47;;
33006;SDS011;19361;51.598;7.650;2022-03-09T10:40:41;5.20;;;4.60;;
33006;SDS011;19361;51.598;7.650;2022-03-09T10:46:32;9.48;;;4.82;;
33006;SDS011;19361;51.598;7.650;2022-03-09T10:56:38;5.40;;;4.43;;
33006;SDS011;19361;51.598;7.650;2022-03-09T11:01:39;4.78;;;4.38;;
33006;SDS011;19361;51.598;7.650;2022-03-09T11:06:39;5.03;;;4.45;;
33006;SDS011;19361;51.598;7.650;2022-03-09T11:11:47;5.60;;;4.70;;
33006;SDS011;19361;51.598;7.650;2022-03-09T11:16:49;5.90;;;4.90;;
33006;SDS011;19361;51.598;7.650;2022-03-09T11:21:50;5.03;;;4.53;;
33006;SDS011;19361;51.598;7.650;2022-03-09T11:26:51;4.70;;;4.22;;
33006;SDS011;19361;51.598;7.650;2022-03-09T11:31:56;10.00;;;5.57;;
33006;SDS011;19361;51.598;7.650;2022-03-09T11:37:00;10.18;;;4.38;;
33006;SDS011;19361;51.598;7.650;2022-03-09T11:47:21;4.40;;;4.00;;
33006;SDS011;19361;51.598;7.650;2022-03-09T12:03:09;8.00;;;4.55;;
33006;SDS011;19361;51.598;7.650;2022-03-09T12:08:11;7.55;;;4.20;;
33006;SDS011;19361;51.598;7.650;2022-03-09T12:18:38;4.47;;;3.92;;
33006;SDS011;19361;51.598;7.650;2022-03-09T12:29:00;4.38;;;3.97;;
33006;SDS011;19361;51.598;7.650;2022-03-09T12:34:01;4.70;;;4.28;;
33006;SDS011;19361;51.598;7.650;2022-03-09T12:39:03;6.13;;;4.07;;
33006;SDS011;19361;51.598;7.650;2022-03-09T12:44:06;4.72;;;4.22;;
33006;SDS011;19361;51.598;7.650;2022-03-09T12:49:17;5.65;;;4.03;;
33006;SDS011;19361;51.598;7.650;2022-03-09T12:54:37;6.57;;;3.67;;
33006;SDS011;19361;51.598;7.650;2022-03-09T13:05:07;4.32;;;3.55;;
33006;SDS011;19361;51.598;7.650;2022-03-09T13:10:10;5.15;;;4.10;;
33006;SDS011;19361;51.598;7.650;2022-03-09T13:15:12;4.07;;;3.67;;
33006;SDS011;19361;51.598;7.650;2022-03-09T13:20:14;3.90;;;3.60;;
33006;SDS011;19361;51.598;7.650;2022-03-09T13:25:15;4.63;;;3.85;;
33006;SDS011;19361;51.598;7.650;2022-03-09T13:30:17;4.00;;;3.67;;
33006;SDS011;19361;51.598;7.650;2022-03-09T13:35:22;3.90;;;3.60;;
33006;SDS011;19361;51.598;7.650;2022-03-09T13:40:24;3.50;;;3.20;;
33006;SDS011;19361;51.598;7.650;2022-03-09T13:45:28;4.10;;;3.75;;
33006;SDS011;19361;51.598;7.650;2022-03-09T13:50:39;4.93;;;3.72;;
33006;SDS011;19361;51.598;7.650;2022-03-09T13:55:49;6.65;;;4.45;;
33006;SDS011;19361;51.598;7.650;2022-03-09T14:01:02;4.32;;;3.88;;
33006;SDS011;19361;51.598;7.650;2022-03-09T14:06:12;5.47;;;3.92;;
33006;SDS011;19361;51.598;7.650;2022-03-09T14:11:15;7.32;;;3.53;;
33006;SDS011;19361;51.598;7.650;2022-03-09T14:16:20;4.00;;;3.58;;
33006;SDS011;19361;51.598;7.650;2022-03-09T14:21:21;5.78;;;3.97;;
33006;SDS011;19361;51.598;7.650;2022-03-09T14:26:23;5.80;;;3.83;;
33006;SDS011;19361;51.598;7.650;2022-03-09T14:31:25;3.88;;;3.58;;
33006;SDS011;19361;51.598;7.650;2022-03-09T14:36:26;4.20;;;3.80;;
33006;SDS011;19361;51.598;7.650;2022-03-09T14:41:27;4.13;;;3.72;;
33006;SDS011;19361;51.598;7.650;2022-03-09T14:46:28;4.72;;;4.00;;
33006;SDS011;19361;51.598;7.650;2022-03-09T14:51:28;3.92;;;3.63;;
33006;SDS011;19361;51.598;7.650;2022-03-09T14:56:29;4.68;;;4.28;;
33006;SDS011;19361;51.598;7.650;2022-03-09T15:01:30;8.00;;;4.07;;
33006;SDS011;19361;51.598;7.650;2022-03-09T15:06:31;4.15;;;3.75;;
33006;SDS011;19361;51.598;7.650;2022-03-09T15:11:32;6.15;;;4.25;;
