sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
113;BME280;45999;48.808;9.182;2022-08-18T00:02:26;97831.59;;;19.84;89.33
113;BME280;45999;48.808;9.182;2022-08-18T00:04:54;97822.41;;;19.85;89.45
113;BME280;45999;48.808;9.182;2022-08-18T00:07:24;97818.94;;;19.79;89.37
113;BME280;45999;48.808;9.182;2022-08-18T00:09:51;97827.03;;;19.79;90.44
113;BME280;45999;48.808;9.182;2022-08-18T00:12:23;97821.19;;;19.72;90.37
113;BME280;45999;48.808;9.182;2022-08-18T00:14:50;97826.34;;;19.63;92.23
113;BME280;45999;48.808;9.182;2022-08-18T00:17:17;97825.56;;;19.58;92.67
113;BME280;45999;48.808;9.182;2022-08-18T00:19:44;97821.00;;;19.58;91.84
113;BME280;45999;48.808;9.182;2022-08-18T00:22:13;97820.00;;;19.49;92.58
113;BME280;45999;48.808;9.182;2022-08-18T00:24:41;97819.72;;;19.51;89.86
113;BME280;45999;48.808;9.182;2022-08-18T00:27:08;97825.91;;;19.51;92.55
113;BME280;45999;48.808;9.182;2022-08-18T00:29:36;97823.59;;;19.35;92.19
113;BME280;45999;48.808;9.182;2022-08-18T00:32:14;97810.69;;;19.32;93.04
113;BME280;45999;48.808;9.182;2022-08-18T00:34:41;97812.84;;;19.30;94.43
113;BME280;45999;48.808;9.182;2022-08-18T00:37:07;97808.50;;;19.34;94.59
113;BME280;45999;48.808;9.182;2022-08-18T00:39:34;97807.47;;;19.30;95.08
113;BME280;45999;48.808;9.182;2022-08-18T00:42:21;97806.94;;;19.28;95.67
113;BME280;45999;48.808;9.182;2022-08-18T00:44:48;97799.13;;;19.21;96.23
113;BME280;45999;48.808;9.182;2022-08-18T00:47:14;97794.56;;;19.27;96.33
113;BME280;45999;48.808;9.182;2022-08-18T00:49:43;97801.84;;;19.26;95.61
113;BME280;45999;48.808;9.182;2022-08-18T00:52:11;97798.00;;;19.32;94.38
113;BME280;45999;48.808;9.182;2022-08-18T00:54:40;97803.72;;;19.26;94.20
113;BME280;45999;48.808;9.182;2022-08-18T00:57:10;97799.66;;;19.28;95.00
113;BME280;45999;48.808;9.182;2022-08-18T00:59:58;97787.25;;;19.27;91.88
113;BME280;45999;48.808;9.182;2022-08-18T01:02:33;97790.72;;;19.33;91.71
113;BME280;45999;48.808;9.182;2022-08-18T01:07:37;97787.22;;;19.32;95.07
113;BME280;45999;48.808;9.182;2022-08-18T01:10:05;97777.53;;;19.31;96.44
113;BME280;45999;48.808;9.182;2022-08-18T01:12:32;97775.69;;;19.27;99.04
113;BME280;45999;48.808;9.182;2022-08-18T01:14:59;97772.97;;;19.32;96.46
113;BME280;45999;48.808;9.182;2022-08-18T01:17:26;97772.09;;;19.36;94.95
113;BME280;45999;48.808;9.182;2022-08-18T01:20:23;97775.06;;;19.35;93.43
113;BME280;45999;48.808;9.182;2022-08-18T01:23:13;97761.91;;;19.33;93.80
113;BME280;45999;48.808;9.182;2022-08-18T01:25:42;97765.91;;;19.36;94.08
113;BME280;45999;48.808;9.182;2022-08-18T01:28:30;97764.09;;;19.26;94.95
113;BME280;45999;48.808;9.182;2022-08-18T01:30:59;97753.81;;;19.28;95.45
113;BME280;45999;48.808;9.182;2022-08-18T01:33:28;97746.31;;;19.25;95.92
113;BME280;45999;48.808;9.182;2022-08-18T01:35:59;97741.16;;;19.29;96.29
113;BME280;45999;48.808;9.182;2022-08-18T01:38:27;97729.34;;;19.25;98.15
113;BME280;45999;48.808;9.182;2022-08-18T01:40:55;97727.47;;;19.25;98.40
113;BME280;45999;48.808;9.182;2022-08-18T01:43:22;97731.44;;;19.33;99.55
113;BME280;45999;48.808;9.182;2022-08-18T01:45:49;97726.88;;;19.28;99.12
113;BME280;45999;48.808;9.182;2022-08-18T01:48:16;97729.88;;;19.27;98.68
113;BME280;45999;48.808;9.182;2022-08-18T01:50:42;97726.88;;;19.28;98.93
113;BME280;45999;48.808;9.182;2022-08-18T01:53:10;97717.22;;;19.22;100.00
113;BME280;45999;48.808;9.182;2022-08-18T01:55:39;97713.16;;;19.25;100.00
113;BME280;45999;48.808;9.182;2022-08-18T01:58:10;97711.00;;;19.27;99.62
113;BME280;45999;48.808;9.182;2022-08-18T02:00:37;97699.41;;;19.26;100.00
113;BME280;45999;48.808;9.182;2022-08-18T02:03:08;97699.47;;;19.16;100.00
113;BME280;45999;48.808;9.182;2022-08-18T02:05:43;97705.63;;;19.17;100.00
113;BME280;45999;48.808;9.182;2022-08-18T02:08:11;97716.19;;;19.13;100.00
113;BME280;45999;48.808;9.182;2022-08-18T02:10:40;97726.69;;;19.15;100.00
113;BME280;45999;48.808;9.182;2022-08-18T02:13:07;97719.94;;;19.17;100.00
113;BME280;45999;48.808;9.182;2022-08-18T02:15:34;97716.47;;;19.12;100.00
113;BME280;45999;48.808;9.182;2022-08-18T02:18:00;97712.44;;;19.09;100.00
113;BME280;45999;48.808;9.182;2022-08-18T02:20:27;97701.91;;;19.13;99.47
113;BME280;45999;48.808;9.182;2022-08-18T02:22:53;97706.72;;;19.16;97.59
113;BME280;45999;48.808;9.182;2022-08-18T02:25:22;97705.38;;;19.18;98.48
113;BME280;45999;48.808;9.182;2022-08-18T02:27:49;97705.59;;;19.22;97.50
113;BME280;45999;48.808;9.182;2022-08-18T02:30:17;97711.56;;;19.24;95.51
113;BME280;45999;48.808;9.182;2022-08-18T02:32:43;97715.38;;;19.13;94.92
113;BME280;45999;48.808;9.182;2022-08-18T02:35:10;97717.84;;;19.09;96.01
113;BME280;45999;48.808;9.182;2022-08-18T02:37:38;97710.28;;;19.11;96.53
113;BME280;45999;48.808;9.182;2022-08-18T02:40:05;97712.97;;;19.11;97.13
113;BME280;45999;48.808;9.182;2022-08-18T02:42:31;97708.34;;;19.17;95.74
113;BME280;45999;48.808;9.182;2022-08-18T02:44:58;97705.13;;;19.15;95.56
113;BME280;45999;48.808;9.182;2022-08-18T02:47:25;97704.03;;;19.16;94.39
113;BME280;45999;48.808;9.182;2022-08-18T02:49:51;97703.84;;;19.07;94.79
113;BME280;45999;48.808;9.182;2022-08-18T02:52:17;97710.25;;;19.16;93.16
113;BME280;45999;48.808;9.182;2022-08-18T02:54:44;97706.47;;;19.17;93.59
113;BME280;45999;48.808;9.182;2022-08-18T02:57:11;97709.97;;;19.13;95.59
113;BME280;45999;48.808;9.182;2022-08-18T02:59:39;97710.47;;;19.20;93.01
