sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
113;BME280;45999;48.808;9.182;2022-11-18T00:00:54;96301.81;;;8.25;nan
113;BME280;45999;48.808;9.182;2022-11-18T00:03:21;96302.66;;;8.31;nan
113;BME280;45999;48.808;9.182;2022-11-18T00:05:54;96298.34;;;8.25;nan
113;BME280;45999;48.808;9.182;2022-11-18T00:08:22;96302.53;;;8.21;nan
113;BME280;45999;48.808;9.182;2022-11-18T00:10:49;96306.84;;;8.27;nan
113;BME280;45999;48.808;9.182;2022-11-18T00:13:16;96298.41;;;8.30;nan
113;BME280;45999;48.808;9.182;2022-11-18T00:16:06;96297.56;;;8.24;nan
113;BME280;45999;48.808;9.182;2022-11-18T00:18:33;96292.53;;;8.23;nan
113;BME280;45999;48.808;9.182;2022-11-18T00:21:01;96293.56;;;8.22;nan
113;BME280;45999;48.808;9.182;2022-11-18T00:23:28;96305.41;;;8.19;nan
113;BME280;45999;48.808;9.182;2022-11-18T00:25:55;96296.34;;;8.15;nan
113;BME280;45999;48.808;9.182;2022-11-18T00:28:21;96297.47;;;8.19;nan
113;BME280;45999;48.808;9.182;2022-11-18T00:30:47;96299.41;;;8.24;nan
113;BME280;45999;48.808;9.182;2022-11-18T00:33:15;96294.66;;;8.26;nan
113;BME280;45999;48.808;9.182;2022-11-18T00:35:41;96295.72;;;8.25;nan
113;BME280;45999;48.808;9.182;2022-11-18T00:38:08;96307.13;;;8.25;nan
113;BME280;45999;48.808;9.182;2022-11-18T00:40:34;96296.69;;;8.19;nan
113;BME280;45999;48.808;9.182;2022-11-18T00:43:00;96311.28;;;8.21;nan
113;BME280;45999;48.808;9.182;2022-11-18T00:45:26;96308.47;;;8.28;nan
113;BME280;45999;48.808;9.182;2022-11-18T00:47:52;96307.59;;;8.22;nan
113;BME280;45999;48.808;9.182;2022-11-18T00:50:18;96307.41;;;8.29;nan
113;BME280;45999;48.808;9.182;2022-11-18T00:52:45;96309.44;;;8.22;nan
113;BME280;45999;48.808;9.182;2022-11-18T00:55:11;96310.47;;;8.21;nan
113;BME280;45999;48.808;9.182;2022-11-18T00:57:38;96302.31;;;8.22;nan
113;BME280;45999;48.808;9.182;2022-11-18T01:00:04;96309.66;;;8.20;nan
