sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
113;BME280;45999;48.808;9.182;2022-12-30T00:01:17;97970.50;;;7.02;100.00
113;BME280;45999;48.808;9.182;2022-12-30T00:03:45;97977.44;;;7.03;100.00
113;BME280;45999;48.808;9.182;2022-12-30T00:06:15;97971.31;;;7.03;100.00
113;BME280;45999;48.808;9.182;2022-12-30T00:08:44;97972.94;;;7.04;100.00
113;BME280;45999;48.808;9.182;2022-12-30T00:11:23;97967.28;;;7.07;100.00
113;BME280;45999;48.808;9.182;2022-12-30T00:13:51;97973.75;;;6.98;100.00
113;BME280;45999;48.808;9.182;2022-12-30T00:16:38;97974.59;;;6.98;100.00
113;BME280;45999;48.808;9.182;2022-12-30T00:19:32;97974.34;;;7.00;100.00
113;BME280;45999;48.808;9.182;2022-12-30T00:22:19;97975.75;;;6.96;100.00
113;BME280;45999;48.808;9.182;2022-12-30T00:25:03;97989.97;;;6.88;100.00
113;BME280;45999;48.808;9.182;2022-12-30T00:27:48;98000.97;;;6.92;100.00
113;BME280;45999;48.808;9.182;2022-12-30T00:30:32;97991.41;;;6.91;100.00
113;BME280;45999;48.808;9.182;2022-12-30T00:33:29;97991.81;;;6.88;100.00
113;BME280;45999;48.808;9.182;2022-12-30T00:35:56;97988.78;;;6.97;100.00
113;BME280;45999;48.808;9.182;2022-12-30T00:38:23;97982.28;;;7.00;100.00
113;BME280;45999;48.808;9.182;2022-12-30T00:40:49;97993.06;;;6.92;100.00
113;BME280;45999;48.808;9.182;2022-12-30T00:43:33;97999.31;;;6.91;100.00
113;BME280;45999;48.808;9.182;2022-12-30T00:46:00;97998.94;;;6.94;100.00
113;BME280;45999;48.808;9.182;2022-12-30T00:48:27;97999.19;;;7.05;100.00
113;BME280;45999;48.808;9.182;2022-12-30T00:51:11;97991.47;;;7.10;100.00
113;BME280;45999;48.808;9.182;2022-12-30T00:53:55;97989.63;;;7.04;100.00
113;BME280;45999;48.808;9.182;2022-12-30T00:56:39;97989.81;;;6.96;100.00
113;BME280;45999;48.808;9.182;2022-12-30T00:59:08;98004.84;;;6.96;100.00
113;BME280;45999;48.808;9.182;2022-12-30T01:01:34;98002.19;;;6.89;100.00
113;BME280;45999;48.808;9.182;2022-12-30T01:04:00;98006.03;;;6.87;100.00
113;BME280;45999;48.808;9.182;2022-12-30T01:06:27;98009.88;;;6.78;100.00
113;BME280;45999;48.808;9.182;2022-12-30T01:08:53;98015.94;;;6.78;100.00
113;BME280;45999;48.808;9.182;2022-12-30T01:11:19;98012.94;;;6.88;100.00
113;BME280;45999;48.808;9.182;2022-12-30T01:13:46;98017.41;;;6.87;100.00
113;BME280;45999;48.808;9.182;2022-12-30T01:16:15;98024.34;;;6.95;100.00
