sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
33006;SDS011;19361;51.598;7.650;2022-07-16T00:01:26;3.08;;;1.50;;
33006;SDS011;19361;51.598;7.650;2022-07-16T00:06:28;7.35;;;1.70;;
33006;SDS011;19361;51.598;7.650;2022-07-16T00:11:29;2.85;;;1.55;;
33006;SDS011;19361;51.598;7.650;2022-07-16T00:16:30;2.20;;;1.30;;
33006;SDS011;19361;51.598;7.650;2022-07-16T00:21:30;2.97;;;1.63;;
33006;SDS011;19361;51.598;7.650;2022-07-16T00:26:31;3.40;;;2.17;;
33006;SDS011;19361;51.598;7.650;2022-07-16T00:31:32;2.30;;;1.95;;
33006;SDS011;19361;51.598;7.650;2022-07-16T00:36:34;2.83;;;1.67;;
33006;SDS011;19361;51.598;7.650;2022-07-16T00:41:37;2.72;;;1.52;;
33006;SDS011;19361;51.598;7.650;2022-07-16T00:46:39;3.50;;;1.90;;
33006;SDS011;19361;51.598;7.650;2022-07-16T00:51:42;4.53;;;1.77;;
33006;SDS011;19361;51.598;7.650;2022-07-16T00:56:49;2.70;;;2.00;;
33006;SDS011;19361;51.598;7.650;2022-07-16T01:01:50;3.55;;;1.67;;
33006;SDS011;19361;51.598;7.650;2022-07-16T01:06:51;4.47;;;1.90;;
33006;SDS011;19361;51.598;7.650;2022-07-16T01:11:51;5.43;;;1.95;;
33006;SDS011;19361;51.598;7.650;2022-07-16T01:16:53;5.55;;;1.83;;
33006;SDS011;19361;51.598;7.650;2022-07-16T01:21:53;2.95;;;1.63;;
33006;SDS011;19361;51.598;7.650;2022-07-16T01:26:54;9.82;;;2.00;;
33006;SDS011;19361;51.598;7.650;2022-07-16T01:31:55;5.95;;;2.03;;
33006;SDS011;19361;51.598;7.650;2022-07-16T01:36:57;3.13;;;1.88;;
33006;SDS011;19361;51.598;7.650;2022-07-16T01:42:04;3.58;;;1.80;;
33006;SDS011;19361;51.598;7.650;2022-07-16T01:47:07;4.47;;;1.88;;
33006;SDS011;19361;51.598;7.650;2022-07-16T01:52:09;4.93;;;2.03;;
33006;SDS011;19361;51.598;7.650;2022-07-16T01:57:14;5.35;;;1.80;;
33006;SDS011;19361;51.598;7.650;2022-07-16T02:02:15;4.82;;;2.03;;
33006;SDS011;19361;51.598;7.650;2022-07-16T02:07:16;4.05;;;1.80;;
33006;SDS011;19361;51.598;7.650;2022-07-16T02:12:18;5.05;;;1.67;;
33006;SDS011;19361;51.598;7.650;2022-07-16T02:17:18;1.88;;;1.70;;
33006;SDS011;19361;51.598;7.650;2022-07-16T02:22:19;4.63;;;1.95;;
33006;SDS011;19361;51.598;7.650;2022-07-16T02:27:20;4.07;;;2.15;;
33006;SDS011;19361;51.598;7.650;2022-07-16T02:32:20;2.90;;;1.63;;
33006;SDS011;19361;51.598;7.650;2022-07-16T02:37:21;5.10;;;2.05;;
33006;SDS011;19361;51.598;7.650;2022-07-16T02:42:22;4.40;;;2.15;;
33006;SDS011;19361;51.598;7.650;2022-07-16T02:47:22;3.63;;;1.92;;
33006;SDS011;19361;51.598;7.650;2022-07-16T02:52:23;5.88;;;1.80;;
33006;SDS011;19361;51.598;7.650;2022-07-16T02:57:24;3.60;;;1.83;;
33006;SDS011;19361;51.598;7.650;2022-07-16T03:02:25;3.85;;;1.55;;
33006;SDS011;19361;51.598;7.650;2022-07-16T03:07:25;4.63;;;1.75;;
33006;SDS011;19361;51.598;7.650;2022-07-16T03:12:26;2.85;;;1.70;;
33006;SDS011;19361;51.598;7.650;2022-07-16T03:17:27;2.17;;;1.48;;
33006;SDS011;19361;51.598;7.650;2022-07-16T03:22:28;3.85;;;2.25;;
33006;SDS011;19361;51.598;7.650;2022-07-16T03:27:29;3.15;;;1.55;;
33006;SDS011;19361;51.598;7.650;2022-07-16T03:32:29;3.25;;;1.90;;
33006;SDS011;19361;51.598;7.650;2022-07-16T03:37:30;3.83;;;1.90;;
33006;SDS011;19361;51.598;7.650;2022-07-16T03:42:31;2.38;;;1.70;;
33006;SDS011;19361;51.598;7.650;2022-07-16T03:47:31;2.83;;;1.77;;
33006;SDS011;19361;51.598;7.650;2022-07-16T03:52:32;3.15;;;1.55;;
33006;SDS011;19361;51.598;7.650;2022-07-16T03:57:33;2.85;;;1.70;;
33006;SDS011;19361;51.598;7.650;2022-07-16T04:02:33;3.42;;;2.00;;
33006;SDS011;19361;51.598;7.650;2022-07-16T04:07:34;4.70;;;1.85;;
33006;SDS011;19361;51.598;7.650;2022-07-16T04:12:35;6.68;;;1.70;;
33006;SDS011;19361;51.598;7.650;2022-07-16T04:17:35;3.97;;;1.85;;
33006;SDS011;19361;51.598;7.650;2022-07-16T04:22:36;4.13;;;1.85;;
33006;SDS011;19361;51.598;7.650;2022-07-16T04:27:37;6.50;;;1.50;;
33006;SDS011;19361;51.598;7.650;2022-07-16T04:32:39;2.20;;;1.60;;
33006;SDS011;19361;51.598;7.650;2022-07-16T04:37:41;2.33;;;1.60;;
33006;SDS011;19361;51.598;7.650;2022-07-16T04:42:43;4.47;;;1.95;;
33006;SDS011;19361;51.598;7.650;2022-07-16T04:47:44;3.88;;;1.50;;
33006;SDS011;19361;51.598;7.650;2022-07-16T04:52:45;3.05;;;1.90;;
33006;SDS011;19361;51.598;7.650;2022-07-16T04:57:46;4.47;;;1.63;;
33006;SDS011;19361;51.598;7.650;2022-07-16T05:02:46;2.53;;;1.80;;
33006;SDS011;19361;51.598;7.650;2022-07-16T05:07:56;5.63;;;1.95;;
33006;SDS011;19361;51.598;7.650;2022-07-16T05:12:57;4.57;;;1.65;;
33006;SDS011;19361;51.598;7.650;2022-07-16T05:17:59;2.50;;;1.80;;
33006;SDS011;19361;51.598;7.650;2022-07-16T05:22:59;2.42;;;1.77;;
33006;SDS011;19361;51.598;7.650;2022-07-16T05:28:00;2.72;;;1.75;;
33006;SDS011;19361;51.598;7.650;2022-07-16T05:33:01;4.97;;;2.22;;
33006;SDS011;19361;51.598;7.650;2022-07-16T05:38:02;4.22;;;2.55;;
33006;SDS011;19361;51.598;7.650;2022-07-16T05:43:02;2.83;;;1.92;;
33006;SDS011;19361;51.598;7.650;2022-07-16T05:48:04;5.90;;;2.40;;
33006;SDS011;19361;51.598;7.650;2022-07-16T05:53:05;5.68;;;1.90;;
33006;SDS011;19361;51.598;7.650;2022-07-16T05:58:06;4.45;;;1.90;;
33006;SDS011;19361;51.598;7.650;2022-07-16T06:03:07;2.10;;;1.48;;
33006;SDS011;19361;51.598;7.650;2022-07-16T06:08:07;2.50;;;2.03;;
33006;SDS011;19361;51.598;7.650;2022-07-16T06:13:08;3.70;;;2.00;;
33006;SDS011;19361;51.598;7.650;2022-07-16T06:18:10;3.47;;;1.52;;
33006;SDS011;19361;51.598;7.650;2022-07-16T06:23:11;1.60;;;1.50;;
33006;SDS011;19361;51.598;7.650;2022-07-16T06:28:11;1.90;;;1.40;;
33006;SDS011;19361;51.598;7.650;2022-07-16T06:33:12;3.42;;;1.45;;
33006;SDS011;19361;51.598;7.650;2022-07-16T06:38:13;1.80;;;1.67;;
33006;SDS011;19361;51.598;7.650;2022-07-16T06:43:13;2.13;;;1.65;;
33006;SDS011;19361;51.598;7.650;2022-07-16T06:48:14;2.25;;;1.40;;
33006;SDS011;19361;51.598;7.650;2022-07-16T06:53:15;1.38;;;1.08;;
33006;SDS011;19361;51.598;7.650;2022-07-16T06:58:16;2.00;;;1.00;;
33006;SDS011;19361;51.598;7.650;2022-07-16T07:03:16;1.90;;;1.33;;
33006;SDS011;19361;51.598;7.650;2022-07-16T07:08:17;2.33;;;0.90;;
33006;SDS011;19361;51.598;7.650;2022-07-16T07:13:18;0.80;;;0.80;;
33006;SDS011;19361;51.598;7.650;2022-07-16T07:18:18;1.55;;;1.27;;
33006;SDS011;19361;51.598;7.650;2022-07-16T07:23:19;1.40;;;1.00;;
33006;SDS011;19361;51.598;7.650;2022-07-16T07:28:20;2.55;;;1.20;;
33006;SDS011;19361;51.598;7.650;2022-07-16T07:33:20;1.77;;;0.90;;
33006;SDS011;19361;51.598;7.650;2022-07-16T07:38:21;4.60;;;0.93;;
33006;SDS011;19361;51.598;7.650;2022-07-16T07:43:22;1.27;;;0.77;;
33006;SDS011;19361;51.598;7.650;2022-07-16T07:48:23;0.95;;;0.80;;
33006;SDS011;19361;51.598;7.650;2022-07-16T07:53:24;1.92;;;0.98;;
33006;SDS011;19361;51.598;7.650;2022-07-16T07:58:25;1.13;;;0.90;;
33006;SDS011;19361;51.598;7.650;2022-07-16T08:03:25;1.00;;;0.90;;
33006;SDS011;19361;51.598;7.650;2022-07-16T08:08:26;2.78;;;1.00;;
33006;SDS011;19361;51.598;7.650;2022-07-16T08:13:27;1.63;;;1.00;;
33006;SDS011;19361;51.598;7.650;2022-07-16T08:18:28;3.03;;;1.20;;
33006;SDS011;19361;51.598;7.650;2022-07-16T08:23:29;1.88;;;0.95;;
33006;SDS011;19361;51.598;7.650;2022-07-16T08:28:49;1.25;;;1.00;;
33006;SDS011;19361;51.598;7.650;2022-07-16T08:33:49;1.45;;;1.00;;
33006;SDS011;19361;51.598;7.650;2022-07-16T08:38:50;1.42;;;0.93;;
33006;SDS011;19361;51.598;7.650;2022-07-16T08:43:51;2.75;;;0.73;;
33006;SDS011;19361;51.598;7.650;2022-07-16T08:48:52;1.05;;;0.95;;
33006;SDS011;19361;51.598;7.650;2022-07-16T08:53:53;2.53;;;1.15;;
33006;SDS011;19361;51.598;7.650;2022-07-16T08:58:54;1.77;;;1.15;;
33006;SDS011;19361;51.598;7.650;2022-07-16T09:03:58;1.38;;;1.00;;
33006;SDS011;19361;51.598;7.650;2022-07-16T09:09:01;1.42;;;0.93;;
33006;SDS011;19361;51.598;7.650;2022-07-16T09:14:07;1.95;;;1.20;;
33006;SDS011;19361;51.598;7.650;2022-07-16T09:24:29;2.70;;;1.00;;
33006;SDS011;19361;51.598;7.650;2022-07-16T09:29:33;2.40;;;1.00;;
33006;SDS011;19361;51.598;7.650;2022-07-16T09:34:45;1.00;;;0.90;;
33006;SDS011;19361;51.598;7.650;2022-07-16T09:39:45;1.17;;;0.98;;
33006;SDS011;19361;51.598;7.650;2022-07-16T09:44:47;1.75;;;0.98;;
33006;SDS011;19361;51.598;7.650;2022-07-16T09:49:51;1.27;;;1.10;;
33006;SDS011;19361;51.598;7.650;2022-07-16T09:54:56;3.25;;;0.95;;
33006;SDS011;19361;51.598;7.650;2022-07-16T09:59:58;2.65;;;1.08;;
33006;SDS011;19361;51.598;7.650;2022-07-16T10:05:00;1.85;;;1.10;;
33006;SDS011;19361;51.598;7.650;2022-07-16T10:10:01;7.50;;;1.25;;
33006;SDS011;19361;51.598;7.650;2022-07-16T10:15:02;2.58;;;1.08;;
33006;SDS011;19361;51.598;7.650;2022-07-16T10:20:05;1.55;;;1.17;;
33006;SDS011;19361;51.598;7.650;2022-07-16T10:25:20;3.55;;;1.95;;
33006;SDS011;19361;51.598;7.650;2022-07-16T10:35:26;2.10;;;1.10;;
33006;SDS011;19361;51.598;7.650;2022-07-16T10:40:29;4.53;;;1.13;;
33006;SDS011;19361;51.598;7.650;2022-07-16T10:56:38;2.35;;;1.20;;
33006;SDS011;19361;51.598;7.650;2022-07-16T11:01:46;1.58;;;1.15;;
33006;SDS011;19361;51.598;7.650;2022-07-16T11:06:51;1.83;;;0.88;;
33006;SDS011;19361;51.598;7.650;2022-07-16T11:11:53;2.72;;;1.10;;
33006;SDS011;19361;51.598;7.650;2022-07-16T11:16:55;2.90;;;1.30;;
33006;SDS011;19361;51.598;7.650;2022-07-16T11:21:58;3.08;;;1.20;;
33006;SDS011;19361;51.598;7.650;2022-07-16T11:27:01;1.48;;;1.00;;
33006;SDS011;19361;51.598;7.650;2022-07-16T11:32:02;2.97;;;1.05;;
33006;SDS011;19361;51.598;7.650;2022-07-16T11:37:04;1.75;;;1.30;;
33006;SDS011;19361;51.598;7.650;2022-07-16T11:42:04;2.72;;;1.00;;
33006;SDS011;19361;51.598;7.650;2022-07-16T11:47:07;3.00;;;1.10;;
33006;SDS011;19361;51.598;7.650;2022-07-16T11:52:17;4.60;;;1.02;;
33006;SDS011;19361;51.598;7.650;2022-07-16T11:57:24;1.75;;;1.13;;
33006;SDS011;19361;51.598;7.650;2022-07-16T12:02:26;2.25;;;0.85;;
33006;SDS011;19361;51.598;7.650;2022-07-16T12:12:30;2.17;;;0.95;;
33006;SDS011;19361;51.598;7.650;2022-07-16T12:17:37;1.58;;;0.85;;
33006;SDS011;19361;51.598;7.650;2022-07-16T12:22:54;1.88;;;0.80;;
33006;SDS011;19361;51.598;7.650;2022-07-16T12:28:02;1.20;;;0.90;;
33006;SDS011;19361;51.598;7.650;2022-07-16T12:38:39;5.82;;;0.88;;
33006;SDS011;19361;51.598;7.650;2022-07-16T12:44:04;2.65;;;0.90;;
33006;SDS011;19361;51.598;7.650;2022-07-16T12:49:07;1.08;;;0.77;;
33006;SDS011;19361;51.598;7.650;2022-07-16T12:54:10;2.00;;;1.00;;
33006;SDS011;19361;51.598;7.650;2022-07-16T12:59:13;2.08;;;0.90;;
33006;SDS011;19361;51.598;7.650;2022-07-16T13:04:14;1.83;;;0.80;;
33006;SDS011;19361;51.598;7.650;2022-07-16T13:09:16;2.75;;;0.88;;
