sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
113;BME280;45999;48.808;9.182;2022-09-19T00:01:21;98114.63;;;9.03;nan
113;BME280;45999;48.808;9.182;2022-09-19T00:03:54;98107.31;;;8.98;nan
113;BME280;45999;48.808;9.182;2022-09-19T00:06:21;98114.03;;;8.94;nan
113;BME280;45999;48.808;9.182;2022-09-19T00:08:48;98124.22;;;8.97;nan
113;BME280;45999;48.808;9.182;2022-09-19T00:11:16;98121.16;;;8.94;nan
113;BME280;45999;48.808;9.182;2022-09-19T00:13:45;98119.34;;;8.88;nan
113;BME280;45999;48.808;9.182;2022-09-19T00:16:20;98116.50;;;8.96;nan
113;BME280;45999;48.808;9.182;2022-09-19T00:18:47;98122.84;;;8.82;nan
113;BME280;45999;48.808;9.182;2022-09-19T00:21:22;98132.22;;;8.84;nan
113;BME280;45999;48.808;9.182;2022-09-19T00:23:49;98131.00;;;8.74;nan
113;BME280;45999;48.808;9.182;2022-09-19T00:26:33;98131.19;;;8.72;nan
113;BME280;45999;48.808;9.182;2022-09-19T00:29:00;98132.81;;;8.67;nan
113;BME280;45999;48.808;9.182;2022-09-19T00:31:26;98137.72;;;8.70;nan
113;BME280;45999;48.808;9.182;2022-09-19T00:33:53;98131.38;;;8.71;nan
113;BME280;45999;48.808;9.182;2022-09-19T00:36:20;98129.78;;;8.57;nan
113;BME280;45999;48.808;9.182;2022-09-19T00:38:47;98133.03;;;8.52;nan
113;BME280;45999;48.808;9.182;2022-09-19T00:41:23;98135.47;;;8.54;nan
113;BME280;45999;48.808;9.182;2022-09-19T00:43:54;98151.59;;;8.52;nan
113;BME280;45999;48.808;9.182;2022-09-19T00:46:23;98152.59;;;8.51;nan
113;BME280;45999;48.808;9.182;2022-09-19T00:48:53;98139.75;;;8.35;nan
113;BME280;45999;48.808;9.182;2022-09-19T00:51:44;98149.53;;;8.41;nan
113;BME280;45999;48.808;9.182;2022-09-19T00:54:14;98146.88;;;8.41;nan
113;BME280;45999;48.808;9.182;2022-09-19T00:56:45;98137.13;;;8.42;nan
113;BME280;45999;48.808;9.182;2022-09-19T00:59:13;98144.44;;;8.40;nan
113;BME280;45999;48.808;9.182;2022-09-19T01:01:41;98145.06;;;8.35;nan
113;BME280;45999;48.808;9.182;2022-09-19T01:04:19;98148.28;;;8.31;nan
113;BME280;45999;48.808;9.182;2022-09-19T01:07:11;98149.94;;;8.32;nan
113;BME280;45999;48.808;9.182;2022-09-19T01:09:53;98164.19;;;8.24;nan
113;BME280;45999;48.808;9.182;2022-09-19T01:12:32;98170.88;;;8.20;nan
113;BME280;45999;48.808;9.182;2022-09-19T01:15:31;98169.69;;;8.23;nan
113;BME280;45999;48.808;9.182;2022-09-19T01:17:57;98172.75;;;8.26;nan
113;BME280;45999;48.808;9.182;2022-09-19T01:20:50;98174.72;;;8.18;nan
113;BME280;45999;48.808;9.182;2022-09-19T01:23:43;98167.47;;;8.26;nan
113;BME280;45999;48.808;9.182;2022-09-19T01:29:30;98161.47;;;8.11;nan
113;BME280;45999;48.808;9.182;2022-09-19T01:31:59;98158.84;;;8.05;nan
113;BME280;45999;48.808;9.182;2022-09-19T01:34:36;98163.72;;;8.08;nan
113;BME280;45999;48.808;9.182;2022-09-19T01:37:12;98167.34;;;8.00;nan
113;BME280;45999;48.808;9.182;2022-09-19T01:39:44;98175.34;;;8.20;nan
113;BME280;45999;48.808;9.182;2022-09-19T01:42:15;98182.91;;;8.16;nan
113;BME280;45999;48.808;9.182;2022-09-19T01:44:43;98175.94;;;8.09;nan
113;BME280;45999;48.808;9.182;2022-09-19T01:50:09;98188.38;;;8.15;nan
113;BME280;45999;48.808;9.182;2022-09-19T01:58:30;98186.13;;;8.12;nan
113;BME280;45999;48.808;9.182;2022-09-19T02:01:06;98177.16;;;8.13;nan
113;BME280;45999;48.808;9.182;2022-09-19T02:06:26;98191.03;;;8.15;nan
113;BME280;45999;48.808;9.182;2022-09-19T02:09:06;98190.00;;;8.16;nan
113;BME280;45999;48.808;9.182;2022-09-19T02:11:34;98186.59;;;8.22;nan
113;BME280;45999;48.808;9.182;2022-09-19T02:14:06;98176.00;;;8.22;nan
113;BME280;45999;48.808;9.182;2022-09-19T02:17:00;98186.19;;;8.25;nan
113;BME280;45999;48.808;9.182;2022-09-19T02:19:54;98191.25;;;8.20;nan
113;BME280;45999;48.808;9.182;2022-09-19T02:22:31;98193.94;;;8.26;nan
113;BME280;45999;48.808;9.182;2022-09-19T02:25:04;98192.50;;;8.24;nan
