sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
113;BME280;45999;48.808;9.182;2022-04-21T00:00:39;97566.66;;;7.99;61.09
113;BME280;45999;48.808;9.182;2022-04-21T00:03:07;97575.59;;;8.04;61.05
113;BME280;45999;48.808;9.182;2022-04-21T00:05:33;97568.91;;;8.02;61.28
113;BME280;45999;48.808;9.182;2022-04-21T00:08:00;97566.66;;;7.99;61.24
113;BME280;45999;48.808;9.182;2022-04-21T00:10:27;97569.75;;;7.96;62.02
113;BME280;45999;48.808;9.182;2022-04-21T00:12:54;97550.78;;;7.99;61.02
113;BME280;45999;48.808;9.182;2022-04-21T00:15:22;97561.00;;;7.95;60.86
113;BME280;45999;48.808;9.182;2022-04-21T00:17:48;97554.88;;;7.95;61.14
113;BME280;45999;48.808;9.182;2022-04-21T00:20:15;97556.78;;;7.88;61.48
113;BME280;45999;48.808;9.182;2022-04-21T00:22:41;97547.81;;;7.89;61.65
113;BME280;45999;48.808;9.182;2022-04-21T00:25:26;97551.03;;;7.91;61.67
113;BME280;45999;48.808;9.182;2022-04-21T00:27:53;97548.53;;;8.02;60.90
113;BME280;45999;48.808;9.182;2022-04-21T00:30:21;97544.00;;;8.09;61.10
113;BME280;45999;48.808;9.182;2022-04-21T00:32:47;97547.41;;;8.16;60.96
113;BME280;45999;48.808;9.182;2022-04-21T00:35:14;97544.75;;;8.16;61.10
113;BME280;45999;48.808;9.182;2022-04-21T00:37:55;97542.91;;;8.17;61.04
113;BME280;45999;48.808;9.182;2022-04-21T00:40:23;97541.19;;;8.04;61.90
113;BME280;45999;48.808;9.182;2022-04-21T00:42:51;97542.00;;;8.05;61.56
113;BME280;45999;48.808;9.182;2022-04-21T00:45:18;97536.47;;;8.06;61.87
113;BME280;45999;48.808;9.182;2022-04-21T00:47:45;97543.16;;;8.09;61.67
113;BME280;45999;48.808;9.182;2022-04-21T00:50:16;97533.94;;;8.18;61.22
113;BME280;45999;48.808;9.182;2022-04-21T00:52:44;97525.47;;;8.09;61.94
113;BME280;45999;48.808;9.182;2022-04-21T00:55:11;97530.16;;;7.83;62.25
113;BME280;45999;48.808;9.182;2022-04-21T00:57:38;97534.06;;;7.74;62.23
113;BME280;45999;48.808;9.182;2022-04-21T01:00:07;97533.63;;;7.77;62.04
113;BME280;45999;48.808;9.182;2022-04-21T01:02:33;97521.25;;;7.71;61.65
113;BME280;45999;48.808;9.182;2022-04-21T01:05:20;97524.63;;;7.53;62.50
113;BME280;45999;48.808;9.182;2022-04-21T01:07:58;97530.34;;;7.50;63.49
113;BME280;45999;48.808;9.182;2022-04-21T01:10:27;97531.41;;;7.43;63.88
113;BME280;45999;48.808;9.182;2022-04-21T01:12:53;97532.03;;;7.38;64.76
113;BME280;45999;48.808;9.182;2022-04-21T01:15:20;97533.91;;;7.31;65.89
113;BME280;45999;48.808;9.182;2022-04-21T01:17:47;97535.31;;;7.34;65.16
113;BME280;45999;48.808;9.182;2022-04-21T01:20:18;97534.56;;;7.20;65.47
113;BME280;45999;48.808;9.182;2022-04-21T01:22:45;97531.75;;;7.09;66.04
113;BME280;45999;48.808;9.182;2022-04-21T01:25:12;97534.16;;;7.17;66.04
113;BME280;45999;48.808;9.182;2022-04-21T01:27:39;97537.41;;;7.25;65.38
113;BME280;45999;48.808;9.182;2022-04-21T01:30:07;97526.84;;;7.19;65.88
113;BME280;45999;48.808;9.182;2022-04-21T01:32:34;97528.09;;;7.16;66.74
113;BME280;45999;48.808;9.182;2022-04-21T01:35:05;97529.84;;;7.29;65.76
113;BME280;45999;48.808;9.182;2022-04-21T01:37:32;97526.63;;;7.20;65.70
113;BME280;45999;48.808;9.182;2022-04-21T01:40:16;97529.38;;;7.38;64.92
113;BME280;45999;48.808;9.182;2022-04-21T01:43:00;97521.25;;;7.40;65.01
113;BME280;45999;48.808;9.182;2022-04-21T01:45:27;97520.44;;;7.39;65.13
113;BME280;45999;48.808;9.182;2022-04-21T01:47:55;97526.78;;;7.32;65.65
113;BME280;45999;48.808;9.182;2022-04-21T01:50:23;97522.97;;;7.28;66.41
113;BME280;45999;48.808;9.182;2022-04-21T01:52:50;97525.81;;;7.26;66.55
113;BME280;45999;48.808;9.182;2022-04-21T01:55:16;97529.47;;;7.25;66.89
113;BME280;45999;48.808;9.182;2022-04-21T01:57:43;97523.41;;;7.12;68.01
113;BME280;45999;48.808;9.182;2022-04-21T02:00:10;97513.53;;;7.01;68.92
113;BME280;45999;48.808;9.182;2022-04-21T02:02:36;97516.97;;;6.95;69.06
113;BME280;45999;48.808;9.182;2022-04-21T02:05:03;97516.56;;;6.98;69.99
113;BME280;45999;48.808;9.182;2022-04-21T02:07:29;97521.50;;;6.88;69.62
113;BME280;45999;48.808;9.182;2022-04-21T02:09:56;97514.38;;;6.82;70.30
113;BME280;45999;48.808;9.182;2022-04-21T02:12:23;97513.00;;;6.66;70.53
113;BME280;45999;48.808;9.182;2022-04-21T02:14:52;97512.41;;;6.58;71.08
113;BME280;45999;48.808;9.182;2022-04-21T02:17:19;97504.31;;;6.53;72.01
113;BME280;45999;48.808;9.182;2022-04-21T02:19:46;97499.44;;;6.50;72.12
113;BME280;45999;48.808;9.182;2022-04-21T02:22:12;97493.16;;;6.51;72.28
113;BME280;45999;48.808;9.182;2022-04-21T02:24:39;97497.22;;;6.40;72.63
113;BME280;45999;48.808;9.182;2022-04-21T02:27:05;97491.34;;;6.38;73.24
113;BME280;45999;48.808;9.182;2022-04-21T02:29:31;97495.19;;;6.36;73.24
113;BME280;45999;48.808;9.182;2022-04-21T02:31:58;97498.03;;;6.34;73.31
113;BME280;45999;48.808;9.182;2022-04-21T02:34:27;97498.25;;;6.39;72.87
113;BME280;45999;48.808;9.182;2022-04-21T02:36:54;97501.69;;;6.40;74.04
113;BME280;45999;48.808;9.182;2022-04-21T02:39:20;97493.41;;;6.23;73.77
113;BME280;45999;48.808;9.182;2022-04-21T02:41:47;97494.81;;;6.26;73.91
113;BME280;45999;48.808;9.182;2022-04-21T02:44:13;97486.06;;;6.25;74.25
113;BME280;45999;48.808;9.182;2022-04-21T02:46:39;97488.31;;;6.15;74.34
113;BME280;45999;48.808;9.182;2022-04-21T02:49:06;97487.94;;;6.12;75.20
113;BME280;45999;48.808;9.182;2022-04-21T02:51:33;97486.91;;;6.13;75.39
113;BME280;45999;48.808;9.182;2022-04-21T02:54:01;97490.56;;;6.18;74.88
113;BME280;45999;48.808;9.182;2022-04-21T02:56:45;97482.47;;;6.13;75.67
113;BME280;45999;48.808;9.182;2022-04-21T02:59:29;97481.44;;;6.08;75.82
113;BME280;45999;48.808;9.182;2022-04-21T03:01:56;97477.19;;;6.00;76.43
113;BME280;45999;48.808;9.182;2022-04-21T03:04:22;97480.63;;;6.07;76.07
113;BME280;45999;48.808;9.182;2022-04-21T03:06:49;97471.50;;;6.10;76.04
113;BME280;45999;48.808;9.182;2022-04-21T03:09:15;97473.13;;;6.04;75.49
113;BME280;45999;48.808;9.182;2022-04-21T03:11:42;97460.34;;;6.01;75.98
113;BME280;45999;48.808;9.182;2022-04-21T03:14:08;97466.03;;;5.92;76.94
113;BME280;45999;48.808;9.182;2022-04-21T03:16:35;97472.72;;;5.88;76.78
113;BME280;45999;48.808;9.182;2022-04-21T03:19:01;97465.22;;;5.91;75.66
113;BME280;45999;48.808;9.182;2022-04-21T03:21:28;97465.19;;;5.78;76.63
113;BME280;45999;48.808;9.182;2022-04-21T03:24:11;97467.47;;;5.81;76.39
113;BME280;45999;48.808;9.182;2022-04-21T03:26:48;97464.16;;;5.79;76.90
113;BME280;45999;48.808;9.182;2022-04-21T03:29:15;97465.63;;;5.82;77.52
113;BME280;45999;48.808;9.182;2022-04-21T03:31:42;97451.84;;;5.86;77.90
113;BME280;45999;48.808;9.182;2022-04-21T03:34:16;97461.75;;;5.91;76.68
113;BME280;45999;48.808;9.182;2022-04-21T03:36:44;97456.09;;;5.87;77.00
113;BME280;45999;48.808;9.182;2022-04-21T03:39:12;97464.81;;;5.81;77.36
113;BME280;45999;48.808;9.182;2022-04-21T03:41:38;97458.53;;;5.89;76.93
