sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
33006;SDS011;19361;51.598;7.650;2022-04-11T00:04:00;11.52;;;7.47;;
33006;SDS011;19361;51.598;7.650;2022-04-11T00:09:01;9.57;;;7.47;;
33006;SDS011;19361;51.598;7.650;2022-04-11T00:14:01;8.77;;;7.32;;
33006;SDS011;19361;51.598;7.650;2022-04-11T00:19:04;11.10;;;9.18;;
33006;SDS011;19361;51.598;7.650;2022-04-11T00:24:05;14.20;;;9.43;;
33006;SDS011;19361;51.598;7.650;2022-04-11T00:29:06;12.10;;;9.23;;
33006;SDS011;19361;51.598;7.650;2022-04-11T00:34:07;11.82;;;7.78;;
33006;SDS011;19361;51.598;7.650;2022-04-11T00:39:07;13.88;;;9.10;;
33006;SDS011;19361;51.598;7.650;2022-04-11T00:44:08;11.77;;;7.97;;
33006;SDS011;19361;51.598;7.650;2022-04-11T00:49:09;9.00;;;7.38;;
33006;SDS011;19361;51.598;7.650;2022-04-11T00:54:09;8.40;;;7.53;;
33006;SDS011;19361;51.598;7.650;2022-04-11T00:59:10;9.82;;;7.75;;
33006;SDS011;19361;51.598;7.650;2022-04-11T01:04:13;11.80;;;8.07;;
33006;SDS011;19361;51.598;7.650;2022-04-11T01:09:23;12.85;;;8.05;;
33006;SDS011;19361;51.598;7.650;2022-04-11T01:14:25;11.07;;;9.18;;
33006;SDS011;19361;51.598;7.650;2022-04-11T01:19:25;8.60;;;7.28;;
33006;SDS011;19361;51.598;7.650;2022-04-11T01:24:27;10.63;;;7.90;;
33006;SDS011;19361;51.598;7.650;2022-04-11T01:29:29;12.63;;;9.48;;
33006;SDS011;19361;51.598;7.650;2022-04-11T01:34:30;7.75;;;6.82;;
33006;SDS011;19361;51.598;7.650;2022-04-11T01:39:30;9.02;;;6.70;;
33006;SDS011;19361;51.598;7.650;2022-04-11T01:44:31;6.95;;;6.25;;
33006;SDS011;19361;51.598;7.650;2022-04-11T01:49:32;10.93;;;7.20;;
33006;SDS011;19361;51.598;7.650;2022-04-11T01:54:32;7.68;;;6.47;;
33006;SDS011;19361;51.598;7.650;2022-04-11T01:59:33;11.45;;;6.30;;
33006;SDS011;19361;51.598;7.650;2022-04-11T02:04:34;8.60;;;6.43;;
33006;SDS011;19361;51.598;7.650;2022-04-11T02:09:34;10.15;;;5.88;;
33006;SDS011;19361;51.598;7.650;2022-04-11T02:14:35;11.15;;;6.72;;
33006;SDS011;19361;51.598;7.650;2022-04-11T02:19:36;7.03;;;5.13;;
33006;SDS011;19361;51.598;7.650;2022-04-11T02:24:36;7.22;;;5.30;;
33006;SDS011;19361;51.598;7.650;2022-04-11T02:29:38;7.90;;;5.07;;
33006;SDS011;19361;51.598;7.650;2022-04-11T02:34:38;7.97;;;4.90;;
33006;SDS011;19361;51.598;7.650;2022-04-11T02:39:39;7.60;;;5.10;;
33006;SDS011;19361;51.598;7.650;2022-04-11T02:44:40;7.20;;;5.22;;
33006;SDS011;19361;51.598;7.650;2022-04-11T02:49:40;7.63;;;4.45;;
33006;SDS011;19361;51.598;7.650;2022-04-11T02:54:41;6.47;;;4.20;;
33006;SDS011;19361;51.598;7.650;2022-04-11T02:59:42;5.32;;;4.10;;
33006;SDS011;19361;51.598;7.650;2022-04-11T03:04:42;6.57;;;4.47;;
33006;SDS011;19361;51.598;7.650;2022-04-11T03:09:43;6.47;;;3.70;;
33006;SDS011;19361;51.598;7.650;2022-04-11T03:14:44;6.90;;;4.80;;
33006;SDS011;19361;51.598;7.650;2022-04-11T03:19:44;9.35;;;5.05;;
33006;SDS011;19361;51.598;7.650;2022-04-11T03:24:45;5.78;;;4.50;;
33006;SDS011;19361;51.598;7.650;2022-04-11T03:29:46;8.23;;;4.30;;
33006;SDS011;19361;51.598;7.650;2022-04-11T03:34:47;5.30;;;3.78;;
33006;SDS011;19361;51.598;7.650;2022-04-11T03:39:49;6.18;;;4.40;;
33006;SDS011;19361;51.598;7.650;2022-04-11T03:44:50;5.25;;;3.97;;
33006;SDS011;19361;51.598;7.650;2022-04-11T03:49:51;6.63;;;4.28;;
33006;SDS011;19361;51.598;7.650;2022-04-11T03:54:51;4.88;;;4.32;;
33006;SDS011;19361;51.598;7.650;2022-04-11T03:59:52;4.63;;;3.58;;
33006;SDS011;19361;51.598;7.650;2022-04-11T04:04:53;4.85;;;3.58;;
33006;SDS011;19361;51.598;7.650;2022-04-11T04:09:53;3.80;;;3.25;;
33006;SDS011;19361;51.598;7.650;2022-04-11T04:14:54;5.38;;;3.35;;
33006;SDS011;19361;51.598;7.650;2022-04-11T04:19:55;4.95;;;3.83;;
33006;SDS011;19361;51.598;7.650;2022-04-11T04:24:56;4.72;;;3.63;;
33006;SDS011;19361;51.598;7.650;2022-04-11T04:29:56;7.82;;;3.10;;
33006;SDS011;19361;51.598;7.650;2022-04-11T04:34:57;9.63;;;3.42;;
33006;SDS011;19361;51.598;7.650;2022-04-11T04:39:58;7.50;;;3.92;;
33006;SDS011;19361;51.598;7.650;2022-04-11T04:44:59;6.75;;;3.03;;
33006;SDS011;19361;51.598;7.650;2022-04-11T04:49:59;9.65;;;3.42;;
33006;SDS011;19361;51.598;7.650;2022-04-11T04:55:00;5.00;;;3.63;;
33006;SDS011;19361;51.598;7.650;2022-04-11T05:00:01;5.40;;;2.83;;
33006;SDS011;19361;51.598;7.650;2022-04-11T05:05:12;3.47;;;3.17;;
33006;SDS011;19361;51.598;7.650;2022-04-11T05:10:14;4.15;;;2.97;;
33006;SDS011;19361;51.598;7.650;2022-04-11T05:15:14;7.22;;;3.53;;
33006;SDS011;19361;51.598;7.650;2022-04-11T05:20:15;8.40;;;3.55;;
33006;SDS011;19361;51.598;7.650;2022-04-11T05:25:16;4.78;;;3.05;;
33006;SDS011;19361;51.598;7.650;2022-04-11T05:30:17;6.90;;;3.50;;
33006;SDS011;19361;51.598;7.650;2022-04-11T05:35:18;6.05;;;3.47;;
33006;SDS011;19361;51.598;7.650;2022-04-11T05:40:19;8.52;;;4.25;;
33006;SDS011;19361;51.598;7.650;2022-04-11T05:45:20;4.38;;;3.13;;
33006;SDS011;19361;51.598;7.650;2022-04-11T05:50:20;4.53;;;3.50;;
33006;SDS011;19361;51.598;7.650;2022-04-11T05:55:21;5.38;;;3.80;;
33006;SDS011;19361;51.598;7.650;2022-04-11T06:00:23;7.25;;;3.78;;
33006;SDS011;19361;51.598;7.650;2022-04-11T06:05:23;12.35;;;3.72;;
33006;SDS011;19361;51.598;7.650;2022-04-11T06:10:24;4.82;;;3.42;;
33006;SDS011;19361;51.598;7.650;2022-04-11T06:15:25;3.88;;;3.30;;
33006;SDS011;19361;51.598;7.650;2022-04-11T06:20:26;4.35;;;2.85;;
33006;SDS011;19361;51.598;7.650;2022-04-11T06:25:26;5.13;;;2.50;;
33006;SDS011;19361;51.598;7.650;2022-04-11T06:30:27;8.00;;;2.75;;
33006;SDS011;19361;51.598;7.650;2022-04-11T06:35:28;7.35;;;2.80;;
33006;SDS011;19361;51.598;7.650;2022-04-11T06:40:29;6.75;;;2.63;;
33006;SDS011;19361;51.598;7.650;2022-04-11T06:45:29;3.47;;;2.63;;
33006;SDS011;19361;51.598;7.650;2022-04-11T06:50:30;4.65;;;2.38;;
33006;SDS011;19361;51.598;7.650;2022-04-11T06:55:31;5.30;;;3.03;;
33006;SDS011;19361;51.598;7.650;2022-04-11T07:00:32;3.55;;;2.70;;
33006;SDS011;19361;51.598;7.650;2022-04-11T07:05:33;3.33;;;2.58;;
33006;SDS011;19361;51.598;7.650;2022-04-11T07:10:34;3.08;;;2.50;;
33006;SDS011;19361;51.598;7.650;2022-04-11T07:15:37;3.25;;;2.50;;
33006;SDS011;19361;51.598;7.650;2022-04-11T07:20:37;4.50;;;2.78;;
