sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
113;BME280;45999;48.808;9.182;2022-06-13T00:01:13;98343.06;;;17.65;100.00
113;BME280;45999;48.808;9.182;2022-06-13T00:03:40;98339.25;;;17.61;100.00
113;BME280;45999;48.808;9.182;2022-06-13T00:06:07;98325.81;;;17.61;100.00
113;BME280;45999;48.808;9.182;2022-06-13T00:08:34;98306.16;;;17.60;100.00
113;BME280;45999;48.808;9.182;2022-06-13T00:11:01;98323.22;;;17.76;100.00
113;BME280;45999;48.808;9.182;2022-06-13T00:13:28;98336.44;;;17.77;100.00
113;BME280;45999;48.808;9.182;2022-06-13T00:15:54;98322.47;;;17.80;100.00
113;BME280;45999;48.808;9.182;2022-06-13T00:18:21;98325.13;;;17.75;100.00
113;BME280;45999;48.808;9.182;2022-06-13T00:20:47;98328.28;;;17.67;100.00
113;BME280;45999;48.808;9.182;2022-06-13T00:23:14;98323.16;;;17.66;100.00
113;BME280;45999;48.808;9.182;2022-06-13T00:25:40;98327.69;;;17.60;100.00
113;BME280;45999;48.808;9.182;2022-06-13T00:28:07;98330.69;;;17.64;100.00
113;BME280;45999;48.808;9.182;2022-06-13T00:30:33;98318.91;;;17.70;100.00
113;BME280;45999;48.808;9.182;2022-06-13T00:32:59;98312.13;;;17.62;100.00
113;BME280;45999;48.808;9.182;2022-06-13T00:35:26;98312.13;;;17.62;100.00
113;BME280;45999;48.808;9.182;2022-06-13T00:37:52;98315.63;;;17.68;100.00
113;BME280;45999;48.808;9.182;2022-06-13T00:40:19;98316.59;;;17.52;100.00
113;BME280;45999;48.808;9.182;2022-06-13T00:42:45;98312.34;;;17.56;100.00
113;BME280;45999;48.808;9.182;2022-06-13T00:47:44;98303.22;;;17.62;100.00
113;BME280;45999;48.808;9.182;2022-06-13T00:50:33;98303.19;;;17.57;100.00
113;BME280;45999;48.808;9.182;2022-06-13T00:53:07;98298.25;;;17.44;100.00
113;BME280;45999;48.808;9.182;2022-06-13T00:56:02;98293.69;;;17.44;100.00
113;BME280;45999;48.808;9.182;2022-06-13T00:58:34;98282.94;;;17.44;100.00
113;BME280;45999;48.808;9.182;2022-06-13T01:01:01;98287.78;;;17.47;100.00
113;BME280;45999;48.808;9.182;2022-06-13T01:03:28;98279.44;;;17.44;100.00
113;BME280;45999;48.808;9.182;2022-06-13T01:05:57;98275.19;;;17.53;100.00
113;BME280;45999;48.808;9.182;2022-06-13T01:08:26;98278.66;;;17.43;100.00
113;BME280;45999;48.808;9.182;2022-06-13T01:11:00;98287.84;;;17.52;100.00
113;BME280;45999;48.808;9.182;2022-06-13T01:14:30;98277.03;;;17.47;100.00
113;BME280;45999;48.808;9.182;2022-06-13T01:17:21;98275.38;;;17.41;100.00
113;BME280;45999;48.808;9.182;2022-06-13T01:25:38;98275.06;;;17.38;100.00
113;BME280;45999;48.808;9.182;2022-06-13T01:31:25;98277.56;;;17.44;100.00
113;BME280;45999;48.808;9.182;2022-06-13T01:45:41;98267.13;;;17.21;100.00
113;BME280;45999;48.808;9.182;2022-06-13T01:48:25;98262.25;;;17.18;100.00
113;BME280;45999;48.808;9.182;2022-06-13T01:51:08;98255.56;;;17.21;100.00
113;BME280;45999;48.808;9.182;2022-06-13T01:53:49;98279.47;;;17.17;100.00
113;BME280;45999;48.808;9.182;2022-06-13T01:56:21;98264.13;;;17.18;100.00
113;BME280;45999;48.808;9.182;2022-06-13T02:01:48;98282.66;;;17.14;100.00
113;BME280;45999;48.808;9.182;2022-06-13T02:07:07;98288.22;;;17.08;100.00
113;BME280;45999;48.808;9.182;2022-06-13T02:09:55;98295.28;;;17.14;100.00
113;BME280;45999;48.808;9.182;2022-06-13T02:12:28;98294.66;;;17.07;100.00
113;BME280;45999;48.808;9.182;2022-06-13T02:15:06;98300.91;;;17.12;100.00
113;BME280;45999;48.808;9.182;2022-06-13T02:17:38;98300.34;;;17.10;100.00
113;BME280;45999;48.808;9.182;2022-06-13T02:20:16;98302.53;;;17.13;100.00
