sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
33006;SDS011;19361;51.598;7.650;2022-02-24T00:01:56;4.72;;;2.10;;
33006;SDS011;19361;51.598;7.650;2022-02-24T00:06:56;4.82;;;1.63;;
33006;SDS011;19361;51.598;7.650;2022-02-24T00:11:57;4.60;;;1.75;;
33006;SDS011;19361;51.598;7.650;2022-02-24T00:17:02;3.63;;;1.80;;
33006;SDS011;19361;51.598;7.650;2022-02-24T00:22:03;4.50;;;1.98;;
33006;SDS011;19361;51.598;7.650;2022-02-24T00:27:04;6.97;;;1.90;;
33006;SDS011;19361;51.598;7.650;2022-02-24T00:32:05;6.80;;;2.08;;
33006;SDS011;19361;51.598;7.650;2022-02-24T00:37:06;6.20;;;2.10;;
33006;SDS011;19361;51.598;7.650;2022-02-24T00:42:06;4.38;;;1.80;;
33006;SDS011;19361;51.598;7.650;2022-02-24T00:47:07;7.60;;;2.28;;
33006;SDS011;19361;51.598;7.650;2022-02-24T00:52:08;8.05;;;2.70;;
33006;SDS011;19361;51.598;7.650;2022-02-24T00:57:09;8.05;;;1.85;;
33006;SDS011;19361;51.598;7.650;2022-02-24T01:02:10;5.57;;;2.22;;
33006;SDS011;19361;51.598;7.650;2022-02-24T01:07:11;7.82;;;2.20;;
33006;SDS011;19361;51.598;7.650;2022-02-24T01:12:11;6.07;;;2.28;;
33006;SDS011;19361;51.598;7.650;2022-02-24T01:17:12;5.47;;;1.95;;
33006;SDS011;19361;51.598;7.650;2022-02-24T01:22:13;8.07;;;2.38;;
33006;SDS011;19361;51.598;7.650;2022-02-24T01:27:14;3.35;;;1.80;;
33006;SDS011;19361;51.598;7.650;2022-02-24T01:32:15;6.85;;;2.55;;
33006;SDS011;19361;51.598;7.650;2022-02-24T01:37:16;5.95;;;1.80;;
33006;SDS011;19361;51.598;7.650;2022-02-24T01:42:16;6.13;;;2.40;;
33006;SDS011;19361;51.598;7.650;2022-02-24T01:47:17;6.70;;;2.55;;
33006;SDS011;19361;51.598;7.650;2022-02-24T01:52:18;5.13;;;2.30;;
33006;SDS011;19361;51.598;7.650;2022-02-24T01:57:19;3.95;;;1.88;;
33006;SDS011;19361;51.598;7.650;2022-02-24T02:02:20;6.63;;;2.05;;
33006;SDS011;19361;51.598;7.650;2022-02-24T02:07:21;4.43;;;1.73;;
33006;SDS011;19361;51.598;7.650;2022-02-24T02:12:21;6.10;;;2.10;;
33006;SDS011;19361;51.598;7.650;2022-02-24T02:17:22;6.13;;;2.20;;
33006;SDS011;19361;51.598;7.650;2022-02-24T02:22:23;6.47;;;1.85;;
33006;SDS011;19361;51.598;7.650;2022-02-24T02:27:24;5.18;;;2.25;;
33006;SDS011;19361;51.598;7.650;2022-02-24T02:32:25;4.70;;;1.98;;
33006;SDS011;19361;51.598;7.650;2022-02-24T02:37:26;7.07;;;2.40;;
33006;SDS011;19361;51.598;7.650;2022-02-24T02:42:26;5.93;;;1.75;;
33006;SDS011;19361;51.598;7.650;2022-02-24T02:47:27;6.47;;;1.80;;
33006;SDS011;19361;51.598;7.650;2022-02-24T02:52:28;4.35;;;2.00;;
33006;SDS011;19361;51.598;7.650;2022-02-24T02:57:29;8.00;;;1.90;;
33006;SDS011;19361;51.598;7.650;2022-02-24T03:02:29;5.05;;;2.00;;
33006;SDS011;19361;51.598;7.650;2022-02-24T03:07:30;7.05;;;1.70;;
33006;SDS011;19361;51.598;7.650;2022-02-24T03:12:31;4.80;;;1.88;;
33006;SDS011;19361;51.598;7.650;2022-02-24T03:17:36;9.88;;;2.25;;
33006;SDS011;19361;51.598;7.650;2022-02-24T03:22:37;5.18;;;1.98;;
33006;SDS011;19361;51.598;7.650;2022-02-24T03:27:37;4.85;;;2.03;;
33006;SDS011;19361;51.598;7.650;2022-02-24T03:32:38;6.75;;;2.08;;
33006;SDS011;19361;51.598;7.650;2022-02-24T03:37:41;6.60;;;2.47;;
33006;SDS011;19361;51.598;7.650;2022-02-24T03:42:42;6.40;;;2.38;;
33006;SDS011;19361;51.598;7.650;2022-02-24T03:47:46;4.82;;;1.80;;
33006;SDS011;19361;51.598;7.650;2022-02-24T03:52:47;4.82;;;2.33;;
33006;SDS011;19361;51.598;7.650;2022-02-24T03:57:47;8.50;;;2.58;;
33006;SDS011;19361;51.598;7.650;2022-02-24T04:02:48;5.57;;;2.15;;
33006;SDS011;19361;51.598;7.650;2022-02-24T04:07:49;3.25;;;1.60;;
33006;SDS011;19361;51.598;7.650;2022-02-24T04:12:50;8.02;;;2.20;;
33006;SDS011;19361;51.598;7.650;2022-02-24T04:17:50;6.25;;;2.10;;
33006;SDS011;19361;51.598;7.650;2022-02-24T04:22:51;11.20;;;2.90;;
33006;SDS011;19361;51.598;7.650;2022-02-24T04:27:52;5.70;;;2.90;;
33006;SDS011;19361;51.598;7.650;2022-02-24T04:32:53;5.43;;;2.10;;
33006;SDS011;19361;51.598;7.650;2022-02-24T04:37:53;4.72;;;1.85;;
33006;SDS011;19361;51.598;7.650;2022-02-24T04:42:54;6.25;;;1.77;;
33006;SDS011;19361;51.598;7.650;2022-02-24T04:47:55;8.73;;;1.90;;
33006;SDS011;19361;51.598;7.650;2022-02-24T04:52:55;3.80;;;1.75;;
33006;SDS011;19361;51.598;7.650;2022-02-24T04:57:56;4.93;;;2.05;;
33006;SDS011;19361;51.598;7.650;2022-02-24T05:02:57;6.22;;;2.42;;
33006;SDS011;19361;51.598;7.650;2022-02-24T05:07:58;7.65;;;2.17;;
33006;SDS011;19361;51.598;7.650;2022-02-24T05:12:59;9.68;;;2.33;;
33006;SDS011;19361;51.598;7.650;2022-02-24T05:18:00;10.30;;;2.65;;
33006;SDS011;19361;51.598;7.650;2022-02-24T05:23:01;5.45;;;2.13;;
33006;SDS011;19361;51.598;7.650;2022-02-24T05:28:08;7.15;;;1.90;;
33006;SDS011;19361;51.598;7.650;2022-02-24T05:33:11;9.90;;;3.05;;
33006;SDS011;19361;51.598;7.650;2022-02-24T05:38:11;9.27;;;2.03;;
33006;SDS011;19361;51.598;7.650;2022-02-24T05:43:12;7.35;;;2.17;;
33006;SDS011;19361;51.598;7.650;2022-02-24T05:48:13;5.45;;;1.88;;
33006;SDS011;19361;51.598;7.650;2022-02-24T05:53:13;6.78;;;2.10;;
33006;SDS011;19361;51.598;7.650;2022-02-24T05:58:14;3.42;;;1.52;;
33006;SDS011;19361;51.598;7.650;2022-02-24T06:03:15;6.88;;;2.00;;
33006;SDS011;19361;51.598;7.650;2022-02-24T06:08:15;8.70;;;2.33;;
33006;SDS011;19361;51.598;7.650;2022-02-24T06:13:16;8.57;;;3.08;;
33006;SDS011;19361;51.598;7.650;2022-02-24T06:18:17;7.35;;;2.65;;
33006;SDS011;19361;51.598;7.650;2022-02-24T06:23:18;7.55;;;2.50;;
33006;SDS011;19361;51.598;7.650;2022-02-24T06:28:19;10.02;;;3.22;;
33006;SDS011;19361;51.598;7.650;2022-02-24T06:33:20;8.48;;;3.45;;
33006;SDS011;19361;51.598;7.650;2022-02-24T06:38:20;9.55;;;3.60;;
33006;SDS011;19361;51.598;7.650;2022-02-24T06:43:21;6.50;;;3.10;;
33006;SDS011;19361;51.598;7.650;2022-02-24T06:48:22;9.55;;;2.75;;
33006;SDS011;19361;51.598;7.650;2022-02-24T06:53:25;7.28;;;2.10;;
33006;SDS011;19361;51.598;7.650;2022-02-24T06:58:26;7.55;;;2.10;;
33006;SDS011;19361;51.598;7.650;2022-02-24T07:03:26;4.20;;;1.80;;
33006;SDS011;19361;51.598;7.650;2022-02-24T07:08:27;5.95;;;2.60;;
33006;SDS011;19361;51.598;7.650;2022-02-24T07:13:28;7.53;;;2.60;;
33006;SDS011;19361;51.598;7.650;2022-02-24T07:18:29;9.55;;;2.10;;
33006;SDS011;19361;51.598;7.650;2022-02-24T07:23:29;3.67;;;1.80;;
33006;SDS011;19361;51.598;7.650;2022-02-24T07:28:30;8.90;;;2.40;;
33006;SDS011;19361;51.598;7.650;2022-02-24T07:33:31;7.53;;;2.00;;
33006;SDS011;19361;51.598;7.650;2022-02-24T07:38:31;3.72;;;1.73;;
33006;SDS011;19361;51.598;7.650;2022-02-24T07:43:32;4.55;;;1.48;;
33006;SDS011;19361;51.598;7.650;2022-02-24T07:48:33;6.18;;;2.10;;
33006;SDS011;19361;51.598;7.650;2022-02-24T07:53:34;7.13;;;1.85;;
33006;SDS011;19361;51.598;7.650;2022-02-24T07:58:35;3.63;;;1.73;;
33006;SDS011;19361;51.598;7.650;2022-02-24T08:03:35;4.82;;;1.77;;
33006;SDS011;19361;51.598;7.650;2022-02-24T08:08:36;4.75;;;1.80;;
33006;SDS011;19361;51.598;7.650;2022-02-24T08:13:37;7.65;;;1.85;;
33006;SDS011;19361;51.598;7.650;2022-02-24T08:18:37;9.13;;;1.95;;
