sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
113;BME280;45999;48.808;9.182;2022-01-23T00:02:13;99761.50;;;3.41;96.23
113;BME280;45999;48.808;9.182;2022-01-23T00:04:43;99767.75;;;3.50;95.13
113;BME280;45999;48.808;9.182;2022-01-23T00:07:09;99756.84;;;3.54;94.26
113;BME280;45999;48.808;9.182;2022-01-23T00:09:39;99751.72;;;3.53;94.41
113;BME280;45999;48.808;9.182;2022-01-23T00:12:07;99756.97;;;3.53;94.35
113;BME280;45999;48.808;9.182;2022-01-23T00:14:37;99750.31;;;3.49;94.37
113;BME280;45999;48.808;9.182;2022-01-23T00:17:21;99751.28;;;3.48;95.05
113;BME280;45999;48.808;9.182;2022-01-23T00:19:53;99762.47;;;3.50;95.49
113;BME280;45999;48.808;9.182;2022-01-23T00:22:21;99757.78;;;3.44;95.08
113;BME280;45999;48.808;9.182;2022-01-23T00:24:51;99750.97;;;3.41;94.87
113;BME280;45999;48.808;9.182;2022-01-23T00:27:35;99750.00;;;3.42;95.46
113;BME280;45999;48.808;9.182;2022-01-23T00:30:19;99759.69;;;3.42;95.54
113;BME280;45999;48.808;9.182;2022-01-23T00:32:51;99752.75;;;3.41;96.03
113;BME280;45999;48.808;9.182;2022-01-23T00:35:18;99760.22;;;3.36;96.41
113;BME280;45999;48.808;9.182;2022-01-23T00:37:45;99761.44;;;3.32;97.15
113;BME280;45999;48.808;9.182;2022-01-23T00:40:11;99759.25;;;3.37;96.93
113;BME280;45999;48.808;9.182;2022-01-23T00:42:38;99760.34;;;3.34;97.14
113;BME280;45999;48.808;9.182;2022-01-23T00:45:05;99753.31;;;3.35;96.98
113;BME280;45999;48.808;9.182;2022-01-23T00:47:50;99749.03;;;3.34;97.29
113;BME280;45999;48.808;9.182;2022-01-23T00:50:18;99754.13;;;3.35;96.58
113;BME280;45999;48.808;9.182;2022-01-23T00:52:45;99742.66;;;3.36;97.62
113;BME280;45999;48.808;9.182;2022-01-23T00:55:11;99743.47;;;3.37;97.42
113;BME280;45999;48.808;9.182;2022-01-23T00:57:38;99744.19;;;3.39;98.10
113;BME280;45999;48.808;9.182;2022-01-23T01:00:06;99744.31;;;3.37;97.85
113;BME280;45999;48.808;9.182;2022-01-23T01:02:33;99754.56;;;3.40;97.82
113;BME280;45999;48.808;9.182;2022-01-23T01:04:59;99753.72;;;3.40;98.03
113;BME280;45999;48.808;9.182;2022-01-23T01:07:26;99761.63;;;3.40;98.64
113;BME280;45999;48.808;9.182;2022-01-23T01:09:52;99762.19;;;3.43;97.99
113;BME280;45999;48.808;9.182;2022-01-23T01:12:24;99746.41;;;3.43;96.94
113;BME280;45999;48.808;9.182;2022-01-23T01:14:55;99763.53;;;3.38;97.94
113;BME280;45999;48.808;9.182;2022-01-23T01:17:46;99749.16;;;3.42;98.52
113;BME280;45999;48.808;9.182;2022-01-23T01:20:28;99745.84;;;3.40;98.07
113;BME280;45999;48.808;9.182;2022-01-23T01:23:13;99756.09;;;3.43;96.41
113;BME280;45999;48.808;9.182;2022-01-23T01:25:57;99743.78;;;3.43;97.50
113;BME280;45999;48.808;9.182;2022-01-23T01:28:41;99745.06;;;3.49;97.38
113;BME280;45999;48.808;9.182;2022-01-23T01:31:25;99749.34;;;3.50;98.01
113;BME280;45999;48.808;9.182;2022-01-23T01:33:56;99741.03;;;3.45;98.29
113;BME280;45999;48.808;9.182;2022-01-23T01:36:29;99750.00;;;3.42;99.06
113;BME280;45999;48.808;9.182;2022-01-23T01:39:04;99748.06;;;3.44;98.86
113;BME280;45999;48.808;9.182;2022-01-23T01:41:30;99750.13;;;3.41;99.07
113;BME280;45999;48.808;9.182;2022-01-23T01:43:57;99747.06;;;3.36;100.00
