sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
33006;SDS011;19361;51.598;7.650;2022-05-29T00:02:19;4.32;;;2.40;;
33006;SDS011;19361;51.598;7.650;2022-05-29T00:07:20;7.20;;;2.70;;
33006;SDS011;19361;51.598;7.650;2022-05-29T00:12:21;5.43;;;2.28;;
33006;SDS011;19361;51.598;7.650;2022-05-29T00:17:23;6.97;;;2.80;;
33006;SDS011;19361;51.598;7.650;2022-05-29T00:22:24;7.72;;;2.60;;
33006;SDS011;19361;51.598;7.650;2022-05-29T00:27:25;3.75;;;2.47;;
33006;SDS011;19361;51.598;7.650;2022-05-29T00:32:26;3.08;;;2.22;;
33006;SDS011;19361;51.598;7.650;2022-05-29T00:37:27;4.63;;;1.50;;
33006;SDS011;19361;51.598;7.650;2022-05-29T00:42:38;3.85;;;1.83;;
33006;SDS011;19361;51.598;7.650;2022-05-29T00:47:39;6.70;;;2.00;;
33006;SDS011;19361;51.598;7.650;2022-05-29T00:52:39;5.15;;;1.60;;
33006;SDS011;19361;51.598;7.650;2022-05-29T00:57:47;3.63;;;1.42;;
33006;SDS011;19361;51.598;7.650;2022-05-29T01:02:55;2.28;;;1.33;;
33006;SDS011;19361;51.598;7.650;2022-05-29T01:08:07;3.17;;;1.50;;
33006;SDS011;19361;51.598;7.650;2022-05-29T01:30:15;7.30;;;1.55;;
33006;SDS011;19361;51.598;7.650;2022-05-29T01:35:23;4.00;;;1.20;;
33006;SDS011;19361;51.598;7.650;2022-05-29T01:40:47;4.85;;;1.60;;
33006;SDS011;19361;51.598;7.650;2022-05-29T01:46:36;4.55;;;1.38;;
33006;SDS011;19361;51.598;7.650;2022-05-29T01:51:29;4.93;;;1.45;;
33006;SDS011;19361;51.598;7.650;2022-05-29T02:02:29;3.85;;;1.33;;
33006;SDS011;19361;51.598;7.650;2022-05-29T02:07:38;2.60;;;1.50;;
33006;SDS011;19361;51.598;7.650;2022-05-29T02:12:52;3.13;;;1.40;;
33006;SDS011;19361;51.598;7.650;2022-05-29T02:18:25;2.72;;;1.30;;
33006;SDS011;19361;51.598;7.650;2022-05-29T02:23:38;3.35;;;1.55;;
33006;SDS011;19361;51.598;7.650;2022-05-29T02:28:48;6.78;;;1.60;;
33006;SDS011;19361;51.598;7.650;2022-05-29T02:45:00;2.30;;;1.35;;
33006;SDS011;19361;51.598;7.650;2022-05-29T02:50:14;4.07;;;1.67;;
33006;SDS011;19361;51.598;7.650;2022-05-29T02:55:55;5.28;;;1.77;;
33006;SDS011;19361;51.598;7.650;2022-05-29T03:06:40;3.30;;;1.67;;
33006;SDS011;19361;51.598;7.650;2022-05-29T03:11:59;2.60;;;1.45;;
33006;SDS011;19361;51.598;7.650;2022-05-29T03:27:59;3.83;;;1.60;;
33006;SDS011;19361;51.598;7.650;2022-05-29T03:33:03;9.60;;;1.70;;
33006;SDS011;19361;51.598;7.650;2022-05-29T03:38:06;7.03;;;1.85;;
33006;SDS011;19361;51.598;7.650;2022-05-29T03:43:07;4.43;;;1.63;;
33006;SDS011;19361;51.598;7.650;2022-05-29T03:48:08;4.53;;;1.50;;
33006;SDS011;19361;51.598;7.650;2022-05-29T03:53:08;6.80;;;1.73;;
33006;SDS011;19361;51.598;7.650;2022-05-29T03:58:09;4.28;;;1.60;;
33006;SDS011;19361;51.598;7.650;2022-05-29T04:03:10;4.95;;;1.60;;
33006;SDS011;19361;51.598;7.650;2022-05-29T04:08:10;5.60;;;1.50;;
33006;SDS011;19361;51.598;7.650;2022-05-29T04:13:31;3.63;;;1.67;;
33006;SDS011;19361;51.598;7.650;2022-05-29T04:18:38;4.25;;;1.60;;
33006;SDS011;19361;51.598;7.650;2022-05-29T04:23:39;3.67;;;1.48;;
33006;SDS011;19361;51.598;7.650;2022-05-29T04:28:40;5.03;;;2.13;;
33006;SDS011;19361;51.598;7.650;2022-05-29T04:33:42;5.68;;;1.90;;
