sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
33006;SDS011;19361;51.598;7.650;2022-04-12T00:03:37;2.67;;;2.20;;
33006;SDS011;19361;51.598;7.650;2022-04-12T00:08:38;2.78;;;2.30;;
33006;SDS011;19361;51.598;7.650;2022-04-12T00:13:39;2.65;;;2.13;;
33006;SDS011;19361;51.598;7.650;2022-04-12T00:18:39;3.28;;;2.60;;
33006;SDS011;19361;51.598;7.650;2022-04-12T00:23:59;4.65;;;3.28;;
33006;SDS011;19361;51.598;7.650;2022-04-12T00:29:06;4.22;;;2.60;;
33006;SDS011;19361;51.598;7.650;2022-04-12T00:34:07;7.65;;;3.30;;
33006;SDS011;19361;51.598;7.650;2022-04-12T00:39:08;3.72;;;3.10;;
33006;SDS011;19361;51.598;7.650;2022-04-12T00:44:09;5.55;;;3.55;;
33006;SDS011;19361;51.598;7.650;2022-04-12T00:49:10;4.18;;;3.45;;
33006;SDS011;19361;51.598;7.650;2022-04-12T00:54:10;7.25;;;3.75;;
33006;SDS011;19361;51.598;7.650;2022-04-12T00:59:11;7.35;;;3.40;;
33006;SDS011;19361;51.598;7.650;2022-04-12T01:04:12;9.57;;;3.70;;
33006;SDS011;19361;51.598;7.650;2022-04-12T01:09:12;3.83;;;3.42;;
33006;SDS011;19361;51.598;7.650;2022-04-12T01:14:16;4.65;;;3.15;;
33006;SDS011;19361;51.598;7.650;2022-04-12T01:19:17;6.07;;;4.05;;
33006;SDS011;19361;51.598;7.650;2022-04-12T01:24:18;4.70;;;3.40;;
33006;SDS011;19361;51.598;7.650;2022-04-12T01:29:20;7.72;;;3.78;;
33006;SDS011;19361;51.598;7.650;2022-04-12T01:34:20;4.57;;;4.15;;
33006;SDS011;19361;51.598;7.650;2022-04-12T01:39:21;4.88;;;4.25;;
33006;SDS011;19361;51.598;7.650;2022-04-12T01:44:22;4.22;;;3.63;;
33006;SDS011;19361;51.598;7.650;2022-04-12T01:49:22;5.13;;;4.40;;
33006;SDS011;19361;51.598;7.650;2022-04-12T01:54:23;5.07;;;4.55;;
33006;SDS011;19361;51.598;7.650;2022-04-12T01:59:24;4.53;;;4.13;;
33006;SDS011;19361;51.598;7.650;2022-04-12T02:04:24;5.28;;;4.78;;
33006;SDS011;19361;51.598;7.650;2022-04-12T02:09:25;5.13;;;4.15;;
33006;SDS011;19361;51.598;7.650;2022-04-12T02:14:26;6.65;;;4.45;;
33006;SDS011;19361;51.598;7.650;2022-04-12T02:19:27;5.28;;;4.65;;
33006;SDS011;19361;51.598;7.650;2022-04-12T02:24:28;5.00;;;4.38;;
33006;SDS011;19361;51.598;7.650;2022-04-12T02:29:28;7.47;;;4.65;;
33006;SDS011;19361;51.598;7.650;2022-04-12T02:34:29;3.90;;;3.60;;
33006;SDS011;19361;51.598;7.650;2022-04-12T02:39:30;6.72;;;4.60;;
33006;SDS011;19361;51.598;7.650;2022-04-12T02:44:31;5.32;;;4.03;;
33006;SDS011;19361;51.598;7.650;2022-04-12T02:49:31;5.60;;;4.63;;
33006;SDS011;19361;51.598;7.650;2022-04-12T02:54:32;5.15;;;4.50;;
33006;SDS011;19361;51.598;7.650;2022-04-12T02:59:33;4.88;;;4.43;;
33006;SDS011;19361;51.598;7.650;2022-04-12T03:04:33;8.23;;;4.80;;
33006;SDS011;19361;51.598;7.650;2022-04-12T03:09:34;4.80;;;4.30;;
33006;SDS011;19361;51.598;7.650;2022-04-12T03:14:35;7.65;;;4.30;;
33006;SDS011;19361;51.598;7.650;2022-04-12T03:19:36;5.82;;;4.60;;
33006;SDS011;19361;51.598;7.650;2022-04-12T03:24:37;5.95;;;4.43;;
33006;SDS011;19361;51.598;7.650;2022-04-12T03:29:38;7.05;;;5.10;;
