sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
33006;SDS011;19361;51.598;7.650;2022-02-25T00:01:11;2.50;;;1.58;;
33006;SDS011;19361;51.598;7.650;2022-02-25T00:06:12;1.77;;;1.67;;
33006;SDS011;19361;51.598;7.650;2022-02-25T00:11:12;2.53;;;1.90;;
33006;SDS011;19361;51.598;7.650;2022-02-25T00:16:13;5.57;;;1.70;;
33006;SDS011;19361;51.598;7.650;2022-02-25T00:21:14;2.42;;;1.63;;
33006;SDS011;19361;51.598;7.650;2022-02-25T00:26:15;6.88;;;1.52;;
33006;SDS011;19361;51.598;7.650;2022-02-25T00:31:16;4.63;;;1.90;;
33006;SDS011;19361;51.598;7.650;2022-02-25T00:36:16;6.63;;;1.90;;
33006;SDS011;19361;51.598;7.650;2022-02-25T00:41:17;2.67;;;1.70;;
33006;SDS011;19361;51.598;7.650;2022-02-25T00:46:18;1.95;;;1.55;;
33006;SDS011;19361;51.598;7.650;2022-02-25T00:51:19;4.57;;;1.90;;
33006;SDS011;19361;51.598;7.650;2022-02-25T00:56:20;4.50;;;1.90;;
33006;SDS011;19361;51.598;7.650;2022-02-25T01:01:21;6.40;;;2.20;;
33006;SDS011;19361;51.598;7.650;2022-02-25T01:06:22;3.95;;;1.83;;
33006;SDS011;19361;51.598;7.650;2022-02-25T01:11:23;5.30;;;2.00;;
33006;SDS011;19361;51.598;7.650;2022-02-25T01:16:24;5.65;;;1.92;;
33006;SDS011;19361;51.598;7.650;2022-02-25T01:21:24;3.53;;;1.65;;
33006;SDS011;19361;51.598;7.650;2022-02-25T01:26:25;3.53;;;1.52;;
33006;SDS011;19361;51.598;7.650;2022-02-25T01:31:28;6.95;;;1.92;;
33006;SDS011;19361;51.598;7.650;2022-02-25T01:36:28;4.90;;;2.20;;
33006;SDS011;19361;51.598;7.650;2022-02-25T01:41:30;7.15;;;1.95;;
33006;SDS011;19361;51.598;7.650;2022-02-25T01:46:32;3.53;;;2.08;;
33006;SDS011;19361;51.598;7.650;2022-02-25T01:51:33;2.15;;;1.75;;
