sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
113;BME280;45999;48.808;9.182;2022-10-29T00:00:52;98829.50;;;14.10;100.00
113;BME280;45999;48.808;9.182;2022-10-29T00:03:19;98836.56;;;14.04;100.00
113;BME280;45999;48.808;9.182;2022-10-29T00:06:01;98834.94;;;14.03;100.00
113;BME280;45999;48.808;9.182;2022-10-29T00:08:29;98831.88;;;14.00;100.00
113;BME280;45999;48.808;9.182;2022-10-29T00:11:04;98831.72;;;13.95;100.00
113;BME280;45999;48.808;9.182;2022-10-29T00:13:31;98833.59;;;13.94;100.00
113;BME280;45999;48.808;9.182;2022-10-29T00:15:58;98833.41;;;13.89;100.00
113;BME280;45999;48.808;9.182;2022-10-29T00:18:24;98826.22;;;13.90;100.00
113;BME280;45999;48.808;9.182;2022-10-29T00:21:02;98832.41;;;13.90;100.00
113;BME280;45999;48.808;9.182;2022-10-29T00:23:29;98824.22;;;13.85;100.00
113;BME280;45999;48.808;9.182;2022-10-29T00:25:56;98828.38;;;13.81;100.00
113;BME280;45999;48.808;9.182;2022-10-29T00:28:23;98822.88;;;13.76;100.00
113;BME280;45999;48.808;9.182;2022-10-29T00:30:50;98824.28;;;13.79;100.00
113;BME280;45999;48.808;9.182;2022-10-29T00:33:16;98829.19;;;13.82;100.00
113;BME280;45999;48.808;9.182;2022-10-29T00:36:01;98836.00;;;13.78;100.00
113;BME280;45999;48.808;9.182;2022-10-29T00:38:29;98837.03;;;13.77;100.00
113;BME280;45999;48.808;9.182;2022-10-29T00:40:56;98837.88;;;13.77;100.00
113;BME280;45999;48.808;9.182;2022-10-29T00:43:23;98842.84;;;13.74;100.00
113;BME280;45999;48.808;9.182;2022-10-29T00:45:56;98826.41;;;13.70;100.00
113;BME280;45999;48.808;9.182;2022-10-29T00:48:26;98831.53;;;13.72;100.00
113;BME280;45999;48.808;9.182;2022-10-29T00:50:55;98830.50;;;13.73;100.00
113;BME280;45999;48.808;9.182;2022-10-29T00:53:26;98827.66;;;13.68;100.00
113;BME280;45999;48.808;9.182;2022-10-29T00:55:53;98841.03;;;13.68;100.00
113;BME280;45999;48.808;9.182;2022-10-29T00:58:20;98834.50;;;13.64;100.00
113;BME280;45999;48.808;9.182;2022-10-29T01:00:46;98835.97;;;13.60;100.00
113;BME280;45999;48.808;9.182;2022-10-29T01:03:13;98832.91;;;13.56;100.00
113;BME280;45999;48.808;9.182;2022-10-29T01:05:39;98834.22;;;13.47;100.00
113;BME280;45999;48.808;9.182;2022-10-29T01:08:06;98837.09;;;13.46;100.00
113;BME280;45999;48.808;9.182;2022-10-29T01:15:45;98830.75;;;13.47;100.00
113;BME280;45999;48.808;9.182;2022-10-29T01:20:56;98823.75;;;13.46;100.00
113;BME280;45999;48.808;9.182;2022-10-29T01:26:46;98816.56;;;13.46;100.00
113;BME280;45999;48.808;9.182;2022-10-29T01:29:28;98815.53;;;13.47;100.00
113;BME280;45999;48.808;9.182;2022-10-29T01:32:10;98804.19;;;13.52;100.00
