sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
33006;SDS011;19361;51.598;7.650;2022-04-19T00:00:52;7.50;;;5.97;;
33006;SDS011;19361;51.598;7.650;2022-04-19T00:05:53;8.80;;;6.10;;
33006;SDS011;19361;51.598;7.650;2022-04-19T00:10:54;6.28;;;5.68;;
33006;SDS011;19361;51.598;7.650;2022-04-19T00:15:55;8.48;;;6.20;;
33006;SDS011;19361;51.598;7.650;2022-04-19T00:20:57;7.63;;;5.57;;
33006;SDS011;19361;51.598;7.650;2022-04-19T00:25:59;7.47;;;5.97;;
33006;SDS011;19361;51.598;7.650;2022-04-19T00:31:00;7.72;;;6.30;;
33006;SDS011;19361;51.598;7.650;2022-04-19T00:36:00;8.63;;;6.82;;
33006;SDS011;19361;51.598;7.650;2022-04-19T00:41:01;7.00;;;6.30;;
33006;SDS011;19361;51.598;7.650;2022-04-19T00:46:02;8.60;;;7.05;;
33006;SDS011;19361;51.598;7.650;2022-04-19T00:51:03;7.50;;;6.35;;
33006;SDS011;19361;51.598;7.650;2022-04-19T00:56:05;9.32;;;6.47;;
33006;SDS011;19361;51.598;7.650;2022-04-19T01:01:07;9.15;;;6.22;;
33006;SDS011;19361;51.598;7.650;2022-04-19T01:06:08;8.32;;;6.18;;
33006;SDS011;19361;51.598;7.650;2022-04-19T01:11:09;7.55;;;6.10;;
33006;SDS011;19361;51.598;7.650;2022-04-19T01:16:29;9.25;;;7.35;;
33006;SDS011;19361;51.598;7.650;2022-04-19T01:21:45;8.00;;;6.65;;
33006;SDS011;19361;51.598;7.650;2022-04-19T01:26:46;10.27;;;7.57;;
33006;SDS011;19361;51.598;7.650;2022-04-19T01:31:49;9.63;;;7.38;;
33006;SDS011;19361;51.598;7.650;2022-04-19T01:36:51;9.23;;;7.15;;
33006;SDS011;19361;51.598;7.650;2022-04-19T01:41:52;8.90;;;7.47;;
33006;SDS011;19361;51.598;7.650;2022-04-19T01:46:52;9.18;;;5.97;;
33006;SDS011;19361;51.598;7.650;2022-04-19T01:51:53;8.05;;;6.45;;
33006;SDS011;19361;51.598;7.650;2022-04-19T01:56:54;9.85;;;7.50;;
33006;SDS011;19361;51.598;7.650;2022-04-19T02:01:55;8.98;;;7.28;;
33006;SDS011;19361;51.598;7.650;2022-04-19T02:06:56;10.77;;;7.60;;
33006;SDS011;19361;51.598;7.650;2022-04-19T02:11:57;11.95;;;7.97;;
33006;SDS011;19361;51.598;7.650;2022-04-19T02:16:57;10.45;;;7.88;;
33006;SDS011;19361;51.598;7.650;2022-04-19T02:21:58;10.68;;;7.90;;
33006;SDS011;19361;51.598;7.650;2022-04-19T02:26:59;9.45;;;7.47;;
33006;SDS011;19361;51.598;7.650;2022-04-19T02:32:00;9.52;;;7.63;;
33006;SDS011;19361;51.598;7.650;2022-04-19T02:37:01;11.32;;;7.38;;
33006;SDS011;19361;51.598;7.650;2022-04-19T02:42:03;9.45;;;7.60;;
33006;SDS011;19361;51.598;7.650;2022-04-19T02:47:05;12.38;;;8.77;;
33006;SDS011;19361;51.598;7.650;2022-04-19T02:52:06;11.45;;;7.93;;
33006;SDS011;19361;51.598;7.650;2022-04-19T02:57:07;13.63;;;9.20;;
33006;SDS011;19361;51.598;7.650;2022-04-19T03:02:07;10.48;;;7.32;;
33006;SDS011;19361;51.598;7.650;2022-04-19T03:07:08;9.15;;;7.53;;
33006;SDS011;19361;51.598;7.650;2022-04-19T03:12:09;9.32;;;6.82;;
33006;SDS011;19361;51.598;7.650;2022-04-19T03:17:10;10.25;;;8.60;;
33006;SDS011;19361;51.598;7.650;2022-04-19T03:22:11;12.00;;;8.70;;
33006;SDS011;19361;51.598;7.650;2022-04-19T03:27:12;10.07;;;8.35;;
33006;SDS011;19361;51.598;7.650;2022-04-19T03:32:31;14.27;;;8.20;;
33006;SDS011;19361;51.598;7.650;2022-04-19T03:37:32;8.52;;;7.15;;
33006;SDS011;19361;51.598;7.650;2022-04-19T03:42:33;12.15;;;8.82;;
33006;SDS011;19361;51.598;7.650;2022-04-19T03:47:34;10.40;;;8.90;;
33006;SDS011;19361;51.598;7.650;2022-04-19T03:52:35;11.13;;;9.05;;
33006;SDS011;19361;51.598;7.650;2022-04-19T03:57:36;12.73;;;8.48;;
