sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
113;BME280;45999;48.808;9.182;2022-10-20T00:01:35;98414.22;;;11.41;100.00
113;BME280;45999;48.808;9.182;2022-10-20T00:04:02;98418.78;;;11.34;100.00
113;BME280;45999;48.808;9.182;2022-10-20T00:06:31;98425.75;;;11.28;100.00
113;BME280;45999;48.808;9.182;2022-10-20T00:09:00;98415.28;;;11.33;100.00
113;BME280;45999;48.808;9.182;2022-10-20T00:11:28;98416.75;;;11.29;100.00
113;BME280;45999;48.808;9.182;2022-10-20T00:13:55;98409.97;;;11.33;100.00
113;BME280;45999;48.808;9.182;2022-10-20T00:16:24;98404.63;;;11.33;100.00
113;BME280;45999;48.808;9.182;2022-10-20T00:18:50;98414.53;;;11.19;100.00
113;BME280;45999;48.808;9.182;2022-10-20T00:21:22;98407.34;;;11.27;100.00
113;BME280;45999;48.808;9.182;2022-10-20T00:23:49;98393.66;;;11.23;100.00
113;BME280;45999;48.808;9.182;2022-10-20T00:26:19;98391.78;;;11.23;100.00
113;BME280;45999;48.808;9.182;2022-10-20T00:28:46;98397.34;;;11.22;100.00
113;BME280;45999;48.808;9.182;2022-10-20T00:31:13;98395.06;;;11.26;100.00
113;BME280;45999;48.808;9.182;2022-10-20T00:33:40;98401.84;;;11.22;100.00
113;BME280;45999;48.808;9.182;2022-10-20T00:36:10;98391.41;;;11.20;100.00
113;BME280;45999;48.808;9.182;2022-10-20T00:38:37;98387.34;;;11.18;100.00
113;BME280;45999;48.808;9.182;2022-10-20T00:41:03;98392.25;;;11.21;100.00
113;BME280;45999;48.808;9.182;2022-10-20T00:44:43;98396.31;;;11.23;100.00
113;BME280;45999;48.808;9.182;2022-10-20T00:46:45;98398.78;;;11.25;100.00
113;BME280;45999;48.808;9.182;2022-10-20T00:49:15;98409.22;;;11.19;100.00
113;BME280;45999;48.808;9.182;2022-10-20T00:51:43;98406.56;;;11.19;100.00
113;BME280;45999;48.808;9.182;2022-10-20T00:54:13;98400.47;;;11.13;100.00
113;BME280;45999;48.808;9.182;2022-10-20T00:56:42;98402.91;;;11.14;100.00
113;BME280;45999;48.808;9.182;2022-10-20T00:59:12;98385.91;;;11.15;100.00
113;BME280;45999;48.808;9.182;2022-10-20T01:01:40;98379.22;;;11.06;100.00
113;BME280;45999;48.808;9.182;2022-10-20T01:04:07;98362.00;;;11.08;100.00
113;BME280;45999;48.808;9.182;2022-10-20T01:06:34;98355.09;;;11.01;100.00
113;BME280;45999;48.808;9.182;2022-10-20T01:09:01;98345.25;;;11.01;100.00
