sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
113;BME280;45999;48.808;9.182;2022-03-28T00:00:30;99005.88;;;8.37;nan
113;BME280;45999;48.808;9.182;2022-03-28T00:02:56;99007.50;;;8.38;nan
113;BME280;45999;48.808;9.182;2022-03-28T00:05:23;98998.28;;;8.34;nan
113;BME280;45999;48.808;9.182;2022-03-28T00:07:50;99000.91;;;8.34;nan
113;BME280;45999;48.808;9.182;2022-03-28T00:10:16;99002.75;;;8.33;nan
113;BME280;45999;48.808;9.182;2022-03-28T00:12:42;98992.69;;;8.29;nan
113;BME280;45999;48.808;9.182;2022-03-28T00:15:09;99000.00;;;8.27;nan
113;BME280;45999;48.808;9.182;2022-03-28T00:17:36;98997.41;;;8.19;nan
113;BME280;45999;48.808;9.182;2022-03-28T00:20:09;98991.00;;;8.13;nan
113;BME280;45999;48.808;9.182;2022-03-28T00:22:40;98990.56;;;8.10;nan
113;BME280;45999;48.808;9.182;2022-03-28T00:25:08;98979.28;;;8.08;nan
113;BME280;45999;48.808;9.182;2022-03-28T00:27:35;98989.44;;;8.04;nan
113;BME280;45999;48.808;9.182;2022-03-28T00:30:06;98988.59;;;8.04;nan
113;BME280;45999;48.808;9.182;2022-03-28T00:32:33;98982.22;;;8.13;nan
113;BME280;45999;48.808;9.182;2022-03-28T00:34:59;98978.94;;;8.11;nan
113;BME280;45999;48.808;9.182;2022-03-28T00:37:27;98983.31;;;8.04;nan
113;BME280;45999;48.808;9.182;2022-03-28T00:39:53;98965.06;;;7.94;nan
113;BME280;45999;48.808;9.182;2022-03-28T00:42:19;98965.94;;;7.87;nan
113;BME280;45999;48.808;9.182;2022-03-28T00:44:46;98970.59;;;7.85;nan
113;BME280;45999;48.808;9.182;2022-03-28T00:47:12;98959.38;;;7.83;nan
113;BME280;45999;48.808;9.182;2022-03-28T00:49:39;98961.19;;;7.82;nan
113;BME280;45999;48.808;9.182;2022-03-28T00:52:06;98952.06;;;7.85;nan
113;BME280;45999;48.808;9.182;2022-03-28T00:54:33;98961.47;;;7.87;nan
113;BME280;45999;48.808;9.182;2022-03-28T00:56:59;98952.06;;;7.85;nan
113;BME280;45999;48.808;9.182;2022-03-28T00:59:26;98957.69;;;7.82;nan
113;BME280;45999;48.808;9.182;2022-03-28T01:01:56;98956.34;;;7.71;nan
