sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
113;BME280;45999;48.808;9.182;2022-11-16T00:01:23;96831.94;;;10.04;nan
113;BME280;45999;48.808;9.182;2022-11-16T00:03:51;96840.19;;;10.02;nan
113;BME280;45999;48.808;9.182;2022-11-16T00:06:19;96839.38;;;10.02;nan
113;BME280;45999;48.808;9.182;2022-11-16T00:08:48;96833.25;;;10.01;nan
113;BME280;45999;48.808;9.182;2022-11-16T00:11:35;96830.84;;;10.00;nan
113;BME280;45999;48.808;9.182;2022-11-16T00:14:02;96833.25;;;10.01;nan
113;BME280;45999;48.808;9.182;2022-11-16T00:16:28;96846.78;;;10.00;nan
113;BME280;45999;48.808;9.182;2022-11-16T00:19:00;96837.47;;;9.97;nan
113;BME280;45999;48.808;9.182;2022-11-16T00:21:27;96839.84;;;9.99;nan
113;BME280;45999;48.808;9.182;2022-11-16T00:23:53;96843.00;;;9.96;nan
113;BME280;45999;48.808;9.182;2022-11-16T00:26:20;96845.03;;;9.89;nan
113;BME280;45999;48.808;9.182;2022-11-16T00:28:47;96836.00;;;9.90;nan
113;BME280;45999;48.808;9.182;2022-11-16T00:31:15;96838.13;;;9.88;nan
113;BME280;45999;48.808;9.182;2022-11-16T00:33:41;96837.38;;;9.92;nan
113;BME280;45999;48.808;9.182;2022-11-16T00:36:10;96838.19;;;9.93;nan
113;BME280;45999;48.808;9.182;2022-11-16T00:38:37;96826.25;;;9.95;nan
113;BME280;45999;48.808;9.182;2022-11-16T00:41:04;96812.19;;;9.95;nan
113;BME280;45999;48.808;9.182;2022-11-16T00:43:31;96820.72;;;9.97;nan
113;BME280;45999;48.808;9.182;2022-11-16T00:45:58;96815.72;;;10.00;nan
113;BME280;45999;48.808;9.182;2022-11-16T00:48:24;96826.34;;;10.00;nan
113;BME280;45999;48.808;9.182;2022-11-16T00:50:51;96825.78;;;9.98;nan
113;BME280;45999;48.808;9.182;2022-11-16T00:53:18;96824.72;;;9.99;nan
113;BME280;45999;48.808;9.182;2022-11-16T00:55:45;96823.19;;;10.03;nan
113;BME280;45999;48.808;9.182;2022-11-16T00:58:13;96819.53;;;10.04;nan
113;BME280;45999;48.808;9.182;2022-11-16T01:00:40;96809.72;;;10.05;nan
113;BME280;45999;48.808;9.182;2022-11-16T01:03:07;96808.00;;;9.99;nan
113;BME280;45999;48.808;9.182;2022-11-16T01:05:33;96803.50;;;9.99;nan
113;BME280;45999;48.808;9.182;2022-11-16T01:08:00;96802.69;;;9.99;nan
113;BME280;45999;48.808;9.182;2022-11-16T01:10:27;96801.09;;;9.98;nan
113;BME280;45999;48.808;9.182;2022-11-16T01:12:53;96793.34;;;9.96;nan
113;BME280;45999;48.808;9.182;2022-11-16T01:15:21;96789.16;;;10.00;nan
113;BME280;45999;48.808;9.182;2022-11-16T01:17:48;96802.94;;;9.97;nan
113;BME280;45999;48.808;9.182;2022-11-16T01:20:17;96791.75;;;9.95;nan
113;BME280;45999;48.808;9.182;2022-11-16T01:22:44;96790.69;;;9.96;nan
113;BME280;45999;48.808;9.182;2022-11-16T01:25:12;96793.06;;;9.93;nan
113;BME280;45999;48.808;9.182;2022-11-16T01:27:39;96799.66;;;9.90;nan
113;BME280;45999;48.808;9.182;2022-11-16T01:30:08;96791.44;;;9.92;nan
113;BME280;45999;48.808;9.182;2022-11-16T01:32:35;96790.47;;;9.98;nan
113;BME280;45999;48.808;9.182;2022-11-16T01:35:02;96791.94;;;9.89;nan
113;BME280;45999;48.808;9.182;2022-11-16T01:37:29;96789.50;;;9.87;nan
113;BME280;45999;48.808;9.182;2022-11-16T01:39:56;96788.72;;;9.87;nan
113;BME280;45999;48.808;9.182;2022-11-16T01:42:25;96790.81;;;9.85;nan
113;BME280;45999;48.808;9.182;2022-11-16T01:47:24;96783.41;;;9.87;nan
113;BME280;45999;48.808;9.182;2022-11-16T01:49:53;96770.56;;;9.79;nan
113;BME280;45999;48.808;9.182;2022-11-16T01:52:25;96780.63;;;9.77;nan
113;BME280;45999;48.808;9.182;2022-11-16T01:54:54;96770.25;;;9.75;nan
113;BME280;45999;48.808;9.182;2022-11-16T01:57:25;96771.56;;;9.73;nan
113;BME280;45999;48.808;9.182;2022-11-16T01:59:55;96777.47;;;9.80;nan
113;BME280;45999;48.808;9.182;2022-11-16T02:02:23;96771.28;;;9.74;nan
113;BME280;45999;48.808;9.182;2022-11-16T02:04:51;96771.03;;;9.76;nan
113;BME280;45999;48.808;9.182;2022-11-16T02:10:49;96773.88;;;9.69;nan
113;BME280;45999;48.808;9.182;2022-11-16T02:13:38;96772.28;;;9.68;nan
113;BME280;45999;48.808;9.182;2022-11-16T02:16:17;96765.13;;;9.69;nan
113;BME280;45999;48.808;9.182;2022-11-16T02:21:20;96771.47;;;9.68;nan
113;BME280;45999;48.808;9.182;2022-11-16T02:34:48;96760.78;;;9.63;nan
113;BME280;45999;48.808;9.182;2022-11-16T02:37:18;96754.91;;;9.61;nan
113;BME280;45999;48.808;9.182;2022-11-16T02:39:49;96755.63;;;9.56;nan
113;BME280;45999;48.808;9.182;2022-11-16T02:42:22;96759.91;;;9.57;nan
113;BME280;45999;48.808;9.182;2022-11-16T02:44:53;96762.34;;;9.59;nan
113;BME280;45999;48.808;9.182;2022-11-16T02:47:30;96749.53;;;9.56;nan
113;BME280;45999;48.808;9.182;2022-11-16T02:50:02;96750.31;;;9.56;nan
113;BME280;45999;48.808;9.182;2022-11-16T02:52:30;96759.81;;;9.69;nan
113;BME280;45999;48.808;9.182;2022-11-16T02:54:56;96754.34;;;9.75;nan
113;BME280;45999;48.808;9.182;2022-11-16T02:57:43;96758.22;;;9.68;nan
113;BME280;45999;48.808;9.182;2022-11-16T03:00:18;96754.44;;;9.64;nan
113;BME280;45999;48.808;9.182;2022-11-16T03:05:25;96752.34;;;9.66;nan
113;BME280;45999;48.808;9.182;2022-11-16T03:10:27;96756.59;;;9.67;nan
113;BME280;45999;48.808;9.182;2022-11-16T03:13:12;96765.59;;;9.66;nan
113;BME280;45999;48.808;9.182;2022-11-16T03:15:40;96751.22;;;9.62;nan
113;BME280;45999;48.808;9.182;2022-11-16T03:18:07;96744.84;;;9.63;nan
113;BME280;45999;48.808;9.182;2022-11-16T03:20:35;96750.81;;;9.70;nan
113;BME280;45999;48.808;9.182;2022-11-16T03:23:07;96750.38;;;9.78;nan
113;BME280;45999;48.808;9.182;2022-11-16T03:25:38;96742.59;;;9.71;nan
113;BME280;45999;48.808;9.182;2022-11-16T03:30:51;96735.69;;;9.70;nan
113;BME280;45999;48.808;9.182;2022-11-16T03:33:27;96738.91;;;9.72;nan
113;BME280;45999;48.808;9.182;2022-11-16T03:36:16;96730.44;;;9.75;nan
113;BME280;45999;48.808;9.182;2022-11-16T03:38:46;96738.06;;;9.72;nan
113;BME280;45999;48.808;9.182;2022-11-16T03:41:15;96726.91;;;9.70;nan
113;BME280;45999;48.808;9.182;2022-11-16T03:43:44;96717.84;;;9.66;nan
113;BME280;45999;48.808;9.182;2022-11-16T03:46:15;96729.75;;;9.63;nan
113;BME280;45999;48.808;9.182;2022-11-16T03:48:42;96726.78;;;9.60;nan
113;BME280;45999;48.808;9.182;2022-11-16T03:51:10;96720.50;;;9.66;nan
113;BME280;45999;48.808;9.182;2022-11-16T03:53:36;96722.28;;;9.60;nan
113;BME280;45999;48.808;9.182;2022-11-16T03:56:03;96731.03;;;9.61;nan
113;BME280;45999;48.808;9.182;2022-11-16T03:58:29;96732.88;;;9.60;nan
113;BME280;45999;48.808;9.182;2022-11-16T04:00:56;96747.03;;;9.66;nan
113;BME280;45999;48.808;9.182;2022-11-16T04:03:22;96751.16;;;9.57;nan
113;BME280;45999;48.808;9.182;2022-11-16T04:05:49;96765.94;;;9.53;nan
113;BME280;45999;48.808;9.182;2022-11-16T04:08:33;96767.06;;;9.57;nan
113;BME280;45999;48.808;9.182;2022-11-16T04:11:19;96780.81;;;9.70;nan
113;BME280;45999;48.808;9.182;2022-11-16T04:14:04;96778.16;;;9.70;nan
113;BME280;45999;48.808;9.182;2022-11-16T04:16:49;96783.19;;;9.72;nan
113;BME280;45999;48.808;9.182;2022-11-16T04:19:35;96784.81;;;9.73;nan
113;BME280;45999;48.808;9.182;2022-11-16T04:22:22;96783.03;;;9.78;nan
113;BME280;45999;48.808;9.182;2022-11-16T04:25:34;96782.53;;;9.81;nan
113;BME280;45999;48.808;9.182;2022-11-16T04:28:03;96791.16;;;9.88;nan
113;BME280;45999;48.808;9.182;2022-11-16T04:30:43;96790.56;;;9.86;nan
113;BME280;45999;48.808;9.182;2022-11-16T04:33:28;96782.53;;;9.81;nan
113;BME280;45999;48.808;9.182;2022-11-16T04:36:27;96787.63;;;9.83;nan
113;BME280;45999;48.808;9.182;2022-11-16T04:39:11;96786.25;;;9.80;nan
113;BME280;45999;48.808;9.182;2022-11-16T04:41:37;96784.31;;;9.76;nan
113;BME280;45999;48.808;9.182;2022-11-16T04:44:21;96785.38;;;9.75;nan
113;BME280;45999;48.808;9.182;2022-11-16T04:46:47;96793.09;;;9.76;nan
113;BME280;45999;48.808;9.182;2022-11-16T04:49:31;96786.50;;;9.79;nan
113;BME280;45999;48.808;9.182;2022-11-16T04:51:58;96795.50;;;9.78;nan
113;BME280;45999;48.808;9.182;2022-11-16T04:54:24;96793.41;;;9.80;nan
113;BME280;45999;48.808;9.182;2022-11-16T04:56:50;96788.91;;;9.80;nan
113;BME280;45999;48.808;9.182;2022-11-16T04:59:17;96787.38;;;9.84;nan
113;BME280;45999;48.808;9.182;2022-11-16T05:01:43;96772.75;;;9.82;nan
113;BME280;45999;48.808;9.182;2022-11-16T05:04:27;96775.41;;;9.82;nan
113;BME280;45999;48.808;9.182;2022-11-16T05:06:53;96775.13;;;9.83;nan
113;BME280;45999;48.808;9.182;2022-11-16T05:09:20;96763.47;;;9.84;nan
113;BME280;45999;48.808;9.182;2022-11-16T05:11:46;96767.44;;;9.82;nan
113;BME280;45999;48.808;9.182;2022-11-16T05:14:12;96772.47;;;9.83;nan
113;BME280;45999;48.808;9.182;2022-11-16T05:16:39;96765.56;;;9.82;nan
113;BME280;45999;48.808;9.182;2022-11-16T05:19:05;96767.44;;;9.82;nan
113;BME280;45999;48.808;9.182;2022-11-16T05:21:49;96771.69;;;9.83;nan
113;BME280;45999;48.808;9.182;2022-11-16T05:24:15;96774.56;;;9.81;nan
113;BME280;45999;48.808;9.182;2022-11-16T05:27:02;96776.19;;;9.82;nan
113;BME280;45999;48.808;9.182;2022-11-16T05:29:29;96787.03;;;9.81;nan
113;BME280;45999;48.808;9.182;2022-11-16T05:31:56;96788.59;;;9.77;nan
113;BME280;45999;48.808;9.182;2022-11-16T05:34:22;96785.66;;;9.78;nan
113;BME280;45999;48.808;9.182;2022-11-16T05:36:48;96793.91;;;9.77;nan
113;BME280;45999;48.808;9.182;2022-11-16T05:39:15;96799.22;;;9.77;nan
113;BME280;45999;48.808;9.182;2022-11-16T05:41:41;96794.69;;;9.77;nan
113;BME280;45999;48.808;9.182;2022-11-16T05:44:08;96798.63;;;9.75;nan
113;BME280;45999;48.808;9.182;2022-11-16T05:46:34;96791.97;;;9.72;nan
113;BME280;45999;48.808;9.182;2022-11-16T05:49:01;96788.50;;;9.72;nan
113;BME280;45999;48.808;9.182;2022-11-16T05:51:27;96787.72;;;9.71;nan
113;BME280;45999;48.808;9.182;2022-11-16T05:53:53;96794.84;;;9.71;nan
113;BME280;45999;48.808;9.182;2022-11-16T05:56:20;96791.16;;;9.72;nan
113;BME280;45999;48.808;9.182;2022-11-16T05:58:46;96785.53;;;9.68;nan
113;BME280;45999;48.808;9.182;2022-11-16T06:01:12;96785.53;;;9.68;nan
113;BME280;45999;48.808;9.182;2022-11-16T06:03:39;96785.22;;;9.65;nan
113;BME280;45999;48.808;9.182;2022-11-16T06:06:06;96785.22;;;9.65;nan
113;BME280;45999;48.808;9.182;2022-11-16T06:08:32;96777.44;;;9.58;nan
113;BME280;45999;48.808;9.182;2022-11-16T06:11:03;96787.47;;;9.56;nan
113;BME280;45999;48.808;9.182;2022-11-16T06:13:31;96786.69;;;9.56;nan
113;BME280;45999;48.808;9.182;2022-11-16T06:15:58;96791.75;;;9.57;nan
113;BME280;45999;48.808;9.182;2022-11-16T06:18:25;96793.13;;;9.60;nan
113;BME280;45999;48.808;9.182;2022-11-16T06:20:52;96797.84;;;9.58;nan
113;BME280;45999;48.808;9.182;2022-11-16T06:23:18;96797.38;;;9.61;nan
113;BME280;45999;48.808;9.182;2022-11-16T06:25:45;96801.63;;;9.62;nan
113;BME280;45999;48.808;9.182;2022-11-16T06:28:12;96813.13;;;9.67;nan
