sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
33006;SDS011;19361;51.598;7.650;2022-06-02T00:07:17;4.80;;;4.32;;
33006;SDS011;19361;51.598;7.650;2022-06-02T00:12:29;4.05;;;3.75;;
33006;SDS011;19361;51.598;7.650;2022-06-02T00:17:48;4.45;;;4.15;;
33006;SDS011;19361;51.598;7.650;2022-06-02T00:39:51;5.32;;;4.93;;
33006;SDS011;19361;51.598;7.650;2022-06-02T00:44:55;4.43;;;3.58;;
33006;SDS011;19361;51.598;7.650;2022-06-02T00:55:35;4.45;;;4.05;;
33006;SDS011;19361;51.598;7.650;2022-06-02T01:01:11;3.78;;;3.47;;
33006;SDS011;19361;51.598;7.650;2022-06-02T01:06:23;5.18;;;3.97;;
33006;SDS011;19361;51.598;7.650;2022-06-02T01:11:49;4.85;;;4.45;;
33006;SDS011;19361;51.598;7.650;2022-06-02T01:33:39;5.13;;;4.65;;
33006;SDS011;19361;51.598;7.650;2022-06-02T01:39:16;4.40;;;3.95;;
33006;SDS011;19361;51.598;7.650;2022-06-02T02:01:10;6.13;;;5.53;;
33006;SDS011;19361;51.598;7.650;2022-06-02T02:06:26;9.63;;;6.65;;
33006;SDS011;19361;51.598;7.650;2022-06-02T02:11:41;6.88;;;4.72;;
33006;SDS011;19361;51.598;7.650;2022-06-02T02:17:04;5.95;;;5.35;;
33006;SDS011;19361;51.598;7.650;2022-06-02T02:27:32;6.55;;;5.93;;
33006;SDS011;19361;51.598;7.650;2022-06-02T02:33:07;7.82;;;6.57;;
33006;SDS011;19361;51.598;7.650;2022-06-02T02:38:28;8.43;;;6.75;;
33006;SDS011;19361;51.598;7.650;2022-06-02T02:43:49;7.72;;;6.70;;
33006;SDS011;19361;51.598;7.650;2022-06-02T02:49:13;7.07;;;6.38;;
33006;SDS011;19361;51.598;7.650;2022-06-02T02:54:36;7.88;;;7.18;;
33006;SDS011;19361;51.598;7.650;2022-06-02T03:00:02;6.60;;;6.00;;
33006;SDS011;19361;51.598;7.650;2022-06-02T03:05:16;7.68;;;6.95;;
33006;SDS011;19361;51.598;7.650;2022-06-02T03:10:31;8.43;;;7.18;;
33006;SDS011;19361;51.598;7.650;2022-06-02T03:15:41;6.88;;;6.28;;
33006;SDS011;19361;51.598;7.650;2022-06-02T03:21:06;8.23;;;7.45;;
33006;SDS011;19361;51.598;7.650;2022-06-02T03:48:59;9.13;;;8.02;;
33006;SDS011;19361;51.598;7.650;2022-06-02T03:54:40;14.02;;;7.93;;
33006;SDS011;19361;51.598;7.650;2022-06-02T04:00:20;8.80;;;7.43;;
33006;SDS011;19361;51.598;7.650;2022-06-02T04:21:13;9.52;;;8.07;;
33006;SDS011;19361;51.598;7.650;2022-06-02T04:32:08;7.82;;;7.10;;
33006;SDS011;19361;51.598;7.650;2022-06-02T04:43:31;7.05;;;6.38;;
33006;SDS011;19361;51.598;7.650;2022-06-02T04:49:17;8.05;;;7.07;;
33006;SDS011;19361;51.598;7.650;2022-06-02T04:54:39;8.13;;;6.90;;
33006;SDS011;19361;51.598;7.650;2022-06-02T05:00:07;9.52;;;8.07;;
33006;SDS011;19361;51.598;7.650;2022-06-02T05:21:58;8.77;;;7.55;;
33006;SDS011;19361;51.598;7.650;2022-06-02T05:50:02;11.85;;;8.23;;
33006;SDS011;19361;51.598;7.650;2022-06-02T05:55:23;9.43;;;8.55;;
33006;SDS011;19361;51.598;7.650;2022-06-02T06:00:59;9.98;;;8.98;;
33006;SDS011;19361;51.598;7.650;2022-06-02T06:32:49;9.43;;;8.50;;
33006;SDS011;19361;51.598;7.650;2022-06-02T06:53:59;9.02;;;7.90;;
33006;SDS011;19361;51.598;7.650;2022-06-02T06:59:24;9.65;;;8.65;;
