sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
33006;SDS011;19361;51.598;7.650;2022-02-17T00:00:19;1.30;;;1.10;;
33006;SDS011;19361;51.598;7.650;2022-02-17T00:05:21;2.45;;;1.00;;
33006;SDS011;19361;51.598;7.650;2022-02-17T00:10:23;2.78;;;1.00;;
33006;SDS011;19361;51.598;7.650;2022-02-17T00:15:25;12.10;;;1.02;;
33006;SDS011;19361;51.598;7.650;2022-02-17T00:20:28;1.30;;;0.90;;
33006;SDS011;19361;51.598;7.650;2022-02-17T00:25:29;1.08;;;0.73;;
33006;SDS011;19361;51.598;7.650;2022-02-17T00:30:30;3.03;;;1.00;;
33006;SDS011;19361;51.598;7.650;2022-02-17T00:35:31;2.75;;;1.08;;
33006;SDS011;19361;51.598;7.650;2022-02-17T00:40:32;2.38;;;1.20;;
33006;SDS011;19361;51.598;7.650;2022-02-17T00:45:32;2.47;;;0.98;;
33006;SDS011;19361;51.598;7.650;2022-02-17T00:50:33;1.58;;;1.00;;
33006;SDS011;19361;51.598;7.650;2022-02-17T00:55:34;3.42;;;1.20;;
33006;SDS011;19361;51.598;7.650;2022-02-17T01:00:34;3.08;;;1.10;;
33006;SDS011;19361;51.598;7.650;2022-02-17T01:05:35;3.30;;;1.13;;
33006;SDS011;19361;51.598;7.650;2022-02-17T01:10:36;2.88;;;1.40;;
33006;SDS011;19361;51.598;7.650;2022-02-17T01:15:37;2.00;;;0.82;;
33006;SDS011;19361;51.598;7.650;2022-02-17T01:20:38;4.40;;;1.25;;
33006;SDS011;19361;51.598;7.650;2022-02-17T01:25:40;3.25;;;1.30;;
33006;SDS011;19361;51.598;7.650;2022-02-17T01:30:42;4.13;;;1.70;;
33006;SDS011;19361;51.598;7.650;2022-02-17T01:35:43;5.47;;;1.73;;
33006;SDS011;19361;51.598;7.650;2022-02-17T01:40:44;4.85;;;1.50;;
33006;SDS011;19361;51.598;7.650;2022-02-17T01:45:44;8.27;;;1.63;;
