sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
113;BME280;45999;48.808;9.182;2022-02-10T00:00:06;98850.00;;;3.69;90.94
113;BME280;45999;48.808;9.182;2022-02-10T00:02:50;98856.38;;;3.66;92.05
113;BME280;45999;48.808;9.182;2022-02-10T00:05:34;98855.72;;;3.64;91.65
113;BME280;45999;48.808;9.182;2022-02-10T00:08:39;98833.50;;;3.59;91.86
113;BME280;45999;48.808;9.182;2022-02-10T00:11:23;98845.16;;;3.56;91.47
113;BME280;45999;48.808;9.182;2022-02-10T00:14:07;98838.09;;;3.57;91.87
113;BME280;45999;48.808;9.182;2022-02-10T00:17:04;98825.13;;;3.55;90.41
113;BME280;45999;48.808;9.182;2022-02-10T00:19:50;98831.50;;;3.53;91.71
113;BME280;45999;48.808;9.182;2022-02-10T00:22:34;98831.19;;;3.56;91.51
113;BME280;45999;48.808;9.182;2022-02-10T00:25:13;98827.69;;;3.47;91.88
113;BME280;45999;48.808;9.182;2022-02-10T00:28:08;98833.63;;;3.49;90.69
113;BME280;45999;48.808;9.182;2022-02-10T00:30:52;98827.84;;;3.46;91.91
113;BME280;45999;48.808;9.182;2022-02-10T00:33:38;98826.19;;;3.45;91.57
113;BME280;45999;48.808;9.182;2022-02-10T00:36:22;98819.59;;;3.41;92.69
113;BME280;45999;48.808;9.182;2022-02-10T00:38:52;98826.69;;;3.40;91.26
113;BME280;45999;48.808;9.182;2022-02-10T00:41:27;98824.22;;;3.39;91.54
113;BME280;45999;48.808;9.182;2022-02-10T00:43:53;98827.19;;;3.44;90.62
113;BME280;45999;48.808;9.182;2022-02-10T00:46:20;98830.03;;;3.50;89.15
113;BME280;45999;48.808;9.182;2022-02-10T00:48:46;98822.44;;;3.47;89.62
113;BME280;45999;48.808;9.182;2022-02-10T00:51:12;98820.66;;;3.56;88.79
113;BME280;45999;48.808;9.182;2022-02-10T00:53:39;98818.81;;;3.48;90.04
113;BME280;45999;48.808;9.182;2022-02-10T00:56:08;98823.28;;;3.48;89.01
113;BME280;45999;48.808;9.182;2022-02-10T00:58:35;98818.31;;;3.45;89.70
113;BME280;45999;48.808;9.182;2022-02-10T01:01:04;98825.16;;;3.38;89.66
113;BME280;45999;48.808;9.182;2022-02-10T01:03:45;98814.47;;;3.31;89.85
113;BME280;45999;48.808;9.182;2022-02-10T01:06:28;98808.22;;;3.32;89.58
113;BME280;45999;48.808;9.182;2022-02-10T01:09:13;98800.69;;;3.37;89.18
113;BME280;45999;48.808;9.182;2022-02-10T01:11:58;98802.97;;;3.32;89.77
113;BME280;45999;48.808;9.182;2022-02-10T01:14:42;98789.47;;;3.27;90.02
113;BME280;45999;48.808;9.182;2022-02-10T01:17:26;98797.50;;;3.26;89.75
