sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
113;BME280;45999;48.808;9.182;2022-02-02T00:00:35;97849.75;;;7.03;88.67
113;BME280;45999;48.808;9.182;2022-02-02T00:03:04;97858.69;;;7.02;88.36
113;BME280;45999;48.808;9.182;2022-02-02T00:05:34;97861.16;;;7.03;88.21
113;BME280;45999;48.808;9.182;2022-02-02T00:08:07;97863.56;;;7.11;87.61
113;BME280;45999;48.808;9.182;2022-02-02T00:10:38;97875.81;;;7.12;87.36
113;BME280;45999;48.808;9.182;2022-02-02T00:13:29;97869.06;;;7.03;88.02
113;BME280;45999;48.808;9.182;2022-02-02T00:16:05;97859.31;;;7.10;86.57
113;BME280;45999;48.808;9.182;2022-02-02T00:18:38;97855.03;;;7.09;86.23
113;BME280;45999;48.808;9.182;2022-02-02T00:21:22;97852.59;;;7.14;84.54
113;BME280;45999;48.808;9.182;2022-02-02T00:23:53;97857.47;;;7.04;85.80
113;BME280;45999;48.808;9.182;2022-02-02T00:26:24;97856.06;;;7.02;85.18
113;BME280;45999;48.808;9.182;2022-02-02T00:28:55;97863.59;;;6.98;85.25
113;BME280;45999;48.808;9.182;2022-02-02T00:31:27;97865.63;;;7.16;83.83
113;BME280;45999;48.808;9.182;2022-02-02T00:33:59;97870.28;;;7.14;84.45
113;BME280;45999;48.808;9.182;2022-02-02T00:36:29;97873.38;;;7.17;84.10
113;BME280;45999;48.808;9.182;2022-02-02T00:39:03;97869.69;;;7.12;84.38
113;BME280;45999;48.808;9.182;2022-02-02T00:41:29;97854.03;;;7.10;84.32
113;BME280;45999;48.808;9.182;2022-02-02T00:43:56;97863.16;;;7.08;84.85
113;BME280;45999;48.808;9.182;2022-02-02T00:46:27;97850.56;;;6.97;85.77
113;BME280;45999;48.808;9.182;2022-02-02T00:48:54;97853.22;;;7.03;85.59
113;BME280;45999;48.808;9.182;2022-02-02T00:51:37;97858.28;;;7.05;85.82
113;BME280;45999;48.808;9.182;2022-02-02T00:54:10;97861.34;;;7.08;85.67
113;BME280;45999;48.808;9.182;2022-02-02T00:56:37;97873.53;;;7.09;85.88
113;BME280;45999;48.808;9.182;2022-02-02T00:59:03;97866.63;;;7.02;86.22
113;BME280;45999;48.808;9.182;2022-02-02T01:01:30;97874.16;;;7.11;85.12
113;BME280;45999;48.808;9.182;2022-02-02T01:03:57;97859.31;;;7.04;85.45
113;BME280;45999;48.808;9.182;2022-02-02T01:06:24;97883.31;;;7.28;83.31
113;BME280;45999;48.808;9.182;2022-02-02T01:08:53;97873.78;;;7.27;82.49
113;BME280;45999;48.808;9.182;2022-02-02T01:11:39;97886.78;;;7.29;82.35
113;BME280;45999;48.808;9.182;2022-02-02T01:14:32;97885.19;;;7.28;82.35
113;BME280;45999;48.808;9.182;2022-02-02T01:17:36;97905.91;;;7.31;81.88
113;BME280;45999;48.808;9.182;2022-02-02T01:20:20;97908.97;;;7.28;82.20
113;BME280;45999;48.808;9.182;2022-02-02T01:23:06;97907.75;;;7.30;81.75
113;BME280;45999;48.808;9.182;2022-02-02T01:25:52;97906.31;;;7.28;82.34
113;BME280;45999;48.808;9.182;2022-02-02T01:28:37;97919.75;;;7.33;82.14
113;BME280;45999;48.808;9.182;2022-02-02T01:31:05;97905.09;;;7.30;82.04
113;BME280;45999;48.808;9.182;2022-02-02T01:33:32;97888.81;;;7.27;82.66
113;BME280;45999;48.808;9.182;2022-02-02T01:35:59;97894.31;;;7.32;81.99
113;BME280;45999;48.808;9.182;2022-02-02T01:38:26;97889.00;;;7.32;82.20
113;BME280;45999;48.808;9.182;2022-02-02T01:40:56;97888.41;;;7.30;83.14
113;BME280;45999;48.808;9.182;2022-02-02T01:43:27;97877.84;;;7.23;83.63
113;BME280;45999;48.808;9.182;2022-02-02T01:45:57;97893.31;;;7.26;83.04
113;BME280;45999;48.808;9.182;2022-02-02T01:48:27;97893.28;;;7.20;83.83
113;BME280;45999;48.808;9.182;2022-02-02T01:51:04;97893.31;;;7.33;82.97
113;BME280;45999;48.808;9.182;2022-02-02T01:53:53;97908.53;;;7.31;83.34
113;BME280;45999;48.808;9.182;2022-02-02T01:56:25;97913.03;;;7.30;83.48
113;BME280;45999;48.808;9.182;2022-02-02T01:58:51;97899.00;;;7.36;83.66
113;BME280;45999;48.808;9.182;2022-02-02T02:01:28;97899.81;;;7.37;83.65
113;BME280;45999;48.808;9.182;2022-02-02T02:03:54;97901.84;;;7.48;83.28
113;BME280;45999;48.808;9.182;2022-02-02T02:06:21;97901.66;;;7.36;84.31
113;BME280;45999;48.808;9.182;2022-02-02T02:08:47;97909.78;;;7.48;83.39
113;BME280;45999;48.808;9.182;2022-02-02T02:11:13;97894.94;;;7.40;83.81
113;BME280;45999;48.808;9.182;2022-02-02T02:13:43;97908.75;;;7.49;83.28
113;BME280;45999;48.808;9.182;2022-02-02T02:16:36;97895.97;;;7.39;86.40
113;BME280;45999;48.808;9.182;2022-02-02T02:19:02;97896.94;;;7.32;87.00
113;BME280;45999;48.808;9.182;2022-02-02T02:21:29;97950.66;;;7.32;87.42
113;BME280;45999;48.808;9.182;2022-02-02T02:23:55;97931.53;;;6.64;91.81
113;BME280;45999;48.808;9.182;2022-02-02T02:26:24;97949.91;;;6.38;92.72
113;BME280;45999;48.808;9.182;2022-02-02T02:28:53;97942.09;;;6.23;94.08
113;BME280;45999;48.808;9.182;2022-02-02T02:31:34;97921.59;;;6.19;95.72
113;BME280;45999;48.808;9.182;2022-02-02T02:34:09;97926.69;;;6.27;94.52
