sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
33006;SDS011;19361;51.598;7.650;2022-02-03T00:03:28;27.70;;;14.38;;
33006;SDS011;19361;51.598;7.650;2022-02-03T00:08:38;24.35;;;13.10;;
33006;SDS011;19361;51.598;7.650;2022-02-03T00:13:58;23.48;;;14.43;;
33006;SDS011;19361;51.598;7.650;2022-02-03T00:19:17;26.42;;;14.20;;
33006;SDS011;19361;51.598;7.650;2022-02-03T00:30:18;22.35;;;14.93;;
33006;SDS011;19361;51.598;7.650;2022-02-03T00:35:22;20.30;;;13.40;;
33006;SDS011;19361;51.598;7.650;2022-02-03T00:40:25;21.00;;;14.68;;
33006;SDS011;19361;51.598;7.650;2022-02-03T00:45:46;25.45;;;15.07;;
33006;SDS011;19361;51.598;7.650;2022-02-03T00:51:07;24.35;;;15.18;;
33006;SDS011;19361;51.598;7.650;2022-02-03T00:56:13;21.05;;;14.05;;
33006;SDS011;19361;51.598;7.650;2022-02-03T01:06:20;21.88;;;13.55;;
33006;SDS011;19361;51.598;7.650;2022-02-03T01:11:27;21.83;;;14.55;;
33006;SDS011;19361;51.598;7.650;2022-02-03T01:16:36;29.35;;;16.33;;
33006;SDS011;19361;51.598;7.650;2022-02-03T01:21:54;28.60;;;17.80;;
33006;SDS011;19361;51.598;7.650;2022-02-03T01:27:18;27.33;;;15.13;;
33006;SDS011;19361;51.598;7.650;2022-02-03T01:32:38;27.08;;;16.83;;
33006;SDS011;19361;51.598;7.650;2022-02-03T01:38:00;27.40;;;15.68;;
33006;SDS011;19361;51.598;7.650;2022-02-03T01:43:09;20.88;;;13.50;;
33006;SDS011;19361;51.598;7.650;2022-02-03T01:48:17;23.85;;;15.02;;
33006;SDS011;19361;51.598;7.650;2022-02-03T01:53:38;25.38;;;16.10;;
33006;SDS011;19361;51.598;7.650;2022-02-03T02:03:50;24.40;;;15.75;;
33006;SDS011;19361;51.598;7.650;2022-02-03T02:20:06;20.35;;;14.13;;
33006;SDS011;19361;51.598;7.650;2022-02-03T02:25:14;24.25;;;16.73;;
33006;SDS011;19361;51.598;7.650;2022-02-03T02:30:34;31.08;;;19.10;;
33006;SDS011;19361;51.598;7.650;2022-02-03T02:36:02;31.17;;;18.77;;
33006;SDS011;19361;51.598;7.650;2022-02-03T02:46:52;31.98;;;21.00;;
33006;SDS011;19361;51.598;7.650;2022-02-03T02:51:56;28.45;;;19.20;;
33006;SDS011;19361;51.598;7.650;2022-02-03T02:57:07;33.00;;;20.42;;
33006;SDS011;19361;51.598;7.650;2022-02-03T03:02:27;27.05;;;19.67;;
33006;SDS011;19361;51.598;7.650;2022-02-03T03:07:37;30.60;;;19.65;;
33006;SDS011;19361;51.598;7.650;2022-02-03T03:13:03;27.30;;;19.40;;
33006;SDS011;19361;51.598;7.650;2022-02-03T03:18:22;22.77;;;17.25;;
33006;SDS011;19361;51.598;7.650;2022-02-03T03:23:45;27.52;;;19.73;;
33006;SDS011;19361;51.598;7.650;2022-02-03T03:29:05;21.05;;;16.38;;
33006;SDS011;19361;51.598;7.650;2022-02-03T03:34:28;21.92;;;17.08;;
33006;SDS011;19361;51.598;7.650;2022-02-03T03:39:55;24.23;;;18.25;;
33006;SDS011;19361;51.598;7.650;2022-02-03T03:45:00;22.85;;;17.23;;
33006;SDS011;19361;51.598;7.650;2022-02-03T03:50:10;23.65;;;19.13;;
33006;SDS011;19361;51.598;7.650;2022-02-03T03:55:16;25.38;;;19.38;;
33006;SDS011;19361;51.598;7.650;2022-02-03T04:00:18;27.45;;;19.98;;
33006;SDS011;19361;51.598;7.650;2022-02-03T04:05:41;29.10;;;19.45;;
