sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
33006;SDS011;19361;51.598;7.650;2022-02-16T00:04:04;0.60;;;0.60;;
33006;SDS011;19361;51.598;7.650;2022-02-16T00:09:05;0.80;;;0.80;;
33006;SDS011;19361;51.598;7.650;2022-02-16T00:14:06;0.60;;;0.60;;
33006;SDS011;19361;51.598;7.650;2022-02-16T00:19:06;0.50;;;0.50;;
33006;SDS011;19361;51.598;7.650;2022-02-16T00:24:07;0.70;;;0.70;;
33006;SDS011;19361;51.598;7.650;2022-02-16T00:29:08;0.70;;;0.70;;
33006;SDS011;19361;51.598;7.650;2022-02-16T00:34:11;0.65;;;0.60;;
33006;SDS011;19361;51.598;7.650;2022-02-16T00:39:11;1.08;;;0.68;;
33006;SDS011;19361;51.598;7.650;2022-02-16T00:44:12;0.70;;;0.70;;
33006;SDS011;19361;51.598;7.650;2022-02-16T00:49:13;0.70;;;0.70;;
33006;SDS011;19361;51.598;7.650;2022-02-16T00:54:13;0.68;;;0.60;;
33006;SDS011;19361;51.598;7.650;2022-02-16T00:59:14;0.98;;;0.60;;
33006;SDS011;19361;51.598;7.650;2022-02-16T01:04:15;0.63;;;0.63;;
33006;SDS011;19361;51.598;7.650;2022-02-16T01:09:15;0.45;;;0.45;;
33006;SDS011;19361;51.598;7.650;2022-02-16T01:14:16;1.55;;;0.88;;
33006;SDS011;19361;51.598;7.650;2022-02-16T01:19:17;0.60;;;0.60;;
33006;SDS011;19361;51.598;7.650;2022-02-16T01:24:18;1.10;;;0.80;;
33006;SDS011;19361;51.598;7.650;2022-02-16T01:29:19;0.77;;;0.77;;
33006;SDS011;19361;51.598;7.650;2022-02-16T01:34:20;1.10;;;0.90;;
33006;SDS011;19361;51.598;7.650;2022-02-16T01:39:21;1.05;;;0.70;;
33006;SDS011;19361;51.598;7.650;2022-02-16T01:44:22;1.10;;;1.00;;
33006;SDS011;19361;51.598;7.650;2022-02-16T01:49:24;0.70;;;0.70;;
33006;SDS011;19361;51.598;7.650;2022-02-16T01:54:24;1.15;;;0.80;;
33006;SDS011;19361;51.598;7.650;2022-02-16T01:59:26;0.70;;;0.70;;
33006;SDS011;19361;51.598;7.650;2022-02-16T02:04:27;0.60;;;0.60;;
33006;SDS011;19361;51.598;7.650;2022-02-16T02:09:27;0.65;;;0.52;;
33006;SDS011;19361;51.598;7.650;2022-02-16T02:14:28;0.63;;;0.60;;
33006;SDS011;19361;51.598;7.650;2022-02-16T02:19:29;0.60;;;0.60;;
33006;SDS011;19361;51.598;7.650;2022-02-16T02:24:30;0.52;;;0.52;;
33006;SDS011;19361;51.598;7.650;2022-02-16T02:29:30;0.60;;;0.60;;
33006;SDS011;19361;51.598;7.650;2022-02-16T02:34:32;0.70;;;0.70;;
33006;SDS011;19361;51.598;7.650;2022-02-16T02:39:33;0.50;;;0.50;;
33006;SDS011;19361;51.598;7.650;2022-02-16T02:44:34;0.50;;;0.50;;
33006;SDS011;19361;51.598;7.650;2022-02-16T02:49:35;0.70;;;0.70;;
33006;SDS011;19361;51.598;7.650;2022-02-16T02:54:36;0.55;;;0.55;;
33006;SDS011;19361;51.598;7.650;2022-02-16T02:59:37;0.50;;;0.50;;
33006;SDS011;19361;51.598;7.650;2022-02-16T03:04:38;0.98;;;0.88;;
33006;SDS011;19361;51.598;7.650;2022-02-16T03:09:39;0.60;;;0.60;;
33006;SDS011;19361;51.598;7.650;2022-02-16T03:14:39;2.25;;;0.95;;
33006;SDS011;19361;51.598;7.650;2022-02-16T03:19:41;0.60;;;0.60;;
33006;SDS011;19361;51.598;7.650;2022-02-16T03:24:42;0.73;;;0.73;;
33006;SDS011;19361;51.598;7.650;2022-02-16T03:29:43;1.10;;;0.70;;
33006;SDS011;19361;51.598;7.650;2022-02-16T03:34:43;0.68;;;0.63;;
33006;SDS011;19361;51.598;7.650;2022-02-16T03:39:44;2.17;;;0.55;;
33006;SDS011;19361;51.598;7.650;2022-02-16T03:44:45;0.60;;;0.60;;
33006;SDS011;19361;51.598;7.650;2022-02-16T03:49:46;0.70;;;0.70;;
33006;SDS011;19361;51.598;7.650;2022-02-16T03:54:46;0.80;;;0.80;;
33006;SDS011;19361;51.598;7.650;2022-02-16T03:59:48;0.70;;;0.70;;
33006;SDS011;19361;51.598;7.650;2022-02-16T04:04:49;0.70;;;0.70;;
33006;SDS011;19361;51.598;7.650;2022-02-16T04:09:50;0.98;;;0.90;;
33006;SDS011;19361;51.598;7.650;2022-02-16T04:14:50;0.70;;;0.70;;
33006;SDS011;19361;51.598;7.650;2022-02-16T04:19:51;0.60;;;0.60;;
33006;SDS011;19361;51.598;7.650;2022-02-16T04:24:52;0.70;;;0.70;;
33006;SDS011;19361;51.598;7.650;2022-02-16T04:29:53;1.80;;;0.80;;
33006;SDS011;19361;51.598;7.650;2022-02-16T04:34:54;1.00;;;0.90;;
33006;SDS011;19361;51.598;7.650;2022-02-16T04:39:54;0.93;;;0.93;;
33006;SDS011;19361;51.598;7.650;2022-02-16T04:44:57;0.90;;;0.90;;
33006;SDS011;19361;51.598;7.650;2022-02-16T04:49:57;0.80;;;0.73;;
33006;SDS011;19361;51.598;7.650;2022-02-16T04:54:58;0.68;;;0.68;;
33006;SDS011;19361;51.598;7.650;2022-02-16T04:59:59;0.80;;;0.80;;
33006;SDS011;19361;51.598;7.650;2022-02-16T05:04:59;0.82;;;0.82;;
33006;SDS011;19361;51.598;7.650;2022-02-16T05:10:00;0.80;;;0.60;;
33006;SDS011;19361;51.598;7.650;2022-02-16T05:15:02;0.80;;;0.80;;
33006;SDS011;19361;51.598;7.650;2022-02-16T05:20:05;1.00;;;0.73;;
33006;SDS011;19361;51.598;7.650;2022-02-16T05:25:06;2.45;;;1.10;;
33006;SDS011;19361;51.598;7.650;2022-02-16T05:30:07;0.70;;;0.70;;
33006;SDS011;19361;51.598;7.650;2022-02-16T05:35:09;0.70;;;0.70;;
33006;SDS011;19361;51.598;7.650;2022-02-16T05:40:11;0.55;;;0.55;;
33006;SDS011;19361;51.598;7.650;2022-02-16T05:45:12;0.50;;;0.50;;
33006;SDS011;19361;51.598;7.650;2022-02-16T05:50:12;0.63;;;0.60;;
33006;SDS011;19361;51.598;7.650;2022-02-16T05:55:13;0.50;;;0.50;;
33006;SDS011;19361;51.598;7.650;2022-02-16T06:00:14;0.70;;;0.70;;
33006;SDS011;19361;51.598;7.650;2022-02-16T06:05:15;0.60;;;0.60;;
33006;SDS011;19361;51.598;7.650;2022-02-16T06:10:16;0.60;;;0.60;;
33006;SDS011;19361;51.598;7.650;2022-02-16T06:15:17;0.60;;;0.60;;
33006;SDS011;19361;51.598;7.650;2022-02-16T06:20:17;0.60;;;0.60;;
33006;SDS011;19361;51.598;7.650;2022-02-16T06:25:18;0.55;;;0.55;;
33006;SDS011;19361;51.598;7.650;2022-02-16T06:30:21;1.33;;;1.17;;
33006;SDS011;19361;51.598;7.650;2022-02-16T06:35:22;0.95;;;0.55;;
33006;SDS011;19361;51.598;7.650;2022-02-16T06:40:23;0.82;;;0.82;;
33006;SDS011;19361;51.598;7.650;2022-02-16T06:45:27;0.70;;;0.70;;
33006;SDS011;19361;51.598;7.650;2022-02-16T06:50:28;0.70;;;0.70;;
33006;SDS011;19361;51.598;7.650;2022-02-16T06:55:29;1.17;;;0.70;;
33006;SDS011;19361;51.598;7.650;2022-02-16T07:00:30;1.27;;;0.70;;
33006;SDS011;19361;51.598;7.650;2022-02-16T07:05:30;0.70;;;0.70;;
33006;SDS011;19361;51.598;7.650;2022-02-16T07:10:31;0.60;;;0.60;;
33006;SDS011;19361;51.598;7.650;2022-02-16T07:15:32;0.50;;;0.50;;
33006;SDS011;19361;51.598;7.650;2022-02-16T07:20:33;0.52;;;0.52;;
33006;SDS011;19361;51.598;7.650;2022-02-16T07:25:33;0.52;;;0.52;;
33006;SDS011;19361;51.598;7.650;2022-02-16T07:30:34;0.52;;;0.52;;
33006;SDS011;19361;51.598;7.650;2022-02-16T07:35:36;0.63;;;0.60;;
33006;SDS011;19361;51.598;7.650;2022-02-16T07:40:36;0.60;;;0.60;;
33006;SDS011;19361;51.598;7.650;2022-02-16T07:45:37;0.60;;;0.60;;
33006;SDS011;19361;51.598;7.650;2022-02-16T07:50:38;0.50;;;0.50;;
33006;SDS011;19361;51.598;7.650;2022-02-16T07:55:39;0.80;;;0.57;;
33006;SDS011;19361;51.598;7.650;2022-02-16T08:00:40;0.50;;;0.50;;
33006;SDS011;19361;51.598;7.650;2022-02-16T08:05:41;0.40;;;0.40;;
33006;SDS011;19361;51.598;7.650;2022-02-16T08:10:43;0.50;;;0.50;;
33006;SDS011;19361;51.598;7.650;2022-02-16T08:15:49;0.43;;;0.43;;
33006;SDS011;19361;51.598;7.650;2022-02-16T08:20:49;0.90;;;0.80;;
33006;SDS011;19361;51.598;7.650;2022-02-16T08:25:50;1.83;;;0.63;;
33006;SDS011;19361;51.598;7.650;2022-02-16T08:30:51;0.77;;;0.50;;
33006;SDS011;19361;51.598;7.650;2022-02-16T08:35:51;0.55;;;0.55;;
33006;SDS011;19361;51.598;7.650;2022-02-16T08:40:52;0.65;;;0.60;;
