sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
33006;SDS011;19361;51.598;7.650;2022-02-22T00:03:30;25.02;;;4.20;;
33006;SDS011;19361;51.598;7.650;2022-02-22T00:08:33;28.50;;;4.70;;
33006;SDS011;19361;51.598;7.650;2022-02-22T00:13:34;27.73;;;4.18;;
33006;SDS011;19361;51.598;7.650;2022-02-22T00:18:34;21.75;;;3.85;;
33006;SDS011;19361;51.598;7.650;2022-02-22T00:23:35;16.45;;;3.30;;
33006;SDS011;19361;51.598;7.650;2022-02-22T00:28:36;19.58;;;3.90;;
33006;SDS011;19361;51.598;7.650;2022-02-22T00:33:36;15.90;;;3.17;;
33006;SDS011;19361;51.598;7.650;2022-02-22T00:38:37;16.85;;;3.30;;
33006;SDS011;19361;51.598;7.650;2022-02-22T00:43:38;20.58;;;3.72;;
33006;SDS011;19361;51.598;7.650;2022-02-22T00:48:38;18.35;;;3.45;;
33006;SDS011;19361;51.598;7.650;2022-02-22T00:53:39;16.00;;;3.33;;
33006;SDS011;19361;51.598;7.650;2022-02-22T00:58:40;18.23;;;4.20;;
33006;SDS011;19361;51.598;7.650;2022-02-22T01:03:40;28.30;;;3.70;;
33006;SDS011;19361;51.598;7.650;2022-02-22T01:08:41;26.42;;;3.70;;
33006;SDS011;19361;51.598;7.650;2022-02-22T01:13:42;25.60;;;4.85;;
33006;SDS011;19361;51.598;7.650;2022-02-22T01:18:42;27.33;;;5.10;;
33006;SDS011;19361;51.598;7.650;2022-02-22T01:23:43;20.95;;;4.25;;
33006;SDS011;19361;51.598;7.650;2022-02-22T01:28:44;28.83;;;4.50;;
33006;SDS011;19361;51.598;7.650;2022-02-22T01:33:45;21.75;;;3.83;;
33006;SDS011;19361;51.598;7.650;2022-02-22T01:38:46;25.70;;;4.20;;
33006;SDS011;19361;51.598;7.650;2022-02-22T01:43:47;23.40;;;4.05;;
33006;SDS011;19361;51.598;7.650;2022-02-22T01:48:48;27.90;;;5.38;;
33006;SDS011;19361;51.598;7.650;2022-02-22T01:53:49;22.83;;;4.43;;
33006;SDS011;19361;51.598;7.650;2022-02-22T01:58:50;22.20;;;4.22;;
33006;SDS011;19361;51.598;7.650;2022-02-22T02:03:51;22.25;;;4.00;;
33006;SDS011;19361;51.598;7.650;2022-02-22T02:08:54;26.67;;;4.20;;
33006;SDS011;19361;51.598;7.650;2022-02-22T02:13:54;26.05;;;3.97;;
33006;SDS011;19361;51.598;7.650;2022-02-22T02:18:55;20.30;;;4.03;;
33006;SDS011;19361;51.598;7.650;2022-02-22T02:24:07;24.05;;;3.75;;
33006;SDS011;19361;51.598;7.650;2022-02-22T02:29:17;26.83;;;4.50;;
33006;SDS011;19361;51.598;7.650;2022-02-22T02:39:28;27.40;;;4.97;;
33006;SDS011;19361;51.598;7.650;2022-02-22T02:44:29;28.55;;;4.25;;
33006;SDS011;19361;51.598;7.650;2022-02-22T02:49:30;29.27;;;5.07;;
33006;SDS011;19361;51.598;7.650;2022-02-22T02:54:31;21.13;;;4.22;;
33006;SDS011;19361;51.598;7.650;2022-02-22T02:59:32;28.45;;;5.10;;
33006;SDS011;19361;51.598;7.650;2022-02-22T03:04:33;36.38;;;4.50;;
33006;SDS011;19361;51.598;7.650;2022-02-22T03:09:34;21.27;;;3.85;;
33006;SDS011;19361;51.598;7.650;2022-02-22T03:14:34;22.85;;;4.50;;
33006;SDS011;19361;51.598;7.650;2022-02-22T03:19:35;21.27;;;4.55;;
33006;SDS011;19361;51.598;7.650;2022-02-22T03:24:36;11.73;;;2.95;;
33006;SDS011;19361;51.598;7.650;2022-02-22T03:29:36;19.75;;;3.83;;
33006;SDS011;19361;51.598;7.650;2022-02-22T03:34:37;16.50;;;2.83;;
33006;SDS011;19361;51.598;7.650;2022-02-22T03:39:38;13.68;;;2.75;;
33006;SDS011;19361;51.598;7.650;2022-02-22T03:44:39;22.67;;;3.28;;
33006;SDS011;19361;51.598;7.650;2022-02-22T03:49:39;15.48;;;3.50;;
33006;SDS011;19361;51.598;7.650;2022-02-22T03:54:40;20.13;;;4.07;;
33006;SDS011;19361;51.598;7.650;2022-02-22T03:59:41;21.95;;;3.53;;
33006;SDS011;19361;51.598;7.650;2022-02-22T04:04:41;22.15;;;3.90;;
33006;SDS011;19361;51.598;7.650;2022-02-22T04:09:42;24.27;;;3.58;;
33006;SDS011;19361;51.598;7.650;2022-02-22T04:14:43;23.33;;;4.05;;
33006;SDS011;19361;51.598;7.650;2022-02-22T04:19:44;18.75;;;3.90;;
33006;SDS011;19361;51.598;7.650;2022-02-22T04:24:45;22.95;;;4.32;;
33006;SDS011;19361;51.598;7.650;2022-02-22T04:29:45;26.52;;;4.53;;
33006;SDS011;19361;51.598;7.650;2022-02-22T04:34:46;22.33;;;3.80;;
33006;SDS011;19361;51.598;7.650;2022-02-22T04:39:49;29.42;;;4.85;;
33006;SDS011;19361;51.598;7.650;2022-02-22T04:44:50;32.72;;;4.57;;
33006;SDS011;19361;51.598;7.650;2022-02-22T04:49:51;33.58;;;5.47;;
33006;SDS011;19361;51.598;7.650;2022-02-22T04:54:52;30.58;;;4.55;;
33006;SDS011;19361;51.598;7.650;2022-02-22T04:59:52;27.95;;;4.13;;
33006;SDS011;19361;51.598;7.650;2022-02-22T05:04:53;32.53;;;5.10;;
33006;SDS011;19361;51.598;7.650;2022-02-22T05:09:54;28.88;;;3.80;;
33006;SDS011;19361;51.598;7.650;2022-02-22T05:14:54;23.45;;;4.72;;
33006;SDS011;19361;51.598;7.650;2022-02-22T05:19:55;34.55;;;4.57;;
33006;SDS011;19361;51.598;7.650;2022-02-22T05:24:56;21.30;;;3.90;;
33006;SDS011;19361;51.598;7.650;2022-02-22T05:29:57;30.38;;;4.97;;
33006;SDS011;19361;51.598;7.650;2022-02-22T05:34:57;30.65;;;6.05;;
33006;SDS011;19361;51.598;7.650;2022-02-22T05:39:59;29.80;;;4.40;;
33006;SDS011;19361;51.598;7.650;2022-02-22T05:45:00;29.50;;;4.70;;
33006;SDS011;19361;51.598;7.650;2022-02-22T05:50:00;31.98;;;5.22;;
33006;SDS011;19361;51.598;7.650;2022-02-22T05:55:01;30.48;;;4.70;;
33006;SDS011;19361;51.598;7.650;2022-02-22T06:00:02;25.60;;;4.22;;
33006;SDS011;19361;51.598;7.650;2022-02-22T06:05:04;27.17;;;4.95;;
33006;SDS011;19361;51.598;7.650;2022-02-22T06:10:06;34.22;;;4.70;;
33006;SDS011;19361;51.598;7.650;2022-02-22T06:15:07;28.83;;;4.97;;
33006;SDS011;19361;51.598;7.650;2022-02-22T06:20:08;28.33;;;5.32;;
33006;SDS011;19361;51.598;7.650;2022-02-22T06:25:12;42.67;;;4.85;;
33006;SDS011;19361;51.598;7.650;2022-02-22T06:30:13;26.75;;;4.03;;
33006;SDS011;19361;51.598;7.650;2022-02-22T06:35:14;28.65;;;5.00;;
33006;SDS011;19361;51.598;7.650;2022-02-22T06:40:14;30.52;;;4.90;;
33006;SDS011;19361;51.598;7.650;2022-02-22T06:45:16;31.83;;;4.60;;
33006;SDS011;19361;51.598;7.650;2022-02-22T06:50:17;31.52;;;5.45;;
33006;SDS011;19361;51.598;7.650;2022-02-22T06:55:18;24.85;;;5.03;;
33006;SDS011;19361;51.598;7.650;2022-02-22T07:00:18;22.27;;;4.57;;
33006;SDS011;19361;51.598;7.650;2022-02-22T07:05:21;25.85;;;4.72;;
33006;SDS011;19361;51.598;7.650;2022-02-22T07:10:22;30.27;;;4.35;;
33006;SDS011;19361;51.598;7.650;2022-02-22T07:15:24;24.08;;;4.50;;
33006;SDS011;19361;51.598;7.650;2022-02-22T07:20:25;32.72;;;5.25;;
33006;SDS011;19361;51.598;7.650;2022-02-22T07:25:28;27.38;;;5.30;;
33006;SDS011;19361;51.598;7.650;2022-02-22T07:30:30;31.38;;;4.85;;
33006;SDS011;19361;51.598;7.650;2022-02-22T07:35:31;27.48;;;5.05;;
33006;SDS011;19361;51.598;7.650;2022-02-22T07:40:32;32.45;;;5.90;;
33006;SDS011;19361;51.598;7.650;2022-02-22T07:45:33;33.75;;;5.47;;
33006;SDS011;19361;51.598;7.650;2022-02-22T07:50:34;36.67;;;6.25;;
33006;SDS011;19361;51.598;7.650;2022-02-22T07:55:38;29.05;;;5.32;;
33006;SDS011;19361;51.598;7.650;2022-02-22T08:00:39;34.15;;;6.00;;
