sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
113;BME280;45999;48.808;9.182;2022-02-19T00:00:07;97572.31;;;7.78;nan
113;BME280;45999;48.808;9.182;2022-02-19T00:02:34;97558.69;;;7.74;nan
113;BME280;45999;48.808;9.182;2022-02-19T00:05:00;97567.81;;;7.78;nan
113;BME280;45999;48.808;9.182;2022-02-19T00:07:27;97568.84;;;7.77;nan
113;BME280;45999;48.808;9.182;2022-02-19T00:09:53;97583.06;;;7.83;nan
113;BME280;45999;48.808;9.182;2022-02-19T00:12:20;97570.91;;;7.75;nan
113;BME280;45999;48.808;9.182;2022-02-19T00:14:46;97586.16;;;7.73;nan
113;BME280;45999;48.808;9.182;2022-02-19T00:17:12;97587.56;;;7.76;nan
113;BME280;45999;48.808;9.182;2022-02-19T00:19:40;97590.41;;;7.81;nan
113;BME280;45999;48.808;9.182;2022-02-19T00:22:06;97584.41;;;7.61;nan
113;BME280;45999;48.808;9.182;2022-02-19T00:24:33;97603.09;;;7.66;nan
113;BME280;45999;48.808;9.182;2022-02-19T00:26:59;97595.00;;;7.61;nan
113;BME280;45999;48.808;9.182;2022-02-19T00:29:25;97617.56;;;7.63;nan
113;BME280;45999;48.808;9.182;2022-02-19T00:31:52;97607.00;;;7.63;nan
113;BME280;45999;48.808;9.182;2022-02-19T00:34:18;97608.19;;;7.67;nan
113;BME280;45999;48.808;9.182;2022-02-19T00:36:44;97613.25;;;7.75;nan
113;BME280;45999;48.808;9.182;2022-02-19T00:39:11;97621.22;;;7.69;nan
113;BME280;45999;48.808;9.182;2022-02-19T00:41:37;97631.19;;;7.67;nan
113;BME280;45999;48.808;9.182;2022-02-19T00:44:05;97625.91;;;7.60;nan
113;BME280;45999;48.808;9.182;2022-02-19T00:46:33;97626.34;;;7.57;nan
113;BME280;45999;48.808;9.182;2022-02-19T00:48:59;97624.69;;;7.63;nan
113;BME280;45999;48.808;9.182;2022-02-19T00:51:27;97633.25;;;7.65;nan
113;BME280;45999;48.808;9.182;2022-02-19T00:53:54;97645.66;;;7.58;nan
113;BME280;45999;48.808;9.182;2022-02-19T00:56:20;97643.47;;;7.55;nan
113;BME280;45999;48.808;9.182;2022-02-19T00:58:47;97635.28;;;7.56;nan
113;BME280;45999;48.808;9.182;2022-02-19T01:01:13;97655.66;;;7.56;nan
113;BME280;45999;48.808;9.182;2022-02-19T01:03:40;97647.72;;;7.56;nan
113;BME280;45999;48.808;9.182;2022-02-19T01:06:06;97655.84;;;7.61;nan
113;BME280;45999;48.808;9.182;2022-02-19T01:08:33;97663.38;;;7.64;nan
113;BME280;45999;48.808;9.182;2022-02-19T01:10:59;97660.72;;;7.64;nan
113;BME280;45999;48.808;9.182;2022-02-19T01:13:25;97673.13;;;7.63;nan
113;BME280;45999;48.808;9.182;2022-02-19T01:15:52;97665.59;;;7.60;nan
113;BME280;45999;48.808;9.182;2022-02-19T01:18:18;97662.53;;;7.63;nan
113;BME280;45999;48.808;9.182;2022-02-19T01:20:44;97684.97;;;7.54;nan
113;BME280;45999;48.808;9.182;2022-02-19T01:23:12;97686.19;;;7.52;nan
113;BME280;45999;48.808;9.182;2022-02-19T01:25:39;97680.06;;;7.58;nan
113;BME280;45999;48.808;9.182;2022-02-19T01:28:05;97691.28;;;7.53;nan
113;BME280;45999;48.808;9.182;2022-02-19T01:30:32;97694.53;;;7.49;nan
113;BME280;45999;48.808;9.182;2022-02-19T01:32:58;97686.38;;;7.50;nan
113;BME280;45999;48.808;9.182;2022-02-19T01:35:25;97705.94;;;7.49;nan
113;BME280;45999;48.808;9.182;2022-02-19T01:37:51;97690.63;;;7.58;nan
113;BME280;45999;48.808;9.182;2022-02-19T01:40:17;97699.22;;;7.53;nan
113;BME280;45999;48.808;9.182;2022-02-19T01:42:44;97711.78;;;7.58;nan
113;BME280;45999;48.808;9.182;2022-02-19T01:45:11;97705.31;;;7.47;nan
113;BME280;45999;48.808;9.182;2022-02-19T01:47:38;97693.28;;;7.51;nan
113;BME280;45999;48.808;9.182;2022-02-19T01:50:07;97698.97;;;7.61;nan
113;BME280;45999;48.808;9.182;2022-02-19T01:52:35;97710.78;;;7.59;nan
113;BME280;45999;48.808;9.182;2022-02-19T01:55:02;97706.13;;;7.48;nan
113;BME280;45999;48.808;9.182;2022-02-19T01:57:29;97705.75;;;7.44;nan
113;BME280;45999;48.808;9.182;2022-02-19T01:59:57;97704.94;;;7.37;nan
113;BME280;45999;48.808;9.182;2022-02-19T02:02:23;97716.34;;;7.38;nan
113;BME280;45999;48.808;9.182;2022-02-19T02:04:50;97720.81;;;7.37;nan
113;BME280;45999;48.808;9.182;2022-02-19T02:07:16;97725.06;;;7.32;nan
113;BME280;45999;48.808;9.182;2022-02-19T02:09:43;97727.72;;;7.32;nan
113;BME280;45999;48.808;9.182;2022-02-19T02:12:09;97746.47;;;7.24;nan
113;BME280;45999;48.808;9.182;2022-02-19T02:14:38;97740.34;;;7.23;nan
113;BME280;45999;48.808;9.182;2022-02-19T02:17:06;97754.19;;;7.19;nan
113;BME280;45999;48.808;9.182;2022-02-19T02:19:37;97752.56;;;7.18;nan
113;BME280;45999;48.808;9.182;2022-02-19T02:22:05;97743.63;;;7.12;nan
113;BME280;45999;48.808;9.182;2022-02-19T02:24:33;97750.53;;;7.20;nan
113;BME280;45999;48.808;9.182;2022-02-19T02:27:03;97753.19;;;7.20;nan
113;BME280;45999;48.808;9.182;2022-02-19T02:29:30;97750.34;;;7.15;nan
113;BME280;45999;48.808;9.182;2022-02-19T02:31:57;97748.09;;;7.12;nan
113;BME280;45999;48.808;9.182;2022-02-19T02:34:23;97749.91;;;7.11;nan
113;BME280;45999;48.808;9.182;2022-02-19T02:36:49;97753.38;;;7.12;nan
113;BME280;45999;48.808;9.182;2022-02-19T02:39:16;97772.50;;;7.01;nan
113;BME280;45999;48.808;9.182;2022-02-19T02:41:42;97766.59;;;7.05;nan
113;BME280;45999;48.808;9.182;2022-02-19T02:44:08;97769.63;;;7.02;nan
113;BME280;45999;48.808;9.182;2022-02-19T02:46:37;97768.22;;;7.00;nan
113;BME280;45999;48.808;9.182;2022-02-19T02:49:03;97781.44;;;6.87;nan
113;BME280;45999;48.808;9.182;2022-02-19T02:51:29;97785.06;;;6.86;nan
113;BME280;45999;48.808;9.182;2022-02-19T02:53:56;97781.44;;;6.87;nan
113;BME280;45999;48.808;9.182;2022-02-19T02:56:23;97804.59;;;6.91;nan
113;BME280;45999;48.808;9.182;2022-02-19T02:58:49;97796.88;;;6.90;nan
113;BME280;45999;48.808;9.182;2022-02-19T03:01:15;97791.19;;;6.93;nan
113;BME280;45999;48.808;9.182;2022-02-19T03:03:42;97803.38;;;6.87;nan
113;BME280;45999;48.808;9.182;2022-02-19T03:06:08;97817.22;;;6.83;nan
113;BME280;45999;48.808;9.182;2022-02-19T03:08:34;97819.84;;;6.83;nan
113;BME280;45999;48.808;9.182;2022-02-19T03:11:01;97825.72;;;6.85;nan
113;BME280;45999;48.808;9.182;2022-02-19T03:13:27;97820.03;;;6.81;nan
113;BME280;45999;48.808;9.182;2022-02-19T03:15:54;97825.91;;;6.77;nan
113;BME280;45999;48.808;9.182;2022-02-19T03:18:21;97832.00;;;6.71;nan
113;BME280;45999;48.808;9.182;2022-02-19T03:20:47;97838.53;;;6.75;nan
113;BME280;45999;48.808;9.182;2022-02-19T03:23:13;97832.81;;;6.65;nan
113;BME280;45999;48.808;9.182;2022-02-19T03:25:40;97838.88;;;6.59;nan
113;BME280;45999;48.808;9.182;2022-02-19T03:28:06;97832.38;;;6.61;nan
113;BME280;45999;48.808;9.182;2022-02-19T03:30:33;97851.69;;;6.62;nan
113;BME280;45999;48.808;9.182;2022-02-19T03:32:59;97855.75;;;6.58;nan
113;BME280;45999;48.808;9.182;2022-02-19T03:35:26;97852.06;;;6.59;nan
113;BME280;45999;48.808;9.182;2022-02-19T03:37:52;97857.34;;;6.52;nan
113;BME280;45999;48.808;9.182;2022-02-19T03:40:18;97855.94;;;6.56;nan
113;BME280;45999;48.808;9.182;2022-02-19T03:42:45;97868.72;;;6.53;nan
113;BME280;45999;48.808;9.182;2022-02-19T03:45:13;97862.44;;;6.54;nan
113;BME280;45999;48.808;9.182;2022-02-19T03:47:40;97867.09;;;6.52;nan
113;BME280;45999;48.808;9.182;2022-02-19T03:50:09;97873.16;;;6.46;nan
113;BME280;45999;48.808;9.182;2022-02-19T03:52:36;97883.31;;;6.42;nan
113;BME280;45999;48.808;9.182;2022-02-19T03:55:04;97880.06;;;6.40;nan
113;BME280;45999;48.808;9.182;2022-02-19T03:57:31;97904.00;;;6.39;nan
113;BME280;45999;48.808;9.182;2022-02-19T03:59:58;97907.44;;;6.33;nan
113;BME280;45999;48.808;9.182;2022-02-19T04:02:24;97911.91;;;6.32;nan
113;BME280;45999;48.808;9.182;2022-02-19T04:04:51;97918.38;;;6.30;nan
113;BME280;45999;48.808;9.182;2022-02-19T04:07:17;97916.91;;;6.21;nan
113;BME280;45999;48.808;9.182;2022-02-19T04:09:43;97920.41;;;6.28;nan
113;BME280;45999;48.808;9.182;2022-02-19T04:12:10;97936.22;;;6.21;nan
113;BME280;45999;48.808;9.182;2022-02-19T04:14:36;97930.06;;;6.14;nan
113;BME280;45999;48.808;9.182;2022-02-19T04:17:03;97927.63;;;6.13;nan
113;BME280;45999;48.808;9.182;2022-02-19T04:19:29;97947.13;;;6.12;nan
113;BME280;45999;48.808;9.182;2022-02-19T04:21:55;97948.69;;;6.06;nan
113;BME280;45999;48.808;9.182;2022-02-19T04:24:22;97967.91;;;5.94;nan
113;BME280;45999;48.808;9.182;2022-02-19T04:26:48;97973.00;;;5.95;nan
113;BME280;45999;48.808;9.182;2022-02-19T04:29:14;97963.22;;;5.96;nan
113;BME280;45999;48.808;9.182;2022-02-19T04:31:41;97966.69;;;5.96;nan
113;BME280;45999;48.808;9.182;2022-02-19T04:34:07;97964.66;;;5.92;nan
113;BME280;45999;48.808;9.182;2022-02-19T04:36:34;97971.31;;;5.88;nan
113;BME280;45999;48.808;9.182;2022-02-19T04:39:00;97971.41;;;5.80;nan
113;BME280;45999;48.808;9.182;2022-02-19T04:41:26;97977.69;;;5.79;nan
113;BME280;45999;48.808;9.182;2022-02-19T04:43:53;97983.53;;;5.74;nan
113;BME280;45999;48.808;9.182;2022-02-19T04:46:19;97987.38;;;5.72;nan
113;BME280;45999;48.808;9.182;2022-02-19T04:48:45;97985.31;;;5.67;nan
113;BME280;45999;48.808;9.182;2022-02-19T04:51:12;97985.75;;;5.71;nan
113;BME280;45999;48.808;9.182;2022-02-19T04:53:38;97983.94;;;5.71;nan
113;BME280;45999;48.808;9.182;2022-02-19T04:56:04;97991.19;;;5.69;nan
113;BME280;45999;48.808;9.182;2022-02-19T04:58:31;97988.88;;;5.60;nan
113;BME280;45999;48.808;9.182;2022-02-19T05:00:57;97997.53;;;5.54;nan
113;BME280;45999;48.808;9.182;2022-02-19T05:03:23;98012.28;;;5.48;nan
113;BME280;45999;48.808;9.182;2022-02-19T05:05:50;98008.53;;;5.57;nan
113;BME280;45999;48.808;9.182;2022-02-19T05:08:16;98007.28;;;5.53;nan
113;BME280;45999;48.808;9.182;2022-02-19T05:10:42;98013.56;;;5.52;nan
113;BME280;45999;48.808;9.182;2022-02-19T05:13:09;98027.31;;;5.48;nan
113;BME280;45999;48.808;9.182;2022-02-19T05:15:35;98031.50;;;5.42;nan
113;BME280;45999;48.808;9.182;2022-02-19T05:18:02;98030.41;;;5.37;nan
113;BME280;45999;48.808;9.182;2022-02-19T05:20:31;98027.06;;;5.43;nan
113;BME280;45999;48.808;9.182;2022-02-19T05:22:57;98043.94;;;5.48;nan
113;BME280;45999;48.808;9.182;2022-02-19T05:25:24;98044.13;;;5.47;nan
113;BME280;45999;48.808;9.182;2022-02-19T05:27:50;98048.16;;;5.43;nan
113;BME280;45999;48.808;9.182;2022-02-19T05:30:16;98054.16;;;5.37;nan
113;BME280;45999;48.808;9.182;2022-02-19T05:32:43;98052.16;;;5.39;nan
113;BME280;45999;48.808;9.182;2022-02-19T05:35:09;98056.41;;;5.40;nan
113;BME280;45999;48.808;9.182;2022-02-19T05:37:35;98062.06;;;5.37;nan
113;BME280;45999;48.808;9.182;2022-02-19T05:40:03;98059.88;;;5.40;nan
113;BME280;45999;48.808;9.182;2022-02-19T05:42:29;98072.16;;;5.33;nan
113;BME280;45999;48.808;9.182;2022-02-19T05:44:56;98066.63;;;5.28;nan
113;BME280;45999;48.808;9.182;2022-02-19T05:47:23;98072.72;;;5.29;nan
113;BME280;45999;48.808;9.182;2022-02-19T05:49:50;98078.72;;;5.23;nan
113;BME280;45999;48.808;9.182;2022-02-19T05:52:17;98076.25;;;5.21;nan
113;BME280;45999;48.808;9.182;2022-02-19T05:54:44;98078.97;;;5.28;nan
113;BME280;45999;48.808;9.182;2022-02-19T05:57:11;98074.09;;;5.25;nan
113;BME280;45999;48.808;9.182;2022-02-19T05:59:37;98082.19;;;5.23;nan
113;BME280;45999;48.808;9.182;2022-02-19T06:02:04;98103.75;;;5.12;nan
113;BME280;45999;48.808;9.182;2022-02-19T06:04:30;98098.41;;;5.06;nan
113;BME280;45999;48.808;9.182;2022-02-19T06:06:57;98094.94;;;5.05;nan
113;BME280;45999;48.808;9.182;2022-02-19T06:09:23;98114.91;;;5.00;nan
113;BME280;45999;48.808;9.182;2022-02-19T06:11:49;98116.75;;;4.99;nan
