sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
33006;SDS011;19361;51.598;7.650;2022-06-04T00:00:43;1.63;;;1.52;;
33006;SDS011;19361;51.598;7.650;2022-06-04T00:05:48;1.85;;;1.55;;
33006;SDS011;19361;51.598;7.650;2022-06-04T00:10:52;2.15;;;1.95;;
33006;SDS011;19361;51.598;7.650;2022-06-04T00:16:13;2.20;;;1.63;;
33006;SDS011;19361;51.598;7.650;2022-06-04T00:21:15;2.55;;;1.40;;
33006;SDS011;19361;51.598;7.650;2022-06-04T00:26:16;2.28;;;1.73;;
33006;SDS011;19361;51.598;7.650;2022-06-04T00:31:19;2.88;;;1.90;;
33006;SDS011;19361;51.598;7.650;2022-06-04T00:36:19;2.97;;;1.63;;
33006;SDS011;19361;51.598;7.650;2022-06-04T00:41:34;6.78;;;1.98;;
33006;SDS011;19361;51.598;7.650;2022-06-04T00:52:15;3.60;;;2.03;;
33006;SDS011;19361;51.598;7.650;2022-06-04T01:30:14;2.88;;;1.95;;
33006;SDS011;19361;51.598;7.650;2022-06-04T01:35:27;2.40;;;2.20;;
33006;SDS011;19361;51.598;7.650;2022-06-04T01:46:17;3.47;;;2.47;;
33006;SDS011;19361;51.598;7.650;2022-06-04T01:51:33;2.47;;;2.03;;
33006;SDS011;19361;51.598;7.650;2022-06-04T01:56:35;3.88;;;2.53;;
33006;SDS011;19361;51.598;7.650;2022-06-04T02:01:43;3.42;;;2.30;;
33006;SDS011;19361;51.598;7.650;2022-06-04T02:06:54;2.95;;;1.92;;
33006;SDS011;19361;51.598;7.650;2022-06-04T02:12:28;1.83;;;1.73;;
33006;SDS011;19361;51.598;7.650;2022-06-04T02:17:33;3.15;;;1.90;;
33006;SDS011;19361;51.598;7.650;2022-06-04T02:22:38;2.08;;;1.88;;
33006;SDS011;19361;51.598;7.650;2022-06-04T02:27:39;2.13;;;2.00;;
33006;SDS011;19361;51.598;7.650;2022-06-04T02:43:21;2.45;;;1.95;;
33006;SDS011;19361;51.598;7.650;2022-06-04T02:48:37;2.13;;;1.92;;
33006;SDS011;19361;51.598;7.650;2022-06-04T02:53:47;2.40;;;2.20;;
33006;SDS011;19361;51.598;7.650;2022-06-04T02:58:51;3.13;;;2.03;;
33006;SDS011;19361;51.598;7.650;2022-06-04T03:03:56;3.53;;;2.60;;
33006;SDS011;19361;51.598;7.650;2022-06-04T03:08:58;5.45;;;2.20;;
33006;SDS011;19361;51.598;7.650;2022-06-04T03:14:02;2.75;;;2.28;;
33006;SDS011;19361;51.598;7.650;2022-06-04T03:19:03;2.88;;;2.67;;
33006;SDS011;19361;51.598;7.650;2022-06-04T03:24:08;4.55;;;3.17;;
33006;SDS011;19361;51.598;7.650;2022-06-04T03:29:10;4.85;;;3.33;;
33006;SDS011;19361;51.598;7.650;2022-06-04T03:34:11;3.42;;;3.03;;
33006;SDS011;19361;51.598;7.650;2022-06-04T03:39:13;3.20;;;2.72;;
33006;SDS011;19361;51.598;7.650;2022-06-04T03:44:13;3.35;;;2.88;;
33006;SDS011;19361;51.598;7.650;2022-06-04T03:49:14;2.70;;;2.45;;
33006;SDS011;19361;51.598;7.650;2022-06-04T03:54:15;4.63;;;2.90;;
33006;SDS011;19361;51.598;7.650;2022-06-04T03:59:16;3.17;;;2.55;;
33006;SDS011;19361;51.598;7.650;2022-06-04T04:04:16;2.75;;;2.25;;
33006;SDS011;19361;51.598;7.650;2022-06-04T04:09:17;2.90;;;2.55;;
33006;SDS011;19361;51.598;7.650;2022-06-04T04:14:18;2.90;;;2.50;;
33006;SDS011;19361;51.598;7.650;2022-06-04T04:19:18;2.55;;;2.35;;
33006;SDS011;19361;51.598;7.650;2022-06-04T04:24:19;3.05;;;2.67;;
33006;SDS011;19361;51.598;7.650;2022-06-04T04:29:20;4.97;;;3.70;;
33006;SDS011;19361;51.598;7.650;2022-06-04T04:34:21;4.55;;;2.85;;
33006;SDS011;19361;51.598;7.650;2022-06-04T04:39:22;3.95;;;2.80;;
33006;SDS011;19361;51.598;7.650;2022-06-04T04:44:22;3.05;;;2.22;;
33006;SDS011;19361;51.598;7.650;2022-06-04T04:49:23;5.00;;;2.67;;
33006;SDS011;19361;51.598;7.650;2022-06-04T04:54:24;2.90;;;2.70;;
33006;SDS011;19361;51.598;7.650;2022-06-04T04:59:26;3.28;;;2.70;;
33006;SDS011;19361;51.598;7.650;2022-06-04T05:04:27;3.25;;;2.95;;
33006;SDS011;19361;51.598;7.650;2022-06-04T05:09:27;3.85;;;2.72;;
33006;SDS011;19361;51.598;7.650;2022-06-04T05:14:28;3.00;;;2.25;;
33006;SDS011;19361;51.598;7.650;2022-06-04T05:19:29;3.38;;;2.50;;
33006;SDS011;19361;51.598;7.650;2022-06-04T05:24:31;4.93;;;2.83;;
33006;SDS011;19361;51.598;7.650;2022-06-04T05:29:35;3.80;;;2.38;;
33006;SDS011;19361;51.598;7.650;2022-06-04T05:34:37;2.67;;;2.20;;
33006;SDS011;19361;51.598;7.650;2022-06-04T05:39:38;2.22;;;2.03;;
33006;SDS011;19361;51.598;7.650;2022-06-04T05:44:39;3.25;;;2.63;;
33006;SDS011;19361;51.598;7.650;2022-06-04T05:49:40;2.53;;;2.33;;
33006;SDS011;19361;51.598;7.650;2022-06-04T05:54:40;2.85;;;2.63;;
33006;SDS011;19361;51.598;7.650;2022-06-04T05:59:42;5.10;;;2.22;;
33006;SDS011;19361;51.598;7.650;2022-06-04T06:04:42;4.22;;;2.47;;
33006;SDS011;19361;51.598;7.650;2022-06-04T06:09:43;2.80;;;2.50;;
33006;SDS011;19361;51.598;7.650;2022-06-04T06:14:44;3.08;;;2.35;;
33006;SDS011;19361;51.598;7.650;2022-06-04T06:19:45;2.55;;;2.35;;
33006;SDS011;19361;51.598;7.650;2022-06-04T06:24:46;3.13;;;2.35;;
33006;SDS011;19361;51.598;7.650;2022-06-04T06:29:46;3.22;;;2.65;;
33006;SDS011;19361;51.598;7.650;2022-06-04T06:34:47;2.75;;;2.55;;
33006;SDS011;19361;51.598;7.650;2022-06-04T06:39:48;4.55;;;2.33;;
33006;SDS011;19361;51.598;7.650;2022-06-04T06:44:48;3.55;;;2.40;;
33006;SDS011;19361;51.598;7.650;2022-06-04T06:49:49;3.63;;;2.40;;
33006;SDS011;19361;51.598;7.650;2022-06-04T06:54:50;4.43;;;2.67;;
33006;SDS011;19361;51.598;7.650;2022-06-04T06:59:51;3.90;;;2.63;;
33006;SDS011;19361;51.598;7.650;2022-06-04T07:04:51;2.30;;;2.00;;
33006;SDS011;19361;51.598;7.650;2022-06-04T07:09:52;2.70;;;2.53;;
33006;SDS011;19361;51.598;7.650;2022-06-04T07:14:54;4.22;;;2.35;;
33006;SDS011;19361;51.598;7.650;2022-06-04T07:19:55;5.57;;;2.30;;
33006;SDS011;19361;51.598;7.650;2022-06-04T07:24:55;3.25;;;2.60;;
33006;SDS011;19361;51.598;7.650;2022-06-04T07:29:57;2.53;;;2.33;;
33006;SDS011;19361;51.598;7.650;2022-06-04T07:34:58;2.45;;;2.25;;
33006;SDS011;19361;51.598;7.650;2022-06-04T07:39:58;2.42;;;2.22;;
33006;SDS011;19361;51.598;7.650;2022-06-04T07:44:59;3.88;;;2.17;;
33006;SDS011;19361;51.598;7.650;2022-06-04T07:50:00;5.13;;;2.28;;
33006;SDS011;19361;51.598;7.650;2022-06-04T07:55:03;3.40;;;2.55;;
33006;SDS011;19361;51.598;7.650;2022-06-04T08:00:07;5.68;;;2.65;;
33006;SDS011;19361;51.598;7.650;2022-06-04T08:05:09;2.88;;;2.25;;
33006;SDS011;19361;51.598;7.650;2022-06-04T08:10:10;2.72;;;2.53;;
33006;SDS011;19361;51.598;7.650;2022-06-04T08:15:12;3.95;;;2.45;;
33006;SDS011;19361;51.598;7.650;2022-06-04T08:20:14;2.47;;;2.22;;
33006;SDS011;19361;51.598;7.650;2022-06-04T08:25:15;3.13;;;2.45;;
33006;SDS011;19361;51.598;7.650;2022-06-04T08:30:16;6.38;;;2.80;;
33006;SDS011;19361;51.598;7.650;2022-06-04T08:35:17;5.13;;;2.70;;
