sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
113;BME280;45999;48.808;9.182;2022-11-23T00:01:26;96775.66;;;4.96;nan
113;BME280;45999;48.808;9.182;2022-11-23T00:03:55;96774.03;;;4.95;nan
113;BME280;45999;48.808;9.182;2022-11-23T00:06:23;96782.19;;;4.87;nan
113;BME280;45999;48.808;9.182;2022-11-23T00:08:51;96778.81;;;4.80;nan
113;BME280;45999;48.808;9.182;2022-11-23T00:11:19;96777.97;;;4.86;nan
113;BME280;45999;48.808;9.182;2022-11-23T00:13:46;96789.16;;;4.81;nan
113;BME280;45999;48.808;9.182;2022-11-23T00:16:18;96778.25;;;4.71;nan
113;BME280;45999;48.808;9.182;2022-11-23T00:18:45;96776.28;;;4.67;nan
113;BME280;45999;48.808;9.182;2022-11-23T00:21:13;96783.59;;;4.65;nan
113;BME280;45999;48.808;9.182;2022-11-23T00:23:41;96783.59;;;4.65;nan
113;BME280;45999;48.808;9.182;2022-11-23T00:26:08;96780.16;;;4.64;nan
113;BME280;45999;48.808;9.182;2022-11-23T00:28:34;96775.00;;;4.76;nan
113;BME280;45999;48.808;9.182;2022-11-23T00:31:07;96774.22;;;4.69;nan
113;BME280;45999;48.808;9.182;2022-11-23T00:33:34;96788.59;;;4.73;nan
113;BME280;45999;48.808;9.182;2022-11-23T00:36:06;96780.31;;;4.69;nan
113;BME280;45999;48.808;9.182;2022-11-23T00:38:33;96782.81;;;4.58;nan
113;BME280;45999;48.808;9.182;2022-11-23T00:41:05;96788.94;;;4.52;nan
113;BME280;45999;48.808;9.182;2022-11-23T00:43:32;96786.03;;;4.60;nan
113;BME280;45999;48.808;9.182;2022-11-23T00:46:07;96778.50;;;4.70;nan
113;BME280;45999;48.808;9.182;2022-11-23T00:48:34;96777.81;;;4.81;nan
113;BME280;45999;48.808;9.182;2022-11-23T00:51:02;96776.97;;;4.80;nan
113;BME280;45999;48.808;9.182;2022-11-23T00:53:29;96779.63;;;4.80;nan
113;BME280;45999;48.808;9.182;2022-11-23T00:55:56;96780.22;;;4.82;nan
113;BME280;45999;48.808;9.182;2022-11-23T00:58:23;96772.69;;;4.86;nan
113;BME280;45999;48.808;9.182;2022-11-23T01:01:08;96775.28;;;4.92;nan
113;BME280;45999;48.808;9.182;2022-11-23T01:03:37;96776.69;;;4.95;nan
113;BME280;45999;48.808;9.182;2022-11-23T01:06:06;96777.72;;;4.94;nan
113;BME280;45999;48.808;9.182;2022-11-23T01:08:33;96780.34;;;4.94;nan
113;BME280;45999;48.808;9.182;2022-11-23T01:11:05;96769.97;;;5.23;nan
113;BME280;45999;48.808;9.182;2022-11-23T01:13:32;96775.75;;;5.32;nan
113;BME280;45999;48.808;9.182;2022-11-23T01:15:58;96768.19;;;5.42;nan
113;BME280;45999;48.808;9.182;2022-11-23T01:18:25;96771.22;;;5.39;nan
113;BME280;45999;48.808;9.182;2022-11-23T01:20:52;96772.69;;;5.35;nan
113;BME280;45999;48.808;9.182;2022-11-23T01:23:18;96769.47;;;5.33;nan
113;BME280;45999;48.808;9.182;2022-11-23T01:25:45;96778.59;;;5.30;nan
113;BME280;45999;48.808;9.182;2022-11-23T01:28:12;96775.38;;;5.28;nan
113;BME280;45999;48.808;9.182;2022-11-23T01:30:38;96789.69;;;5.14;nan
113;BME280;45999;48.808;9.182;2022-11-23T01:33:05;96781.38;;;5.17;nan
113;BME280;45999;48.808;9.182;2022-11-23T01:35:31;96786.94;;;5.03;nan
