sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
113;BME280;45999;48.808;9.182;2022-04-07T00:01:47;96722.97;;;9.94;94.85
113;BME280;45999;48.808;9.182;2022-04-07T00:04:14;96726.63;;;9.88;95.13
113;BME280;45999;48.808;9.182;2022-04-07T00:06:40;96723.91;;;9.83;95.64
113;BME280;45999;48.808;9.182;2022-04-07T00:09:06;96723.84;;;9.78;96.37
113;BME280;45999;48.808;9.182;2022-04-07T00:11:33;96712.66;;;9.76;95.46
113;BME280;45999;48.808;9.182;2022-04-07T00:13:59;96718.47;;;9.73;96.11
113;BME280;45999;48.808;9.182;2022-04-07T00:16:25;96715.50;;;9.69;96.06
113;BME280;45999;48.808;9.182;2022-04-07T00:18:52;96716.38;;;9.75;95.48
113;BME280;45999;48.808;9.182;2022-04-07T00:21:18;96712.59;;;9.71;94.79
113;BME280;45999;48.808;9.182;2022-04-07T00:23:53;96711.81;;;9.70;94.88
113;BME280;45999;48.808;9.182;2022-04-07T00:26:20;96710.53;;;9.73;95.29
113;BME280;45999;48.808;9.182;2022-04-07T00:28:46;96697.91;;;9.63;96.14
113;BME280;45999;48.808;9.182;2022-04-07T00:31:13;96689.41;;;9.61;96.04
113;BME280;45999;48.808;9.182;2022-04-07T00:33:39;96689.13;;;9.63;95.86
113;BME280;45999;48.808;9.182;2022-04-07T00:36:05;96689.28;;;9.73;94.48
113;BME280;45999;48.808;9.182;2022-04-07T00:38:32;96692.50;;;9.75;94.26
113;BME280;45999;48.808;9.182;2022-04-07T00:40:58;96692.78;;;9.78;93.77
113;BME280;45999;48.808;9.182;2022-04-07T00:43:32;96684.09;;;9.83;93.46
113;BME280;45999;48.808;9.182;2022-04-07T00:46:00;96690.47;;;9.82;93.38
113;BME280;45999;48.808;9.182;2022-04-07T00:48:27;96688.94;;;9.86;93.58
113;BME280;45999;48.808;9.182;2022-04-07T00:50:54;96681.25;;;9.89;93.07
113;BME280;45999;48.808;9.182;2022-04-07T00:53:22;96681.50;;;9.88;93.29
113;BME280;45999;48.808;9.182;2022-04-07T00:55:49;96675.66;;;9.86;94.42
113;BME280;45999;48.808;9.182;2022-04-07T00:58:18;96680.63;;;9.82;95.12
113;BME280;45999;48.808;9.182;2022-04-07T01:00:44;96682.22;;;9.83;95.82
113;BME280;45999;48.808;9.182;2022-04-07T01:03:11;96675.56;;;9.81;95.36
113;BME280;45999;48.808;9.182;2022-04-07T01:05:38;96669.72;;;9.79;95.86
113;BME280;45999;48.808;9.182;2022-04-07T01:08:07;96659.28;;;9.72;96.76
113;BME280;45999;48.808;9.182;2022-04-07T01:10:34;96649.34;;;9.63;98.43
113;BME280;45999;48.808;9.182;2022-04-07T01:13:01;96646.81;;;9.51;100.00
113;BME280;45999;48.808;9.182;2022-04-07T01:15:28;96640.41;;;9.47;99.32
113;BME280;45999;48.808;9.182;2022-04-07T01:17:54;96645.38;;;9.44;99.89
113;BME280;45999;48.808;9.182;2022-04-07T01:20:21;96653.28;;;9.39;100.00
113;BME280;45999;48.808;9.182;2022-04-07T01:22:48;96636.66;;;9.43;100.00
113;BME280;45999;48.808;9.182;2022-04-07T01:25:17;96646.97;;;9.45;99.79
113;BME280;45999;48.808;9.182;2022-04-07T01:27:43;96635.88;;;9.48;99.56
113;BME280;45999;48.808;9.182;2022-04-07T01:30:14;96638.59;;;9.53;98.95
113;BME280;45999;48.808;9.182;2022-04-07T01:32:44;96630.94;;;9.56;97.63
113;BME280;45999;48.808;9.182;2022-04-07T01:35:12;96633.13;;;9.59;98.02
113;BME280;45999;48.808;9.182;2022-04-07T01:37:43;96620.59;;;9.55;97.64
113;BME280;45999;48.808;9.182;2022-04-07T01:40:15;96619.50;;;9.51;96.93
113;BME280;45999;48.808;9.182;2022-04-07T01:42:41;96610.31;;;9.37;98.51
113;BME280;45999;48.808;9.182;2022-04-07T01:45:11;96614.19;;;9.29;99.34
113;BME280;45999;48.808;9.182;2022-04-07T01:47:39;96611.78;;;9.28;99.58
113;BME280;45999;48.808;9.182;2022-04-07T01:50:08;96618.59;;;9.24;99.86
113;BME280;45999;48.808;9.182;2022-04-07T01:52:35;96613.25;;;9.19;100.00
113;BME280;45999;48.808;9.182;2022-04-07T01:55:03;96619.72;;;9.28;98.87
113;BME280;45999;48.808;9.182;2022-04-07T01:57:31;96619.72;;;9.28;98.56
113;BME280;45999;48.808;9.182;2022-04-07T01:59:59;96616.63;;;9.14;100.00
113;BME280;45999;48.808;9.182;2022-04-07T02:02:26;96607.94;;;9.19;99.56
113;BME280;45999;48.808;9.182;2022-04-07T02:05:01;96614.97;;;9.30;98.46
113;BME280;45999;48.808;9.182;2022-04-07T02:07:33;96604.34;;;9.30;98.02
113;BME280;45999;48.808;9.182;2022-04-07T02:10:00;96607.50;;;9.27;98.91
113;BME280;45999;48.808;9.182;2022-04-07T02:12:26;96598.56;;;9.33;97.09
113;BME280;45999;48.808;9.182;2022-04-07T02:14:55;96609.84;;;9.45;95.58
113;BME280;45999;48.808;9.182;2022-04-07T02:17:22;96597.97;;;9.47;96.57
113;BME280;45999;48.808;9.182;2022-04-07T02:19:49;96601.53;;;9.36;97.91
113;BME280;45999;48.808;9.182;2022-04-07T02:22:17;96602.41;;;9.42;96.95
113;BME280;45999;48.808;9.182;2022-04-07T02:24:44;96593.63;;;9.41;97.33
113;BME280;45999;48.808;9.182;2022-04-07T02:27:11;96597.09;;;9.42;97.41
113;BME280;45999;48.808;9.182;2022-04-07T02:29:37;96599.56;;;9.48;96.76
113;BME280;45999;48.808;9.182;2022-04-07T02:32:05;96592.91;;;9.46;97.13
113;BME280;45999;48.808;9.182;2022-04-07T02:34:32;96593.44;;;9.48;97.50
113;BME280;45999;48.808;9.182;2022-04-07T02:36:58;96589.44;;;9.45;98.41
113;BME280;45999;48.808;9.182;2022-04-07T02:39:25;96589.44;;;9.45;98.91
113;BME280;45999;48.808;9.182;2022-04-07T02:41:51;96585.25;;;9.49;99.33
113;BME280;45999;48.808;9.182;2022-04-07T02:44:19;96587.91;;;9.49;97.57
113;BME280;45999;48.808;9.182;2022-04-07T02:46:46;96591.84;;;9.47;98.04
113;BME280;45999;48.808;9.182;2022-04-07T02:49:12;96586.78;;;9.45;99.03
113;BME280;45999;48.808;9.182;2022-04-07T02:51:39;96587.84;;;9.44;99.18
113;BME280;45999;48.808;9.182;2022-04-07T02:54:06;96575.00;;;9.36;100.00
113;BME280;45999;48.808;9.182;2022-04-07T02:56:32;96571.25;;;9.32;100.00
113;BME280;45999;48.808;9.182;2022-04-07T02:58:58;96574.28;;;9.41;95.79
113;BME280;45999;48.808;9.182;2022-04-07T03:01:25;96572.41;;;9.41;92.70
113;BME280;45999;48.808;9.182;2022-04-07T03:03:51;96562.00;;;9.35;93.38
113;BME280;45999;48.808;9.182;2022-04-07T03:06:20;96573.16;;;9.37;90.76
113;BME280;45999;48.808;9.182;2022-04-07T03:08:47;96568.84;;;9.31;93.08
113;BME280;45999;48.808;9.182;2022-04-07T03:11:13;96565.28;;;9.20;94.45
113;BME280;45999;48.808;9.182;2022-04-07T03:13:40;96565.59;;;9.24;90.81
113;BME280;45999;48.808;9.182;2022-04-07T03:16:07;96559.66;;;9.17;91.84
113;BME280;45999;48.808;9.182;2022-04-07T03:18:34;96569.19;;;9.18;89.53
113;BME280;45999;48.808;9.182;2022-04-07T03:21:01;96557.97;;;9.11;91.43
113;BME280;45999;48.808;9.182;2022-04-07T03:23:28;96562.81;;;9.14;90.54
113;BME280;45999;48.808;9.182;2022-04-07T03:25:54;96563.09;;;9.17;89.00
113;BME280;45999;48.808;9.182;2022-04-07T03:28:20;96557.56;;;9.19;88.18
113;BME280;45999;48.808;9.182;2022-04-07T03:30:47;96555.09;;;9.12;89.74
113;BME280;45999;48.808;9.182;2022-04-07T03:33:13;96550.63;;;9.18;88.20
113;BME280;45999;48.808;9.182;2022-04-07T03:35:40;96547.09;;;9.29;86.27
113;BME280;45999;48.808;9.182;2022-04-07T03:38:07;96536.78;;;9.32;86.18
113;BME280;45999;48.808;9.182;2022-04-07T03:40:34;96537.59;;;9.33;86.52
113;BME280;45999;48.808;9.182;2022-04-07T03:43:01;96537.88;;;9.36;85.68
113;BME280;45999;48.808;9.182;2022-04-07T03:45:29;96538.69;;;9.37;85.46
113;BME280;45999;48.808;9.182;2022-04-07T03:47:55;96534.63;;;9.29;87.41
113;BME280;45999;48.808;9.182;2022-04-07T03:50:22;96530.41;;;9.33;85.52
113;BME280;45999;48.808;9.182;2022-04-07T03:52:50;96522.72;;;9.32;87.25
113;BME280;45999;48.808;9.182;2022-04-07T03:55:16;96511.97;;;9.22;87.99
113;BME280;45999;48.808;9.182;2022-04-07T03:57:43;96515.25;;;9.29;86.12
113;BME280;45999;48.808;9.182;2022-04-07T04:00:11;96516.31;;;9.28;85.99
113;BME280;45999;48.808;9.182;2022-04-07T04:02:37;96521.09;;;9.31;85.69
113;BME280;45999;48.808;9.182;2022-04-07T04:05:04;96522.59;;;9.43;84.69
113;BME280;45999;48.808;9.182;2022-04-07T04:07:31;96503.16;;;9.38;84.77
113;BME280;45999;48.808;9.182;2022-04-07T04:09:57;96507.97;;;9.41;84.89
113;BME280;45999;48.808;9.182;2022-04-07T04:12:24;96496.22;;;9.32;86.92
113;BME280;45999;48.808;9.182;2022-04-07T04:14:51;96483.72;;;9.32;86.22
