sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
33006;SDS011;19361;51.598;7.650;2022-02-28T00:04:25;6.18;;;3.72;;
33006;SDS011;19361;51.598;7.650;2022-02-28T00:09:26;3.85;;;3.33;;
33006;SDS011;19361;51.598;7.650;2022-02-28T00:14:26;4.10;;;3.20;;
33006;SDS011;19361;51.598;7.650;2022-02-28T00:19:27;4.00;;;3.15;;
33006;SDS011;19361;51.598;7.650;2022-02-28T00:24:28;5.55;;;3.13;;
33006;SDS011;19361;51.598;7.650;2022-02-28T00:29:29;3.42;;;3.10;;
33006;SDS011;19361;51.598;7.650;2022-02-28T00:34:29;5.65;;;4.13;;
33006;SDS011;19361;51.598;7.650;2022-02-28T00:39:30;4.53;;;3.30;;
33006;SDS011;19361;51.598;7.650;2022-02-28T00:44:31;4.03;;;3.45;;
33006;SDS011;19361;51.598;7.650;2022-02-28T00:49:32;3.90;;;3.35;;
33006;SDS011;19361;51.598;7.650;2022-02-28T00:54:33;4.05;;;3.65;;
33006;SDS011;19361;51.598;7.650;2022-02-28T00:59:49;7.25;;;3.67;;
33006;SDS011;19361;51.598;7.650;2022-02-28T01:04:50;5.53;;;3.78;;
33006;SDS011;19361;51.598;7.650;2022-02-28T01:09:51;3.83;;;3.47;;
33006;SDS011;19361;51.598;7.650;2022-02-28T01:14:52;5.38;;;3.55;;
33006;SDS011;19361;51.598;7.650;2022-02-28T01:19:53;5.60;;;4.15;;
33006;SDS011;19361;51.598;7.650;2022-02-28T01:24:54;3.58;;;3.28;;
33006;SDS011;19361;51.598;7.650;2022-02-28T01:29:55;7.45;;;4.35;;
33006;SDS011;19361;51.598;7.650;2022-02-28T01:34:55;5.93;;;4.03;;
33006;SDS011;19361;51.598;7.650;2022-02-28T01:39:56;5.60;;;4.00;;
33006;SDS011;19361;51.598;7.650;2022-02-28T01:44:57;4.43;;;3.92;;
33006;SDS011;19361;51.598;7.650;2022-02-28T01:49:58;8.70;;;5.03;;
33006;SDS011;19361;51.598;7.650;2022-02-28T01:54:58;5.13;;;4.63;;
33006;SDS011;19361;51.598;7.650;2022-02-28T01:59:59;5.75;;;4.57;;
33006;SDS011;19361;51.598;7.650;2022-02-28T02:05:00;5.18;;;4.57;;
33006;SDS011;19361;51.598;7.650;2022-02-28T02:10:02;6.35;;;4.80;;
33006;SDS011;19361;51.598;7.650;2022-02-28T02:15:06;6.60;;;4.88;;
33006;SDS011;19361;51.598;7.650;2022-02-28T02:25:21;5.93;;;4.10;;
