sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
113;BME280;45999;48.808;9.182;2022-12-28T00:01:25;98923.63;;;3.69;100.00
113;BME280;45999;48.808;9.182;2022-12-28T00:03:52;98914.09;;;3.68;100.00
113;BME280;45999;48.808;9.182;2022-12-28T00:06:22;98906.09;;;3.77;100.00
113;BME280;45999;48.808;9.182;2022-12-28T00:08:51;98912.00;;;3.79;100.00
113;BME280;45999;48.808;9.182;2022-12-28T00:11:19;98908.19;;;3.74;100.00
113;BME280;45999;48.808;9.182;2022-12-28T00:13:46;98904.41;;;3.68;100.00
113;BME280;45999;48.808;9.182;2022-12-28T00:16:27;98902.13;;;3.73;100.00
113;BME280;45999;48.808;9.182;2022-12-28T00:18:54;98895.81;;;3.66;100.00
113;BME280;45999;48.808;9.182;2022-12-28T00:21:22;98894.34;;;3.64;100.00
113;BME280;45999;48.808;9.182;2022-12-28T00:23:53;98889.59;;;3.67;100.00
113;BME280;45999;48.808;9.182;2022-12-28T00:26:20;98888.72;;;3.59;100.00
113;BME280;45999;48.808;9.182;2022-12-28T00:28:47;98885.16;;;3.68;100.00
113;BME280;45999;48.808;9.182;2022-12-28T00:31:14;98880.88;;;3.67;100.00
113;BME280;45999;48.808;9.182;2022-12-28T00:33:41;98885.66;;;3.71;100.00
113;BME280;45999;48.808;9.182;2022-12-28T00:36:11;98880.94;;;3.75;100.00
113;BME280;45999;48.808;9.182;2022-12-28T00:38:38;98893.03;;;3.68;100.00
113;BME280;45999;48.808;9.182;2022-12-28T00:41:05;98878.91;;;3.69;100.00
113;BME280;45999;48.808;9.182;2022-12-28T00:43:32;98876.44;;;3.67;100.00
113;BME280;45999;48.808;9.182;2022-12-28T00:45:58;98876.63;;;3.74;100.00
113;BME280;45999;48.808;9.182;2022-12-28T00:48:25;98877.03;;;3.79;100.00
113;BME280;45999;48.808;9.182;2022-12-28T00:50:51;98878.56;;;3.64;100.00
113;BME280;45999;48.808;9.182;2022-12-28T00:53:17;98863.47;;;3.66;100.00
113;BME280;45999;48.808;9.182;2022-12-28T00:55:44;98870.66;;;3.64;100.00
113;BME280;45999;48.808;9.182;2022-12-28T00:58:11;98863.13;;;3.61;100.00
113;BME280;45999;48.808;9.182;2022-12-28T01:00:37;98864.44;;;3.65;100.00
113;BME280;45999;48.808;9.182;2022-12-28T01:03:04;98852.41;;;3.62;100.00
113;BME280;45999;48.808;9.182;2022-12-28T01:05:30;98857.38;;;3.65;100.00
113;BME280;45999;48.808;9.182;2022-12-28T01:07:56;98856.88;;;3.62;100.00
113;BME280;45999;48.808;9.182;2022-12-28T01:10:23;98848.84;;;3.63;100.00
113;BME280;45999;48.808;9.182;2022-12-28T01:12:49;98839.44;;;3.61;100.00
113;BME280;45999;48.808;9.182;2022-12-28T01:15:16;98822.84;;;3.60;100.00
113;BME280;45999;48.808;9.182;2022-12-28T01:17:42;98829.09;;;3.67;100.00
113;BME280;45999;48.808;9.182;2022-12-28T01:20:09;98834.22;;;3.69;100.00
113;BME280;45999;48.808;9.182;2022-12-28T01:22:35;98829.47;;;3.72;100.00
113;BME280;45999;48.808;9.182;2022-12-28T01:25:02;98821.91;;;3.69;100.00
113;BME280;45999;48.808;9.182;2022-12-28T01:27:28;98827.06;;;3.79;100.00
113;BME280;45999;48.808;9.182;2022-12-28T01:29:55;98824.72;;;3.76;100.00
113;BME280;45999;48.808;9.182;2022-12-28T01:32:21;98819.97;;;3.79;100.00
113;BME280;45999;48.808;9.182;2022-12-28T01:34:47;98820.59;;;3.73;100.00
113;BME280;45999;48.808;9.182;2022-12-28T01:37:14;98825.72;;;3.75;100.00
113;BME280;45999;48.808;9.182;2022-12-28T01:39:40;98815.50;;;3.72;100.00
113;BME280;45999;48.808;9.182;2022-12-28T01:42:14;98809.75;;;3.68;100.00
113;BME280;45999;48.808;9.182;2022-12-28T01:44:43;98807.75;;;3.70;100.00
113;BME280;45999;48.808;9.182;2022-12-28T01:47:36;98800.03;;;3.69;100.00
113;BME280;45999;48.808;9.182;2022-12-28T01:50:06;98805.97;;;3.71;100.00
113;BME280;45999;48.808;9.182;2022-12-28T01:52:45;98792.00;;;3.70;100.00
113;BME280;45999;48.808;9.182;2022-12-28T01:58:12;98792.81;;;3.71;100.00
113;BME280;45999;48.808;9.182;2022-12-28T02:00:41;98775.41;;;3.70;100.00
113;BME280;45999;48.808;9.182;2022-12-28T02:03:17;98778.03;;;3.70;100.00
113;BME280;45999;48.808;9.182;2022-12-28T02:05:47;98768.19;;;3.80;100.00
113;BME280;45999;48.808;9.182;2022-12-28T02:08:18;98764.44;;;3.82;100.00
113;BME280;45999;48.808;9.182;2022-12-28T02:10:47;98769.84;;;3.81;100.00
113;BME280;45999;48.808;9.182;2022-12-28T02:13:14;98765.75;;;3.86;100.00
113;BME280;45999;48.808;9.182;2022-12-28T02:15:42;98747.53;;;3.93;100.00
113;BME280;45999;48.808;9.182;2022-12-28T02:18:10;98752.13;;;3.91;100.00
113;BME280;45999;48.808;9.182;2022-12-28T02:23:36;98753.44;;;3.95;100.00
113;BME280;45999;48.808;9.182;2022-12-28T02:37:37;98743.81;;;4.19;100.00
113;BME280;45999;48.808;9.182;2022-12-28T02:40:31;98733.75;;;4.23;100.00
113;BME280;45999;48.808;9.182;2022-12-28T02:43:00;98738.56;;;4.27;100.00
113;BME280;45999;48.808;9.182;2022-12-28T02:48:27;98733.47;;;4.34;100.00
113;BME280;45999;48.808;9.182;2022-12-28T02:51:27;98725.56;;;4.34;100.00
113;BME280;45999;48.808;9.182;2022-12-28T02:57:21;98712.22;;;4.51;100.00
113;BME280;45999;48.808;9.182;2022-12-28T03:00:09;98707.47;;;4.47;100.00
113;BME280;45999;48.808;9.182;2022-12-28T03:08:54;98667.31;;;4.61;100.00
113;BME280;45999;48.808;9.182;2022-12-28T03:11:31;98671.59;;;4.54;100.00
113;BME280;45999;48.808;9.182;2022-12-28T03:14:06;98674.06;;;4.63;100.00
113;BME280;45999;48.808;9.182;2022-12-28T03:16:37;98669.59;;;4.64;100.00
113;BME280;45999;48.808;9.182;2022-12-28T03:19:19;98668.28;;;4.60;100.00
113;BME280;45999;48.808;9.182;2022-12-28T03:22:04;98663.53;;;4.63;100.00
113;BME280;45999;48.808;9.182;2022-12-28T03:24:49;98672.38;;;4.62;100.00
113;BME280;45999;48.808;9.182;2022-12-28T03:27:33;98674.38;;;4.68;100.00
113;BME280;45999;48.808;9.182;2022-12-28T03:30:19;98671.06;;;4.82;100.00
113;BME280;45999;48.808;9.182;2022-12-28T03:33:04;98679.97;;;4.81;100.00
113;BME280;45999;48.808;9.182;2022-12-28T03:35:41;98677.97;;;4.75;100.00
113;BME280;45999;48.808;9.182;2022-12-28T03:38:16;98674.69;;;4.73;100.00
113;BME280;45999;48.808;9.182;2022-12-28T03:40:57;98676.50;;;4.73;100.00
113;BME280;45999;48.808;9.182;2022-12-28T03:43:37;98676.66;;;4.71;100.00
113;BME280;45999;48.808;9.182;2022-12-28T03:48:48;98658.03;;;4.81;100.00
113;BME280;45999;48.808;9.182;2022-12-28T03:51:18;98651.47;;;4.77;100.00
113;BME280;45999;48.808;9.182;2022-12-28T03:53:45;98656.75;;;4.77;100.00
113;BME280;45999;48.808;9.182;2022-12-28T03:58:40;98646.88;;;4.79;100.00
113;BME280;45999;48.808;9.182;2022-12-28T04:01:06;98635.34;;;4.80;100.00
113;BME280;45999;48.808;9.182;2022-12-28T04:03:33;98633.34;;;4.82;100.00
113;BME280;45999;48.808;9.182;2022-12-28T04:05:59;98635.19;;;4.81;100.00
113;BME280;45999;48.808;9.182;2022-12-28T04:08:26;98631.06;;;4.79;100.00
113;BME280;45999;48.808;9.182;2022-12-28T04:10:53;98630.41;;;4.77;100.00
113;BME280;45999;48.808;9.182;2022-12-28T04:13:20;98628.44;;;4.79;100.00
113;BME280;45999;48.808;9.182;2022-12-28T04:16:01;98619.53;;;4.80;100.00
113;BME280;45999;48.808;9.182;2022-12-28T04:18:29;98632.72;;;4.80;100.00
113;BME280;45999;48.808;9.182;2022-12-28T04:20:56;98626.75;;;4.78;100.00
113;BME280;45999;48.808;9.182;2022-12-28T04:23:23;98627.59;;;4.78;100.00
113;BME280;45999;48.808;9.182;2022-12-28T04:26:16;98614.09;;;4.81;100.00
113;BME280;45999;48.808;9.182;2022-12-28T04:28:42;98606.16;;;4.89;100.00
113;BME280;45999;48.808;9.182;2022-12-28T04:31:11;98604.66;;;4.95;100.00
113;BME280;45999;48.808;9.182;2022-12-28T04:33:39;98587.50;;;5.07;100.00
113;BME280;45999;48.808;9.182;2022-12-28T04:36:08;98586.09;;;5.19;100.00
113;BME280;45999;48.808;9.182;2022-12-28T04:38:34;98587.41;;;5.23;100.00
113;BME280;45999;48.808;9.182;2022-12-28T04:41:02;98588.06;;;5.25;100.00
113;BME280;45999;48.808;9.182;2022-12-28T04:43:29;98589.53;;;5.27;100.00
113;BME280;45999;48.808;9.182;2022-12-28T04:46:01;98589.88;;;5.24;100.00
113;BME280;45999;48.808;9.182;2022-12-28T04:48:28;98592.03;;;5.21;100.00
113;BME280;45999;48.808;9.182;2022-12-28T04:50:55;98595.63;;;5.28;100.00
113;BME280;45999;48.808;9.182;2022-12-28T04:53:22;98594.06;;;5.41;100.00
113;BME280;45999;48.808;9.182;2022-12-28T04:55:49;98595.25;;;5.39;100.00
113;BME280;45999;48.808;9.182;2022-12-28T04:58:15;98599.84;;;5.37;100.00
113;BME280;45999;48.808;9.182;2022-12-28T05:00:42;98592.47;;;5.32;100.00
113;BME280;45999;48.808;9.182;2022-12-28T05:03:08;98587.50;;;5.37;100.00
113;BME280;45999;48.808;9.182;2022-12-28T05:05:35;98589.50;;;5.35;100.00
113;BME280;45999;48.808;9.182;2022-12-28T05:08:02;98586.88;;;5.35;100.00
113;BME280;45999;48.808;9.182;2022-12-28T05:10:28;98586.78;;;5.43;100.00
113;BME280;45999;48.808;9.182;2022-12-28T05:12:55;98586.59;;;5.53;98.43
113;BME280;45999;48.808;9.182;2022-12-28T05:15:22;98578.56;;;5.46;100.00
113;BME280;45999;48.808;9.182;2022-12-28T05:17:48;98588.94;;;5.48;99.13
113;BME280;45999;48.808;9.182;2022-12-28T05:20:15;98585.00;;;5.44;100.00
113;BME280;45999;48.808;9.182;2022-12-28T05:22:44;98583.19;;;5.44;100.00
113;BME280;45999;48.808;9.182;2022-12-28T05:25:10;98580.66;;;5.51;98.44
113;BME280;45999;48.808;9.182;2022-12-28T05:27:36;98570.31;;;5.49;99.63
113;BME280;45999;48.808;9.182;2022-12-28T05:30:03;98582.66;;;5.49;99.62
113;BME280;45999;48.808;9.182;2022-12-28T05:32:30;98576.88;;;5.53;99.14
113;BME280;45999;48.808;9.182;2022-12-28T05:34:56;98586.53;;;5.61;98.19
113;BME280;45999;48.808;9.182;2022-12-28T05:37:23;98579.81;;;5.58;98.36
113;BME280;45999;48.808;9.182;2022-12-28T05:39:49;98577.63;;;5.62;98.73
113;BME280;45999;48.808;9.182;2022-12-28T05:42:15;98569.88;;;5.60;98.54
113;BME280;45999;48.808;9.182;2022-12-28T05:44:42;98574.25;;;5.53;99.73
113;BME280;45999;48.808;9.182;2022-12-28T05:47:08;98570.31;;;5.49;99.47
113;BME280;45999;48.808;9.182;2022-12-28T05:49:35;98574.16;;;5.61;98.07
