sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
113;BME280;45999;48.808;9.182;2022-08-12T00:00:29;98256.81;;;20.58;41.06
113;BME280;45999;48.808;9.182;2022-08-12T00:03:13;98254.97;;;20.54;41.86
113;BME280;45999;48.808;9.182;2022-08-12T00:05:57;98254.94;;;20.59;41.76
113;BME280;45999;48.808;9.182;2022-08-12T00:08:42;98257.13;;;20.57;41.71
113;BME280;45999;48.808;9.182;2022-08-12T00:11:26;98263.66;;;20.41;42.33
113;BME280;45999;48.808;9.182;2022-08-12T00:14:11;98257.25;;;20.22;42.79
113;BME280;45999;48.808;9.182;2022-08-12T00:16:55;98257.75;;;20.29;43.10
113;BME280;45999;48.808;9.182;2022-08-12T00:19:39;98261.53;;;20.28;42.93
113;BME280;45999;48.808;9.182;2022-08-12T00:22:23;98268.00;;;20.32;42.91
113;BME280;45999;48.808;9.182;2022-08-12T00:25:08;98262.38;;;20.28;42.84
113;BME280;45999;48.808;9.182;2022-08-12T00:27:52;98268.56;;;20.24;43.15
113;BME280;45999;48.808;9.182;2022-08-12T00:30:36;98254.56;;;20.17;43.17
113;BME280;45999;48.808;9.182;2022-08-12T00:33:24;98255.66;;;20.01;43.33
113;BME280;45999;48.808;9.182;2022-08-12T00:36:08;98264.28;;;20.08;43.55
113;BME280;45999;48.808;9.182;2022-08-12T00:38:52;98251.06;;;20.06;42.92
113;BME280;45999;48.808;9.182;2022-08-12T00:41:37;98253.72;;;20.26;42.56
113;BME280;45999;48.808;9.182;2022-08-12T00:44:22;98257.47;;;20.35;42.58
113;BME280;45999;48.808;9.182;2022-08-12T00:46:53;98242.91;;;20.36;42.31
113;BME280;45999;48.808;9.182;2022-08-12T00:49:21;98245.28;;;20.38;42.84
113;BME280;45999;48.808;9.182;2022-08-12T00:51:50;98251.28;;;20.35;42.76
113;BME280;45999;48.808;9.182;2022-08-12T00:54:39;98241.56;;;20.29;42.99
113;BME280;45999;48.808;9.182;2022-08-12T00:57:13;98251.78;;;20.37;42.57
113;BME280;45999;48.808;9.182;2022-08-12T00:59:47;98252.06;;;20.35;42.83
113;BME280;45999;48.808;9.182;2022-08-12T01:04:55;98249.41;;;20.25;43.18
113;BME280;45999;48.808;9.182;2022-08-12T01:07:40;98244.56;;;20.22;43.33
113;BME280;45999;48.808;9.182;2022-08-12T01:10:29;98245.41;;;20.08;43.59
113;BME280;45999;48.808;9.182;2022-08-12T01:13:15;98248.63;;;20.05;44.28
113;BME280;45999;48.808;9.182;2022-08-12T01:15:47;98246.50;;;20.02;44.33
113;BME280;45999;48.808;9.182;2022-08-12T01:18:15;98244.59;;;20.02;44.26
113;BME280;45999;48.808;9.182;2022-08-12T01:26:10;98242.22;;;19.86;44.94
113;BME280;45999;48.808;9.182;2022-08-12T01:28:41;98246.03;;;19.75;45.13
113;BME280;45999;48.808;9.182;2022-08-12T01:31:10;98245.19;;;19.79;45.29
113;BME280;45999;48.808;9.182;2022-08-12T01:34:08;98234.16;;;19.71;45.63
113;BME280;45999;48.808;9.182;2022-08-12T01:36:45;98241.97;;;19.77;45.58
113;BME280;45999;48.808;9.182;2022-08-12T01:39:16;98236.59;;;19.52;46.09
113;BME280;45999;48.808;9.182;2022-08-12T01:41:47;98237.69;;;19.41;46.81
113;BME280;45999;48.808;9.182;2022-08-12T01:44:16;98244.72;;;19.32;47.05
113;BME280;45999;48.808;9.182;2022-08-12T01:47:04;98231.78;;;19.24;46.91
113;BME280;45999;48.808;9.182;2022-08-12T01:55:03;98224.50;;;19.24;47.03
113;BME280;45999;48.808;9.182;2022-08-12T01:57:35;98227.19;;;19.24;47.26
113;BME280;45999;48.808;9.182;2022-08-12T02:00:13;98224.50;;;19.24;47.45
113;BME280;45999;48.808;9.182;2022-08-12T02:11:29;98220.69;;;19.15;47.49
113;BME280;45999;48.808;9.182;2022-08-12T02:25:15;98231.47;;;19.15;47.48
113;BME280;45999;48.808;9.182;2022-08-12T02:27:48;98229.03;;;19.14;47.83
113;BME280;45999;48.808;9.182;2022-08-12T02:30:20;98225.78;;;19.02;47.91
113;BME280;45999;48.808;9.182;2022-08-12T02:32:48;98225.78;;;18.97;48.31
113;BME280;45999;48.808;9.182;2022-08-12T02:35:18;98215.28;;;18.95;48.17
113;BME280;45999;48.808;9.182;2022-08-12T02:37:48;98219.31;;;18.88;48.69
113;BME280;45999;48.808;9.182;2022-08-12T02:40:16;98217.16;;;18.90;48.31
113;BME280;45999;48.808;9.182;2022-08-12T02:45:41;98221.19;;;18.77;49.15
113;BME280;45999;48.808;9.182;2022-08-12T02:48:15;98224.97;;;18.86;48.89
113;BME280;45999;48.808;9.182;2022-08-12T02:50:46;98215.78;;;18.77;48.73
113;BME280;45999;48.808;9.182;2022-08-12T02:53:14;98220.09;;;18.83;48.86
113;BME280;45999;48.808;9.182;2022-08-12T02:55:42;98218.50;;;18.77;49.03
113;BME280;45999;48.808;9.182;2022-08-12T02:58:09;98218.50;;;18.77;48.88
113;BME280;45999;48.808;9.182;2022-08-12T03:00:37;98213.09;;;18.82;48.80
113;BME280;45999;48.808;9.182;2022-08-12T03:03:06;98211.47;;;18.71;49.10
113;BME280;45999;48.808;9.182;2022-08-12T03:05:37;98210.41;;;18.82;48.88
113;BME280;45999;48.808;9.182;2022-08-12T03:08:08;98212.25;;;18.62;49.75
113;BME280;45999;48.808;9.182;2022-08-12T03:10:39;98211.16;;;18.43;50.49
113;BME280;45999;48.808;9.182;2022-08-12T03:13:08;98217.63;;;18.47;50.29
113;BME280;45999;48.808;9.182;2022-08-12T03:15:36;98210.06;;;18.39;50.29
113;BME280;45999;48.808;9.182;2022-08-12T03:18:28;98213.22;;;18.31;50.33
113;BME280;45999;48.808;9.182;2022-08-12T03:20:56;98215.44;;;18.39;50.23
113;BME280;45999;48.808;9.182;2022-08-12T03:23:24;98223.81;;;18.47;50.22
113;BME280;45999;48.808;9.182;2022-08-12T03:25:52;98218.38;;;18.37;50.40
113;BME280;45999;48.808;9.182;2022-08-12T03:28:21;98219.41;;;18.26;50.95
113;BME280;45999;48.808;9.182;2022-08-12T03:31:03;98215.16;;;18.35;50.33
113;BME280;45999;48.808;9.182;2022-08-12T03:33:34;98227.75;;;18.25;51.14
113;BME280;45999;48.808;9.182;2022-08-12T03:36:03;98223.94;;;18.21;51.58
113;BME280;45999;48.808;9.182;2022-08-12T03:38:32;98219.91;;;18.23;51.72
113;BME280;45999;48.808;9.182;2022-08-12T03:41:04;98215.63;;;18.27;51.28
113;BME280;45999;48.808;9.182;2022-08-12T03:44:00;98222.34;;;18.20;51.45
113;BME280;45999;48.808;9.182;2022-08-12T03:46:50;98218.56;;;18.16;51.87
113;BME280;45999;48.808;9.182;2022-08-12T03:49:37;98213.44;;;18.14;51.93
113;BME280;45999;48.808;9.182;2022-08-12T03:52:22;98221.97;;;18.01;52.39
113;BME280;45999;48.808;9.182;2022-08-12T03:55:06;98219.84;;;17.98;52.58
113;BME280;45999;48.808;9.182;2022-08-12T03:57:50;98218.16;;;17.92;52.85
113;BME280;45999;48.808;9.182;2022-08-12T04:00:36;98216.78;;;17.85;52.90
113;BME280;45999;48.808;9.182;2022-08-12T04:03:03;98221.91;;;17.86;52.87
113;BME280;45999;48.808;9.182;2022-08-12T04:05:49;98216.47;;;17.76;53.40
113;BME280;45999;48.808;9.182;2022-08-12T04:08:17;98221.53;;;17.68;53.77
113;BME280;45999;48.808;9.182;2022-08-12T04:10:44;98227.19;;;17.66;53.94
113;BME280;45999;48.808;9.182;2022-08-12T04:13:28;98231.16;;;17.59;54.17
113;BME280;45999;48.808;9.182;2022-08-12T04:15:55;98225.16;;;17.88;52.02
113;BME280;45999;48.808;9.182;2022-08-12T04:18:23;98218.47;;;17.91;52.39
113;BME280;45999;48.808;9.182;2022-08-12T04:20:49;98217.63;;;17.90;52.18
113;BME280;45999;48.808;9.182;2022-08-12T04:23:16;98221.16;;;17.96;52.34
113;BME280;45999;48.808;9.182;2022-08-12T04:25:43;98220.75;;;17.72;52.76
113;BME280;45999;48.808;9.182;2022-08-12T04:28:10;98213.78;;;17.71;53.14
113;BME280;45999;48.808;9.182;2022-08-12T04:30:37;98224.06;;;17.84;52.81
113;BME280;45999;48.808;9.182;2022-08-12T04:33:06;98219.16;;;17.76;52.85
113;BME280;45999;48.808;9.182;2022-08-12T04:35:34;98223.22;;;17.79;52.65
113;BME280;45999;48.808;9.182;2022-08-12T04:38:01;98223.41;;;17.67;52.52
113;BME280;45999;48.808;9.182;2022-08-12T04:40:31;98218.03;;;17.67;52.50
113;BME280;45999;48.808;9.182;2022-08-12T04:42:59;98225.63;;;17.75;52.38
113;BME280;45999;48.808;9.182;2022-08-12T04:45:26;98227.03;;;17.88;51.94
113;BME280;45999;48.808;9.182;2022-08-12T04:47:52;98222.81;;;17.60;52.98
113;BME280;45999;48.808;9.182;2022-08-12T04:50:18;98229.69;;;17.78;52.15
113;BME280;45999;48.808;9.182;2022-08-12T04:52:45;98229.69;;;17.78;52.43
113;BME280;45999;48.808;9.182;2022-08-12T04:55:11;98222.34;;;17.68;52.80
113;BME280;45999;48.808;9.182;2022-08-12T04:57:38;98226.91;;;17.68;52.64
113;BME280;45999;48.808;9.182;2022-08-12T05:00:10;98239.34;;;17.79;52.73
113;BME280;45999;48.808;9.182;2022-08-12T05:02:37;98229.50;;;17.94;52.77
