sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
33006;SDS011;19361;51.598;7.650;2022-07-22T00:01:16;1.45;;;1.30;;
33006;SDS011;19361;51.598;7.650;2022-07-22T00:06:16;1.55;;;1.45;;
33006;SDS011;19361;51.598;7.650;2022-07-22T00:11:17;1.85;;;1.75;;
33006;SDS011;19361;51.598;7.650;2022-07-22T00:16:18;2.90;;;2.05;;
33006;SDS011;19361;51.598;7.650;2022-07-22T00:21:19;1.75;;;1.63;;
33006;SDS011;19361;51.598;7.650;2022-07-22T00:26:19;1.58;;;1.48;;
33006;SDS011;19361;51.598;7.650;2022-07-22T00:31:20;2.58;;;1.30;;
33006;SDS011;19361;51.598;7.650;2022-07-22T00:36:21;1.52;;;1.42;;
33006;SDS011;19361;51.598;7.650;2022-07-22T00:41:22;2.35;;;1.58;;
33006;SDS011;19361;51.598;7.650;2022-07-22T00:46:23;1.70;;;1.60;;
33006;SDS011;19361;51.598;7.650;2022-07-22T00:51:24;4.20;;;2.00;;
33006;SDS011;19361;51.598;7.650;2022-07-22T00:56:27;2.75;;;2.15;;
33006;SDS011;19361;51.598;7.650;2022-07-22T01:01:28;1.80;;;1.48;;
33006;SDS011;19361;51.598;7.650;2022-07-22T01:06:29;2.35;;;1.70;;
33006;SDS011;19361;51.598;7.650;2022-07-22T01:11:30;1.95;;;1.38;;
33006;SDS011;19361;51.598;7.650;2022-07-22T01:16:31;1.90;;;1.77;;
33006;SDS011;19361;51.598;7.650;2022-07-22T01:21:32;1.67;;;1.40;;
33006;SDS011;19361;51.598;7.650;2022-07-22T01:26:33;6.40;;;1.75;;
33006;SDS011;19361;51.598;7.650;2022-07-22T01:31:33;1.63;;;1.52;;
33006;SDS011;19361;51.598;7.650;2022-07-22T01:36:34;2.45;;;1.45;;
33006;SDS011;19361;51.598;7.650;2022-07-22T01:41:35;2.20;;;1.52;;
33006;SDS011;19361;51.598;7.650;2022-07-22T01:46:36;1.70;;;1.60;;
33006;SDS011;19361;51.598;7.650;2022-07-22T01:51:37;3.15;;;1.50;;
33006;SDS011;19361;51.598;7.650;2022-07-22T01:56:38;2.10;;;1.40;;
33006;SDS011;19361;51.598;7.650;2022-07-22T02:01:38;4.90;;;1.75;;
33006;SDS011;19361;51.598;7.650;2022-07-22T02:06:39;1.80;;;1.65;;
33006;SDS011;19361;51.598;7.650;2022-07-22T02:11:40;1.75;;;1.50;;
33006;SDS011;19361;51.598;7.650;2022-07-22T02:16:41;3.75;;;1.40;;
33006;SDS011;19361;51.598;7.650;2022-07-22T02:21:41;4.22;;;1.65;;
33006;SDS011;19361;51.598;7.650;2022-07-22T02:26:42;3.92;;;1.90;;
33006;SDS011;19361;51.598;7.650;2022-07-22T02:31:43;2.67;;;1.70;;
33006;SDS011;19361;51.598;7.650;2022-07-22T02:36:44;2.95;;;1.58;;
33006;SDS011;19361;51.598;7.650;2022-07-22T02:41:44;5.43;;;1.95;;
33006;SDS011;19361;51.598;7.650;2022-07-22T02:46:45;5.80;;;1.65;;
33006;SDS011;19361;51.598;7.650;2022-07-22T02:51:46;3.13;;;1.70;;
33006;SDS011;19361;51.598;7.650;2022-07-22T02:56:46;2.15;;;1.77;;
33006;SDS011;19361;51.598;7.650;2022-07-22T03:01:47;2.22;;;1.70;;
33006;SDS011;19361;51.598;7.650;2022-07-22T03:06:48;3.90;;;1.75;;
33006;SDS011;19361;51.598;7.650;2022-07-22T03:11:48;3.22;;;1.67;;
33006;SDS011;19361;51.598;7.650;2022-07-22T03:16:49;5.07;;;2.10;;
33006;SDS011;19361;51.598;7.650;2022-07-22T03:21:50;3.28;;;1.95;;
33006;SDS011;19361;51.598;7.650;2022-07-22T03:26:51;4.70;;;2.33;;
33006;SDS011;19361;51.598;7.650;2022-07-22T03:31:51;8.70;;;2.10;;
33006;SDS011;19361;51.598;7.650;2022-07-22T03:36:52;4.75;;;2.03;;
33006;SDS011;19361;51.598;7.650;2022-07-22T03:41:53;4.35;;;2.00;;
33006;SDS011;19361;51.598;7.650;2022-07-22T03:46:54;3.53;;;1.90;;
33006;SDS011;19361;51.598;7.650;2022-07-22T03:51:54;2.10;;;2.00;;
33006;SDS011;19361;51.598;7.650;2022-07-22T03:56:55;5.00;;;2.05;;
33006;SDS011;19361;51.598;7.650;2022-07-22T04:01:56;3.67;;;2.03;;
33006;SDS011;19361;51.598;7.650;2022-07-22T04:06:57;7.95;;;2.30;;
33006;SDS011;19361;51.598;7.650;2022-07-22T04:11:58;4.45;;;2.00;;
33006;SDS011;19361;51.598;7.650;2022-07-22T04:16:58;5.50;;;2.28;;
33006;SDS011;19361;51.598;7.650;2022-07-22T04:21:59;2.28;;;1.95;;
33006;SDS011;19361;51.598;7.650;2022-07-22T04:27:00;2.60;;;2.10;;
33006;SDS011;19361;51.598;7.650;2022-07-22T04:32:00;4.15;;;2.55;;
33006;SDS011;19361;51.598;7.650;2022-07-22T04:37:01;5.05;;;2.38;;
33006;SDS011;19361;51.598;7.650;2022-07-22T04:42:02;3.30;;;1.95;;
33006;SDS011;19361;51.598;7.650;2022-07-22T04:47:03;6.32;;;2.38;;
33006;SDS011;19361;51.598;7.650;2022-07-22T04:52:04;2.92;;;2.20;;
33006;SDS011;19361;51.598;7.650;2022-07-22T04:57:04;4.82;;;2.20;;
33006;SDS011;19361;51.598;7.650;2022-07-22T05:02:05;8.32;;;2.22;;
33006;SDS011;19361;51.598;7.650;2022-07-22T05:07:06;3.88;;;2.80;;
33006;SDS011;19361;51.598;7.650;2022-07-22T05:12:07;3.28;;;2.75;;
33006;SDS011;19361;51.598;7.650;2022-07-22T05:17:11;7.07;;;2.95;;
33006;SDS011;19361;51.598;7.650;2022-07-22T05:22:12;3.03;;;1.92;;
33006;SDS011;19361;51.598;7.650;2022-07-22T05:27:13;4.85;;;2.45;;
33006;SDS011;19361;51.598;7.650;2022-07-22T05:32:14;9.18;;;2.75;;
33006;SDS011;19361;51.598;7.650;2022-07-22T05:37:15;6.53;;;2.80;;
33006;SDS011;19361;51.598;7.650;2022-07-22T05:42:16;6.35;;;2.53;;
33006;SDS011;19361;51.598;7.650;2022-07-22T05:47:16;5.13;;;2.75;;
33006;SDS011;19361;51.598;7.650;2022-07-22T05:52:17;4.85;;;2.60;;
33006;SDS011;19361;51.598;7.650;2022-07-22T05:57:18;3.88;;;1.88;;
33006;SDS011;19361;51.598;7.650;2022-07-22T06:02:18;9.35;;;1.98;;
33006;SDS011;19361;51.598;7.650;2022-07-22T06:07:19;8.23;;;2.22;;
33006;SDS011;19361;51.598;7.650;2022-07-22T06:12:20;8.35;;;2.00;;
33006;SDS011;19361;51.598;7.650;2022-07-22T06:17:21;5.05;;;2.10;;
33006;SDS011;19361;51.598;7.650;2022-07-22T06:22:21;5.75;;;2.33;;
33006;SDS011;19361;51.598;7.650;2022-07-22T06:27:22;5.63;;;2.28;;
33006;SDS011;19361;51.598;7.650;2022-07-22T06:32:23;4.18;;;2.33;;
33006;SDS011;19361;51.598;7.650;2022-07-22T06:37:23;7.45;;;1.90;;
33006;SDS011;19361;51.598;7.650;2022-07-22T06:42:24;3.72;;;1.90;;
33006;SDS011;19361;51.598;7.650;2022-07-22T06:47:25;6.57;;;1.75;;
33006;SDS011;19361;51.598;7.650;2022-07-22T06:52:25;9.23;;;2.55;;
33006;SDS011;19361;51.598;7.650;2022-07-22T06:57:26;6.05;;;2.15;;
